step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
179,C1108787528,5,M,28007,M1823072687,28007,transportation,28.07,0
179,C106397937,5,M,28007,M1823072687,28007,transportation,35.58,0
179,C17132509,5,F,28007,M1823072687,28007,transportation,8.62,0
179,C1356412685,5,M,28007,M1823072687,28007,transportation,18.18,0
179,C1934886086,5,M,28007,M1823072687,28007,transportation,0.78,0
179,C2060778761,5,F,28007,M348934600,28007,transportation,12.49,0
179,C88392294,5,M,28007,M85975013,28007,food,0.23,0
179,C169775918,5,F,28007,M1823072687,28007,transportation,32.48,0
179,C321375878,5,F,28007,M1823072687,28007,transportation,31.61,0
179,C1968779147,5,M,28007,M85975013,28007,food,82.07,0
179,C1279143519,5,F,28007,M348934600,28007,transportation,25.95,0
179,C619464090,5,M,28007,M348934600,28007,transportation,1.4,0
179,C695481887,5,M,28007,M1823072687,28007,transportation,7.04,0
179,C2106115023,5,M,28007,M1823072687,28007,transportation,37.21,0
179,C864725258,5,F,28007,M1823072687,28007,transportation,80.67,0
179,C332727422,5,M,28007,M1823072687,28007,transportation,42.81,0
179,C1350963410,5,F,28007,M348934600,28007,transportation,13.21,0
179,C1134994937,5,M,28007,M85975013,28007,food,68.38,0
179,C1258454385,5,M,28007,M1823072687,28007,transportation,27.7,0
179,C1957046981,5,F,28007,M348934600,28007,transportation,28.65,0
179,C728864298,5,M,28007,M348934600,28007,transportation,15.17,0
179,C1735726583,5,M,28007,M1823072687,28007,transportation,47.09,0
179,C128008012,5,F,28007,M1823072687,28007,transportation,20.45,0
179,C404247926,5,F,28007,M348934600,28007,transportation,18.69,0
179,C470079617,5,F,28007,M1823072687,28007,transportation,32.09,0
179,C1991820533,5,M,28007,M1823072687,28007,transportation,46.82,0
179,C158319863,5,F,28007,M348934600,28007,transportation,24.81,0
179,C626836922,5,F,28007,M1823072687,28007,transportation,49.12,0
179,C1329920992,5,M,28007,M1823072687,28007,transportation,10.1,0
179,C1025104996,5,M,28007,M1823072687,28007,transportation,33.84,0
179,C1326829513,5,M,28007,M348934600,28007,transportation,23.38,0
179,C1784864427,5,M,28007,M1823072687,28007,transportation,55.62,0
179,C1154631581,5,M,28007,M1823072687,28007,transportation,22.69,0
179,C1456179400,5,F,28007,M1823072687,28007,transportation,32.82,0
179,C587216359,5,F,28007,M348934600,28007,transportation,37.34,0
179,C2145448250,5,F,28007,M1823072687,28007,transportation,25.94,0
179,C1627004719,5,F,28007,M1823072687,28007,transportation,47.74,0
179,C1141481813,5,M,28007,M1823072687,28007,transportation,61.62,0
179,C823379702,5,M,28007,M1823072687,28007,transportation,20.24,0
179,C612045723,5,F,28007,M348934600,28007,transportation,1.24,0
179,C1151799720,5,M,28007,M1053599405,28007,health,16.14,0
179,C1151799720,5,M,28007,M1913465890,28007,health,124.32,0
179,C346030769,5,F,28007,M349281107,28007,fashion,94.03,0
179,C381446674,5,F,28007,M151143676,28007,barsandrestaurants,69.04,0
179,C439601438,5,F,28007,M1823072687,28007,transportation,17.96,0
179,C750572020,5,M,28007,M1823072687,28007,transportation,44.84,0
179,C2136169439,5,M,28007,M1823072687,28007,transportation,44.47,0
179,C2068249421,5,M,28007,M1823072687,28007,transportation,25.13,0
179,C2055489140,5,M,28007,M348934600,28007,transportation,2.91,0
179,C394488921,5,F,28007,M1823072687,28007,transportation,20.94,0
179,C1454671890,5,F,28007,M1823072687,28007,transportation,20.38,0
179,C2027052970,5,M,28007,M1823072687,28007,transportation,42.82,0
179,C647089636,5,F,28007,M1823072687,28007,transportation,28.37,0
179,C595459074,5,M,28007,M1823072687,28007,transportation,28.57,0
179,C1360481565,5,F,28007,M1823072687,28007,transportation,6.05,0
179,C23569509,5,M,28007,M1823072687,28007,transportation,32.93,0
179,C2049000934,5,M,28007,M855959430,28007,hyper,105.07,0
179,C516824110,5,M,28007,M348934600,28007,transportation,37.09,0
179,C846889180,5,M,28007,M348934600,28007,transportation,20.23,0
179,C2028528769,5,M,28007,M348934600,28007,transportation,2.21,0
179,C1674674654,5,M,28007,M348934600,28007,transportation,5.11,0
179,C2027325203,5,F,28007,M348934600,28007,transportation,31.42,0
179,C39890933,5,M,28007,M1823072687,28007,transportation,16.26,0
179,C1491518488,5,F,28007,M1823072687,28007,transportation,30.34,0
179,C324498528,5,F,28007,M1823072687,28007,transportation,41.19,0
179,C1635987808,5,F,28007,M348934600,28007,transportation,32.61,0
179,C6094907,5,M,28007,M151143676,28007,barsandrestaurants,99.01,0
179,C1377736719,5,M,28007,M348934600,28007,transportation,19.38,0
179,C2064491438,5,F,28007,M1823072687,28007,transportation,41.48,0
179,C1975714155,5,F,28007,M1823072687,28007,transportation,29.44,0
179,C1404684380,5,F,28007,M1823072687,28007,transportation,32.63,0
179,C1718279923,5,F,28007,M1823072687,28007,transportation,21.3,0
179,C859741683,5,F,28007,M1823072687,28007,transportation,17.69,0
179,C1233405214,5,F,28007,M348934600,28007,transportation,90.96,0
179,C1275518867,5,F,28007,M348934600,28007,transportation,21.08,0
179,C1092769857,5,F,28007,M151143676,28007,barsandrestaurants,35.21,0
179,C461156176,5,F,28007,M1823072687,28007,transportation,26.07,0
179,C1389311354,5,M,28007,M348934600,28007,transportation,10.8,0
179,C1389311354,5,M,28007,M1823072687,28007,transportation,47.87,0
179,C1613579866,5,M,28007,M1823072687,28007,transportation,85.29,0
179,C1047521541,5,M,28007,M1823072687,28007,transportation,49.87,0
179,C965952231,5,M,28007,M1823072687,28007,transportation,78.43,0
179,C1563705147,5,F,28007,M1649169323,28007,sportsandtoys,12.43,0
179,C229665572,5,F,28007,M1823072687,28007,transportation,12.33,0
179,C1911293580,5,M,28007,M1823072687,28007,transportation,10.79,0
179,C46027917,5,F,28007,M1823072687,28007,transportation,35.09,0
179,C1948527523,5,M,28007,M1823072687,28007,transportation,7.2,0
179,C1582366224,5,M,28007,M85975013,28007,food,35.65,0
179,C659009992,5,M,28007,M1823072687,28007,transportation,4.05,0
179,C1800696439,5,M,28007,M1823072687,28007,transportation,29.51,0
179,C1965185304,5,F,28007,M1823072687,28007,transportation,3.78,0
179,C846609537,5,M,28007,M1823072687,28007,transportation,30.32,0
179,C2001505633,5,F,28007,M1600850729,28007,fashion,12.47,0
179,C607532274,5,F,28007,M1823072687,28007,transportation,30.73,0
179,C1987405562,5,F,28007,M348934600,28007,transportation,22.24,0
179,C332239974,5,M,28007,M1823072687,28007,transportation,22.94,0
179,C149511515,5,F,28007,M1823072687,28007,transportation,12.1,0
179,C1325638360,5,M,28007,M348934600,28007,transportation,32.14,0
179,C894687005,5,M,28007,M348934600,28007,transportation,2.65,0
179,C894687005,5,M,28007,M1823072687,28007,transportation,2.05,0
179,C1129111658,5,F,28007,M1053599405,28007,health,196.5,0
179,C1129111658,5,F,28007,M1913465890,28007,health,296.19,0
179,C1000148617,5,M,28007,M1823072687,28007,transportation,25.99,0
179,C1239127666,5,F,28007,M348934600,28007,transportation,2.4,0
179,C1732307957,5,F,28007,M1823072687,28007,transportation,0.3,0
179,C1360225709,5,F,28007,M1823072687,28007,transportation,10.62,0
179,C1806072501,5,M,28007,M85975013,28007,food,34.83,0
179,C880450043,5,F,28007,M1823072687,28007,transportation,57.64,0
179,C182918114,5,F,28007,M1823072687,28007,transportation,65.15,0
179,C2016890783,5,F,28007,M1823072687,28007,transportation,21.65,0
179,C559852072,5,M,28007,M348934600,28007,transportation,36.19,0
179,C1562991705,5,F,28007,M1823072687,28007,transportation,53.66,0
179,C1718591511,5,M,28007,M1823072687,28007,transportation,40.65,0
179,C460167545,5,F,28007,M348934600,28007,transportation,1.0,0
179,C1865204568,5,M,28007,M1823072687,28007,transportation,31.73,0
179,C1434012857,5,F,28007,M348934600,28007,transportation,59.01,0
179,C830078297,5,F,28007,M1823072687,28007,transportation,20.8,0
179,C454240137,5,M,28007,M1823072687,28007,transportation,20.6,0
179,C769941724,5,F,28007,M348934600,28007,transportation,24.64,0
179,C203163727,5,F,28007,M1823072687,28007,transportation,29.94,0
179,C2048375146,5,F,28007,M1823072687,28007,transportation,21.13,0
179,C1004532392,5,M,28007,M348934600,28007,transportation,25.85,0
179,C458379262,5,F,28007,M1823072687,28007,transportation,32.1,0
179,C2051145244,5,M,28007,M1823072687,28007,transportation,43.08,0
179,C1869142879,5,F,28007,M1823072687,28007,transportation,37.47,0
179,C1372889664,5,F,28007,M1823072687,28007,transportation,11.69,0
179,C784763814,5,F,28007,M1823072687,28007,transportation,9.21,0
179,C442137737,5,M,28007,M1823072687,28007,transportation,13.11,0
179,C2137070408,5,M,28007,M1823072687,28007,transportation,22.92,0
179,C232369406,5,F,28007,M1823072687,28007,transportation,33.36,0
179,C912222039,5,F,28007,M348934600,28007,transportation,26.97,0
179,C912222039,5,F,28007,M1823072687,28007,transportation,15.29,0
179,C1321889892,5,M,28007,M1823072687,28007,transportation,7.79,0
179,C13098029,5,F,28007,M1823072687,28007,transportation,60.84,0
179,C531109799,5,F,28007,M348934600,28007,transportation,21.86,0
179,C1136643517,5,M,28007,M1823072687,28007,transportation,17.12,0
179,C34441666,5,M,28007,M1823072687,28007,transportation,19.67,0
179,C323226584,5,M,28007,M348934600,28007,transportation,26.93,0
179,C1022153336,5,F,28007,M348934600,28007,transportation,42.16,0
179,C1022153336,5,F,28007,M1823072687,28007,transportation,45.42,0
179,C281474709,5,F,28007,M1823072687,28007,transportation,21.9,0
179,C819978438,5,F,28007,M1823072687,28007,transportation,18.84,0
179,C987620594,5,F,28007,M348934600,28007,transportation,34.77,0
179,C1148364854,5,F,28007,M348934600,28007,transportation,35.63,0
179,C26746445,5,M,28007,M1823072687,28007,transportation,23.27,0
179,C478715873,5,F,28007,M348934600,28007,transportation,4.49,0
179,C1495486273,5,M,28007,M1823072687,28007,transportation,30.9,0
179,C1902378891,5,F,28007,M1823072687,28007,transportation,28.44,0
179,C446179646,5,F,28007,M1823072687,28007,transportation,5.09,0
179,C522845009,5,F,28007,M348934600,28007,transportation,13.16,0
179,C826715503,5,M,28007,M1823072687,28007,transportation,31.47,0
179,C530444699,5,M,28007,M1823072687,28007,transportation,49.49,0
179,C1440811710,5,M,28007,M1823072687,28007,transportation,62.45,0
179,C1234470601,5,M,28007,M840466850,28007,tech,128.37,0
179,C1234470601,5,M,28007,M1416436880,28007,tech,0.09,0
179,C1234470601,5,M,28007,M1842530320,28007,tech,11.15,0
179,C490558731,5,M,28007,M1823072687,28007,transportation,20.03,0
179,C480951921,5,M,28007,M1823072687,28007,transportation,16.92,0
179,C1721990514,5,M,28007,M1823072687,28007,transportation,8.81,0
179,C2128227866,5,F,28007,M348934600,28007,transportation,18.87,0
179,C1350963410,5,F,28007,M3697346,28007,leisure,308.82,1
179,C2138532527,5,M,28007,M3697346,28007,leisure,192.78,1
179,C345742557,5,F,28007,M1823072687,28007,transportation,26.3,0
179,C1187353931,5,F,28007,M1823072687,28007,transportation,75.28,0
179,C479535332,5,F,28007,M1823072687,28007,transportation,52.35,0
179,C259158925,5,F,28007,M85975013,28007,food,3.12,0
179,C773517519,5,M,28007,M1823072687,28007,transportation,11.59,0
179,C299734038,5,F,28007,M348934600,28007,transportation,67.17,0
179,C1389188684,5,M,28007,M1823072687,28007,transportation,24.87,0
179,C1793075309,5,M,28007,M1823072687,28007,transportation,25.45,0
179,C644541754,5,F,28007,M1748431652,28007,wellnessandbeauty,42.37,1
179,C396716441,5,F,28007,M1823072687,28007,transportation,55.25,0
179,C1440340988,5,F,28007,M1823072687,28007,transportation,58.15,0
179,C771874671,5,M,28007,M348934600,28007,transportation,5.81,0
179,C1123042802,5,M,28007,M1823072687,28007,transportation,8.48,0
179,C1645579872,5,F,28007,M1823072687,28007,transportation,6.18,0
179,C817389751,5,F,28007,M1823072687,28007,transportation,4.52,0
179,C1499092508,5,M,28007,M1823072687,28007,transportation,67.15,0
179,C1772071898,5,F,28007,M348934600,28007,transportation,0.76,0
179,C125143024,5,M,28007,M1823072687,28007,transportation,6.36,0
179,C986553990,5,F,28007,M1823072687,28007,transportation,3.96,0
179,C1149179033,5,M,28007,M1823072687,28007,transportation,24.09,0
179,C1263267362,5,F,28007,M1823072687,28007,transportation,2.13,0
179,C1452020181,5,M,28007,M1823072687,28007,transportation,87.94,0
179,C1619755203,5,F,28007,M1823072687,28007,transportation,17.04,0
179,C1482560016,5,M,28007,M1823072687,28007,transportation,35.68,0
179,C1179217322,5,F,28007,M1053599405,28007,health,26.78,0
179,C2055489140,5,M,28007,M209847108,28007,wellnessandbeauty,10.16,1
179,C1965017830,5,M,28007,M1823072687,28007,transportation,47.25,0
179,C115540448,5,F,28007,M348934600,28007,transportation,34.48,0
179,C605859862,5,F,28007,M348934600,28007,transportation,31.99,0
179,C1225717157,5,M,28007,M1823072687,28007,transportation,36.05,0
179,C1204046804,5,F,28007,M348934600,28007,transportation,58.92,0
179,C1575842015,5,M,28007,M1823072687,28007,transportation,4.63,0
179,C517412999,5,M,28007,M1823072687,28007,transportation,3.21,0
179,C1156672988,5,M,28007,M1823072687,28007,transportation,3.7,0
179,C344209010,5,F,28007,M348934600,28007,transportation,18.05,0
179,C2145933360,5,F,28007,M85975013,28007,food,9.63,0
179,C206074131,5,F,28007,M1823072687,28007,transportation,13.44,0
179,C1350409226,5,M,28007,M1823072687,28007,transportation,36.34,0
179,C1057285507,5,M,28007,M348934600,28007,transportation,27.1,0
179,C660475396,5,M,28007,M1823072687,28007,transportation,44.9,0
179,C1899748276,5,F,28007,M348934600,28007,transportation,10.13,0
179,C777438443,5,F,28007,M1823072687,28007,transportation,18.47,0
179,C1898673978,5,M,28007,M1823072687,28007,transportation,51.28,0
179,C480669012,5,F,28007,M348934600,28007,transportation,51.07,0
179,C1432312197,5,M,28007,M1823072687,28007,transportation,25.17,0
179,C23049140,5,F,28007,M1823072687,28007,transportation,10.98,0
179,C1174105749,5,M,28007,M348934600,28007,transportation,32.03,0
179,C451582208,5,F,28007,M348934600,28007,transportation,60.06,0
179,C138375181,5,F,28007,M1823072687,28007,transportation,35.16,0
179,C1878030169,5,M,28007,M348934600,28007,transportation,18.93,0
179,C1878030169,5,M,28007,M1823072687,28007,transportation,4.36,0
179,C1554849332,5,F,28007,M1823072687,28007,transportation,15.47,0
179,C1780824451,5,M,28007,M1823072687,28007,transportation,15.91,0
179,C409740988,5,M,28007,M1823072687,28007,transportation,13.03,0
179,C784613823,5,F,28007,M1823072687,28007,transportation,43.62,0
179,C605904636,5,F,28007,M1823072687,28007,transportation,22.86,0
179,C855112247,5,M,28007,M1823072687,28007,transportation,53.61,0
179,C1501782229,5,F,28007,M1823072687,28007,transportation,19.26,0
179,C864602023,5,M,28007,M1946091778,28007,wellnessandbeauty,89.23,0
179,C1308910127,5,M,28007,M1823072687,28007,transportation,19.17,0
179,C1913044357,5,F,28007,M1823072687,28007,transportation,11.35,0
179,C1815278899,5,M,28007,M1823072687,28007,transportation,1.32,0
179,C2143703121,5,F,28007,M1823072687,28007,transportation,67.16,0
179,C1342037956,5,F,28007,M1823072687,28007,transportation,42.69,0
179,C49864446,5,M,28007,M348934600,28007,transportation,29.33,0
179,C189823798,5,M,28007,M348934600,28007,transportation,23.73,0
179,C2108669396,5,M,28007,M1823072687,28007,transportation,47.77,0
179,C1799589925,5,M,28007,M1823072687,28007,transportation,3.94,0
179,C1374422827,5,M,28007,M1823072687,28007,transportation,85.99,0
179,C2007043031,5,F,28007,M348934600,28007,transportation,11.91,0
179,C712367267,5,F,28007,M1823072687,28007,transportation,19.54,0
179,C1125717761,5,M,28007,M1823072687,28007,transportation,2.96,0
179,C1375512856,5,M,28007,M1823072687,28007,transportation,35.48,0
179,C970603000,5,M,28007,M348934600,28007,transportation,16.32,0
179,C792765429,5,M,28007,M348934600,28007,transportation,48.02,0
179,C923875417,5,F,28007,M348934600,28007,transportation,50.53,0
179,C660690290,5,F,28007,M1823072687,28007,transportation,44.13,0
179,C1582152156,5,M,28007,M1823072687,28007,transportation,29.85,0
179,C671524709,5,F,28007,M1823072687,28007,transportation,11.22,0
179,C885555910,5,F,28007,M1823072687,28007,transportation,5.96,0
179,C913662681,5,M,28007,M1823072687,28007,transportation,32.72,0
179,C484067548,5,M,28007,M348934600,28007,transportation,20.25,0
179,C450949430,5,F,28007,M1823072687,28007,transportation,27.38,0
179,C423891632,5,M,28007,M1823072687,28007,transportation,2.32,0
179,C1904086644,5,F,28007,M1823072687,28007,transportation,28.93,0
179,C1499363341,5,M,28007,M1823072687,28007,transportation,14.46,0
0,C1093826151,4,M,28007,M348934600,28007,transportation,4.55,0
0,C2054744914,4,F,28007,M1823072687,28007,transportation,26.89,0
0,C202531238,4,F,28007,M348934600,28007,transportation,21.17,0
0,C98707741,4,F,28007,M348934600,28007,transportation,14.95,0
0,C1207205377,4,M,28007,M1823072687,28007,transportation,17.54,0
0,C272748313,4,M,28007,M348934600,28007,transportation,24.84,0
0,C1273110804,4,M,28007,M348934600,28007,transportation,28.09,0
0,C1166355595,4,F,28007,M348934600,28007,transportation,39.22,0
0,C1635613216,4,F,28007,M1053599405,28007,health,105.59,0
0,C506520283,4,F,28007,M348934600,28007,transportation,32.96,0
0,C1087788850,4,M,28007,M348934600,28007,transportation,44.88,0
0,C476477241,4,M,28007,M348934600,28007,transportation,44.07,0
0,C1879341237,4,M,28007,M1823072687,28007,transportation,2.96,0
0,C1156346576,4,F,28007,M348934600,28007,transportation,58.64,0
0,C545248492,4,M,28007,M348934600,28007,transportation,8.05,0
0,C870367228,4,M,28007,M348934600,28007,transportation,45.32,0
0,C477595630,4,M,28007,M348934600,28007,transportation,4.96,0
0,C672742304,4,M,28007,M348934600,28007,transportation,10.84,0
0,C650108285,4,F,28007,M1053599405,28007,health,11.83,0
0,C1305339250,4,M,28007,M348934600,28007,transportation,20.55,0
0,C433481742,4,F,28007,M348934600,28007,transportation,10.96,0
0,C409331076,4,M,28007,M1823072687,28007,transportation,50.9,0
0,C1070277785,4,F,28007,M348934600,28007,transportation,14.36,0
0,C2029028090,4,M,28007,M348934600,28007,transportation,73.36,0
