step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
14,C1978250683,3,F,28007,M480139044,28007,health,124.37,1
14,C820456300,3,M,28007,M1823072687,28007,transportation,6.88,0
14,C1711634686,3,F,28007,M348934600,28007,transportation,93.42,0
14,C2082605784,3,M,28007,M1823072687,28007,transportation,8.1,0
14,C1603928569,3,F,28007,M1823072687,28007,transportation,18.42,0
14,C862785719,3,F,28007,M348934600,28007,transportation,19.2,0
14,C1628447668,3,M,28007,M348934600,28007,transportation,39.32,0
14,C1242643189,3,F,28007,M348934600,28007,transportation,20.45,0
14,C441989517,3,F,28007,M348934600,28007,transportation,1.04,0
14,C869954068,3,F,28007,M209847108,28007,wellnessandbeauty,7.19,0
14,C1983734850,3,M,28007,M348934600,28007,transportation,71.72,0
14,C1456029725,3,M,28007,M348934600,28007,transportation,24.89,0
14,C1847111025,3,M,28007,M1823072687,28007,transportation,18.8,0
14,C775101977,3,M,28007,M348934600,28007,transportation,35.76,0
14,C1040980271,3,M,28007,M348934600,28007,transportation,54.47,0
14,C364273844,3,F,28007,M348934600,28007,transportation,33.16,0
14,C363006417,3,M,28007,M348934600,28007,transportation,32.46,0
14,C861930901,3,F,28007,M1823072687,28007,transportation,43.41,0
14,C1229072215,3,M,28007,M348934600,28007,transportation,29.16,0
14,C483009385,3,F,28007,M348934600,28007,transportation,2.72,0
14,C1396527012,3,F,28007,M348934600,28007,transportation,9.57,0
14,C1512353179,3,F,28007,M348934600,28007,transportation,30.51,0
14,C1338125837,3,F,28007,M480139044,28007,health,586.21,1
14,C22920054,3,M,28007,M348934600,28007,transportation,58.19,0
14,C1158738757,3,M,28007,M348934600,28007,transportation,88.38,0
14,C1397554341,3,M,28007,M348934600,28007,transportation,18.76,0
14,C278676105,3,F,28007,M348934600,28007,transportation,33.82,0
14,C2081591507,3,F,28007,M348934600,28007,transportation,30.83,0
14,C394469483,3,M,28007,M348934600,28007,transportation,39.04,0
14,C73919470,3,F,28007,M348934600,28007,transportation,28.67,0
14,C299357678,3,F,28007,M209847108,28007,wellnessandbeauty,82.15,0
14,C1991822900,3,F,28007,M348934600,28007,transportation,10.72,0
14,C1991822900,3,F,28007,M1823072687,28007,transportation,20.88,0
14,C351252839,3,F,28007,M85975013,28007,food,14.66,0
14,C117112395,3,F,28007,M1823072687,28007,transportation,18.29,0
14,C717345438,3,M,28007,M1823072687,28007,transportation,1.86,0
14,C338406777,3,F,28007,M348934600,28007,transportation,4.44,0
14,C1471216995,3,F,28007,M348934600,28007,transportation,43.02,0
14,C1359606474,3,F,28007,M348934600,28007,transportation,16.81,0
14,C11453786,3,M,28007,M348934600,28007,transportation,6.48,0
14,C2075699398,3,F,28007,M1053599405,28007,health,134.19,0
14,C2075699398,3,F,28007,M1913465890,28007,health,26.76,0
14,C1415168453,3,F,28007,M1823072687,28007,transportation,41.45,0
14,C336519851,3,F,28007,M348934600,28007,transportation,6.34,0
14,C1438489717,3,F,28007,M1823072687,28007,transportation,17.98,0
14,C763253161,3,F,28007,M348934600,28007,transportation,8.08,0
14,C1959541246,3,F,28007,M1600850729,28007,fashion,1.81,0
14,C423454023,3,M,28007,M348934600,28007,transportation,39.44,0
14,C1971105040,3,M,28007,M348934600,28007,transportation,31.81,0
14,C1965496749,3,F,28007,M840466850,28007,tech,41.27,0
14,C486343841,3,M,28007,M348934600,28007,transportation,6.59,0
14,C1166337448,3,F,28007,M348934600,28007,transportation,1.08,0
14,C924804429,3,M,28007,M348934600,28007,transportation,8.09,0
14,C924804429,3,M,28007,M1823072687,28007,transportation,3.37,0
14,C1782998558,3,F,28007,M348934600,28007,transportation,28.6,0
14,C1560893361,3,M,28007,M1823072687,28007,transportation,35.92,0
14,C420348872,3,M,28007,M151143676,28007,barsandrestaurants,17.19,0
14,C673469784,3,F,28007,M348934600,28007,transportation,35.27,0
14,C390271010,3,F,28007,M348934600,28007,transportation,5.56,0
14,C1532733169,3,M,28007,M348934600,28007,transportation,6.29,0
14,C1735092211,3,F,28007,M348934600,28007,transportation,19.81,0
14,C2079453894,3,F,28007,M1823072687,28007,transportation,23.14,0
14,C484268062,3,F,28007,M1823072687,28007,transportation,3.95,0
14,C788057671,3,F,28007,M348934600,28007,transportation,11.76,0
14,C76313164,3,F,28007,M1823072687,28007,transportation,18.72,0
14,C1251749294,3,F,28007,M348934600,28007,transportation,30.88,0
14,C411390898,3,M,28007,M1823072687,28007,transportation,47.39,0
14,C1433132752,3,M,28007,M151143676,28007,barsandrestaurants,22.47,0
14,C515668508,3,F,28007,M348934600,28007,transportation,45.88,0
14,C848308923,3,M,28007,M1823072687,28007,transportation,51.82,0
14,C260437492,3,F,28007,M348934600,28007,transportation,40.06,0
14,C1797237747,3,M,28007,M1888755466,28007,otherservices,116.69,0
14,C272752096,3,F,28007,M348934600,28007,transportation,9.5,0
14,C1638237205,3,M,28007,M348934600,28007,transportation,53.03,0
14,C1744581762,3,F,28007,M348934600,28007,transportation,11.4,0
14,C1512444326,3,F,28007,M348934600,28007,transportation,49.28,0
14,C732095806,3,M,28007,M151143676,28007,barsandrestaurants,18.35,0
14,C12284077,3,F,28007,M1823072687,28007,transportation,6.58,0
14,C1890250226,3,M,28007,M348934600,28007,transportation,24.59,0
14,C47809392,3,M,28007,M348934600,28007,transportation,13.05,0
14,C122290547,3,M,28007,M348934600,28007,transportation,7.42,0
14,C968819483,3,F,28007,M348934600,28007,transportation,37.95,0
14,C532292379,3,M,28007,M85975013,28007,food,11.71,0
14,C747590731,3,F,28007,M348934600,28007,transportation,17.62,0
14,C10263180,3,F,28007,M1600850729,28007,fashion,32.36,0
14,C1216409727,3,F,28007,M348934600,28007,transportation,21.36,0
14,C1610742916,3,M,28007,M1823072687,28007,transportation,71.29,0
14,C490238464,3,M,28007,M1842530320,28007,tech,178.17,0
14,C1966502638,3,F,28007,M348934600,28007,transportation,33.41,0
15,C92282564,3,F,28007,M348934600,28007,transportation,44.1,0
15,C77415586,3,M,28007,M348934600,28007,transportation,25.24,0
15,C1692967183,3,F,28007,M348934600,28007,transportation,18.21,0
15,C1089903335,3,M,28007,M1823072687,28007,transportation,32.57,0
15,C663226052,3,F,28007,M348934600,28007,transportation,10.63,0
15,C1561307190,3,F,28007,M348934600,28007,transportation,30.92,0
15,C1145304322,3,F,28007,M348934600,28007,transportation,31.13,0
15,C1009080922,3,F,28007,M348934600,28007,transportation,28.75,0
15,C1439299369,3,M,28007,M348934600,28007,transportation,13.34,0
15,C74848504,3,F,28007,M85975013,28007,food,50.99,0
15,C629808856,3,M,28007,M348934600,28007,transportation,64.21,0
15,C911735174,3,M,28007,M1823072687,28007,transportation,7.08,0
15,C1060270098,3,M,28007,M348934600,28007,transportation,32.7,0
15,C1564260047,3,F,28007,M348934600,28007,transportation,35.82,0
15,C869954068,3,F,28007,M348934600,28007,transportation,62.72,0
15,C286236136,3,M,28007,M1823072687,28007,transportation,0.21,0
15,C2055186059,3,F,28007,M348934600,28007,transportation,42.58,0
15,C2128589842,3,F,28007,M1823072687,28007,transportation,11.55,0
15,C1549232957,3,M,28007,M1823072687,28007,transportation,4.08,0
15,C130295904,3,F,28007,M151143676,28007,barsandrestaurants,19.85,0
15,C861930901,3,F,28007,M1823072687,28007,transportation,15.06,0
15,C837031785,3,F,28007,M348934600,28007,transportation,15.67,0
15,C564451627,3,F,28007,M151143676,28007,barsandrestaurants,22.15,0
15,C207380283,3,F,28007,M1823072687,28007,transportation,20.54,0
15,C1355357191,3,F,28007,M348934600,28007,transportation,48.52,0
15,C1396527012,3,F,28007,M348934600,28007,transportation,49.75,0
15,C1628225593,3,M,28007,M348934600,28007,transportation,54.74,0
15,C750714109,3,F,28007,M923029380,28007,home,66.81,0
15,C1642006830,3,F,28007,M348934600,28007,transportation,7.68,0
15,C745099746,3,F,28007,M348934600,28007,transportation,2.97,0
15,C51444479,3,M,28007,M348934600,28007,transportation,8.47,0
15,C1257820473,3,M,28007,M348934600,28007,transportation,9.88,0
15,C634714812,3,M,28007,M349281107,28007,fashion,48.74,0
15,C1261640227,3,M,28007,M151143676,28007,barsandrestaurants,72.35,0
15,C278676105,3,F,28007,M348934600,28007,transportation,30.02,0
15,C1791903269,3,F,28007,M348934600,28007,transportation,24.34,0
15,C911139709,3,F,28007,M85975013,28007,food,27.06,0
15,C1512444326,3,F,28007,M348934600,28007,transportation,59.75,0
15,C1943367280,3,F,28007,M1823072687,28007,transportation,61.5,0
15,C866263389,3,M,28007,M348934600,28007,transportation,54.44,0
15,C797980818,3,M,28007,M1823072687,28007,transportation,48.03,0
15,C1734948367,3,M,28007,M1741626453,28007,sportsandtoys,147.4,1
15,C92426600,3,M,28007,M209847108,28007,wellnessandbeauty,129.22,0
15,C1697528836,3,F,28007,M1823072687,28007,transportation,39.17,0
15,C188367998,3,F,28007,M1823072687,28007,transportation,54.95,0
15,C20274793,3,F,28007,M1823072687,28007,transportation,26.09,0
15,C509362814,3,M,28007,M1823072687,28007,transportation,8.15,0
15,C837031785,3,F,28007,M1198415165,28007,wellnessandbeauty,136.18,1
15,C1216409727,3,F,28007,M348934600,28007,transportation,59.26,0
15,C1683902488,3,F,28007,M348934600,28007,transportation,30.24,0
15,C1717543260,3,M,28007,M349281107,28007,fashion,26.25,0
15,C194016923,3,F,28007,M348934600,28007,transportation,43.15,0
15,C1429394820,3,M,28007,M1823072687,28007,transportation,42.4,0
15,C939735585,3,F,28007,M1823072687,28007,transportation,60.84,0
15,C875898611,3,F,28007,M1823072687,28007,transportation,22.14,0
15,C151715772,3,F,28007,M348934600,28007,transportation,6.45,0
15,C1054818236,3,M,28007,M1053599405,28007,health,17.23,0
15,C1296664552,3,M,28007,M348934600,28007,transportation,36.12,0
15,C1174217921,3,M,28007,M547558035,28007,fashion,59.21,0
15,C284165615,3,F,28007,M348934600,28007,transportation,40.14,0
15,C1210957250,3,F,28007,M348934600,28007,transportation,12.75,0
15,C841747618,3,M,28007,M1741626453,28007,sportsandtoys,10.74,0
15,C1512732275,3,F,28007,M348934600,28007,transportation,10.93,0
15,C1267444276,3,F,28007,M348934600,28007,transportation,9.86,0
15,C805014659,3,M,28007,M151143676,28007,barsandrestaurants,8.6,0
15,C1744581762,3,F,28007,M348934600,28007,transportation,38.8,0
15,C1645168081,3,F,28007,M1823072687,28007,transportation,4.26,0
15,C391642320,3,F,28007,M1053599405,28007,health,86.69,0
15,C1689884214,3,M,28007,M348934600,28007,transportation,24.66,0
15,C450548035,3,M,28007,M348934600,28007,transportation,31.44,0
15,C1474428806,3,F,28007,M151143676,28007,barsandrestaurants,145.2,0
15,C1558014544,3,M,28007,M348934600,28007,transportation,40.85,0
15,C1951890364,3,F,28007,M348934600,28007,transportation,5.63,0
15,C181787207,3,M,28007,M1946091778,28007,wellnessandbeauty,53.14,0
15,C411390898,3,M,28007,M1823072687,28007,transportation,40.25,0
15,C1476491893,3,F,28007,M348934600,28007,transportation,30.81,0
15,C483009385,3,F,28007,M348934600,28007,transportation,1.5,0
15,C1719535099,3,F,28007,M1823072687,28007,transportation,10.4,0
15,C2054233026,3,F,28007,M348934600,28007,transportation,14.5,0
15,C554819698,3,M,28007,M348934600,28007,transportation,51.56,0
15,C358037591,3,M,28007,M348934600,28007,transportation,45.82,0
15,C384665757,3,F,28007,M1823072687,28007,transportation,19.2,0
15,C481253497,3,F,28007,M348934600,28007,transportation,19.04,0
15,C260437492,3,F,28007,M348934600,28007,transportation,52.06,0
15,C1063753312,3,F,28007,M1823072687,28007,transportation,32.93,0
15,C272471718,3,M,28007,M1823072687,28007,transportation,23.31,0
15,C2103685620,3,F,28007,M348934600,28007,transportation,33.8,0
15,C1181615831,3,M,28007,M1823072687,28007,transportation,47.63,0
15,C344259725,3,M,28007,M348934600,28007,transportation,24.05,0
15,C1818893825,3,M,28007,M480139044,28007,health,85.67,0
15,C1838681949,3,M,28007,M1823072687,28007,transportation,3.08,0
15,C1207877529,3,M,28007,M1823072687,28007,transportation,20.99,0
15,C2134043204,3,M,28007,M1823072687,28007,transportation,32.79,0
15,C1635345159,3,F,28007,M348934600,28007,transportation,25.98,0
15,C1847111025,3,M,28007,M1823072687,28007,transportation,13.09,0
15,C1769359992,3,F,28007,M348934600,28007,transportation,0.7,0
15,C1777432937,3,F,28007,M348934600,28007,transportation,29.35,0
15,C747590731,3,F,28007,M348934600,28007,transportation,14.93,0
15,C1166337448,3,F,28007,M348934600,28007,transportation,12.29,0
15,C417912401,3,F,28007,M348934600,28007,transportation,59.14,0
15,C417912401,3,F,28007,M1823072687,28007,transportation,55.15,0
15,C59149030,3,F,28007,M1872033263,28007,home,218.15,0
15,C1852091130,3,F,28007,M348934600,28007,transportation,53.2,0
15,C1637357651,3,M,28007,M348934600,28007,transportation,33.72,0
15,C566582492,3,M,28007,M1823072687,28007,transportation,15.54,0
15,C682529129,3,F,28007,M348934600,28007,transportation,37.55,0
15,C607479057,3,F,28007,M1823072687,28007,transportation,38.75,0
15,C1229072215,3,M,28007,M348934600,28007,transportation,13.41,0
15,C285984841,3,M,28007,M1823072687,28007,transportation,60.32,0
15,C1471216995,3,F,28007,M348934600,28007,transportation,48.23,0
15,C1998442183,3,F,28007,M348934600,28007,transportation,38.69,0
15,C1740004679,3,F,28007,M348934600,28007,transportation,18.56,0
15,C426128777,3,F,28007,M348934600,28007,transportation,70.82,0
15,C1151051721,3,M,28007,M1823072687,28007,transportation,5.83,0
15,C1209363182,3,F,28007,M348934600,28007,transportation,11.99,0
15,C1897792872,3,F,28007,M1535107174,28007,wellnessandbeauty,32.16,0
15,C2055156879,3,F,28007,M348934600,28007,transportation,14.54,0
15,C1986701933,3,F,28007,M348934600,28007,transportation,45.17,0
15,C553121592,3,F,28007,M855959430,28007,hyper,112.06,1
15,C1242643189,3,F,28007,M348934600,28007,transportation,37.91,0
15,C1087943403,3,M,28007,M1823072687,28007,transportation,13.09,0
15,C986156699,3,F,28007,M1823072687,28007,transportation,3.24,0
15,C1572595935,3,M,28007,M348934600,28007,transportation,37.74,0
15,C2140473917,3,F,28007,M348934600,28007,transportation,20.24,0
15,C899204870,3,M,28007,M1823072687,28007,transportation,53.85,0
15,C609452246,3,F,28007,M151143676,28007,barsandrestaurants,52.06,0
15,C1037622786,3,F,28007,M348934600,28007,transportation,31.75,0
15,C537330939,3,M,28007,M348934600,28007,transportation,1.04,0
15,C923919564,3,F,28007,M348934600,28007,transportation,37.8,0
15,C1982656265,3,M,28007,M348934600,28007,transportation,33.62,0
15,C1508373758,3,M,28007,M209847108,28007,wellnessandbeauty,46.86,0
15,C1508373758,3,M,28007,M78078399,28007,wellnessandbeauty,160.62,0
15,C1398865038,3,F,28007,M348934600,28007,transportation,24.5,0
15,C1476101537,3,F,28007,M348934600,28007,transportation,25.54,0
15,C1959541246,3,F,28007,M348934600,28007,transportation,1.29,0
15,C1959541246,3,F,28007,M1823072687,28007,transportation,27.77,0
15,C1253245889,3,M,28007,M1535107174,28007,wellnessandbeauty,82.96,0
15,C532118459,3,F,28007,M1823072687,28007,transportation,45.81,0
15,C735563623,3,F,28007,M85975013,28007,food,26.31,0
15,C1303555047,3,M,28007,M348934600,28007,transportation,25.69,0
15,C1648082819,3,M,28007,M348934600,28007,transportation,29.96,0
15,C402758720,3,F,28007,M348934600,28007,transportation,0.66,0
15,C1761250553,3,M,28007,M348934600,28007,transportation,59.97,0
15,C76052944,3,M,28007,M855959430,28007,hyper,24.48,0
15,C635222317,3,F,28007,M348934600,28007,transportation,37.08,0
15,C1136859577,3,M,28007,M348934600,28007,transportation,32.84,0
15,C2005297705,3,M,28007,M348934600,28007,transportation,8.28,0
15,C62153477,3,M,28007,M1823072687,28007,transportation,42.26,0
15,C1349086787,3,M,28007,M1823072687,28007,transportation,10.96,0
15,C36546691,3,F,28007,M85975013,28007,food,28.43,0
15,C310220915,3,M,28007,M348934600,28007,transportation,58.06,0
15,C1638237205,3,M,28007,M348934600,28007,transportation,21.82,0
15,C1807259356,3,F,28007,M348934600,28007,transportation,14.6,0
15,C2060968828,3,F,28007,M1823072687,28007,transportation,13.12,0
15,C941334726,3,F,28007,M1823072687,28007,transportation,30.2,0
15,C1355273346,3,F,28007,M348934600,28007,transportation,36.64,0
15,C755615643,3,F,28007,M547558035,28007,fashion,28.81,0
15,C1978250683,3,F,28007,M151143676,28007,barsandrestaurants,129.36,1
15,C1075692577,3,M,28007,M1823072687,28007,transportation,6.23,0
15,C1610742916,3,M,28007,M1823072687,28007,transportation,55.22,0
15,C251449240,3,F,28007,M1823072687,28007,transportation,15.34,0
15,C1204740969,3,M,28007,M1823072687,28007,transportation,35.56,0
15,C1082462651,3,F,28007,M1823072687,28007,transportation,6.99,0
15,C672794326,3,F,28007,M348934600,28007,transportation,4.01,0
15,C1591152121,3,M,28007,M1823072687,28007,transportation,37.69,0
15,C526384621,3,M,28007,M1823072687,28007,transportation,5.67,0
15,C1335108214,3,M,28007,M348934600,28007,transportation,18.85,0
15,C886993530,3,M,28007,M1823072687,28007,transportation,69.19,0
15,C487243829,3,M,28007,M348934600,28007,transportation,28.99,0
15,C210563051,3,M,28007,M348934600,28007,transportation,15.91,0
15,C1091966081,3,F,28007,M348934600,28007,transportation,38.12,0
15,C775101977,3,M,28007,M348934600,28007,transportation,67.52,0
15,C1461774305,3,F,28007,M348934600,28007,transportation,29.96,0
15,C1129265408,3,F,28007,M348934600,28007,transportation,39.53,0
15,C1539370210,3,M,28007,M348934600,28007,transportation,29.42,0
15,C1539370210,3,M,28007,M1823072687,28007,transportation,13.29,0
15,C1297358265,3,M,28007,M348934600,28007,transportation,9.79,0
15,C615281750,3,F,28007,M348934600,28007,transportation,17.65,0
15,C99729647,3,M,28007,M348934600,28007,transportation,43.12,0
15,C1174735331,3,F,28007,M348934600,28007,transportation,44.25,0
15,C553121592,3,F,28007,M495352832,28007,travel,285.21,0
15,C420348872,3,M,28007,M348934600,28007,transportation,32.48,0
15,C359698649,3,F,28007,M1823072687,28007,transportation,23.51,0
15,C1169771418,3,M,28007,M1823072687,28007,transportation,56.36,0
15,C1903013338,3,M,28007,M980657600,28007,sportsandtoys,18.87,0
15,C1634492186,3,M,28007,M348934600,28007,transportation,61.99,0
15,C997029022,3,F,28007,M348934600,28007,transportation,29.28,0
15,C1936855292,3,F,28007,M855959430,28007,hyper,115.57,0
15,C969284083,3,F,28007,M348934600,28007,transportation,30.51,0
15,C1402203755,3,M,28007,M348934600,28007,transportation,23.8,0
15,C861002792,3,F,28007,M1823072687,28007,transportation,15.35,0
15,C1846578588,3,M,28007,M348934600,28007,transportation,22.34,0
15,C1621026927,3,F,28007,M1823072687,28007,transportation,52.36,0
15,C951689990,3,F,28007,M348934600,28007,transportation,52.85,0
15,C53785803,3,M,28007,M348934600,28007,transportation,71.14,0
15,C1978250683,3,F,28007,M1741626453,28007,sportsandtoys,239.47,1
15,C1283534588,3,M,28007,M348934600,28007,transportation,11.61,0
15,C651594350,3,M,28007,M348934600,28007,transportation,20.41,0
15,C658175205,3,F,28007,M348934600,28007,transportation,11.22,0
15,C893911190,3,M,28007,M348934600,28007,transportation,43.14,0
15,C862785719,3,F,28007,M348934600,28007,transportation,21.3,0
15,C798268011,3,F,28007,M348934600,28007,transportation,24.45,0
15,C394469483,3,M,28007,M348934600,28007,transportation,12.9,0
15,C983636862,3,M,28007,M1823072687,28007,transportation,4.63,0
15,C1457264318,3,F,28007,M1946091778,28007,wellnessandbeauty,22.71,0
15,C1452053500,3,F,28007,M1823072687,28007,transportation,54.41,0
15,C579648989,3,F,28007,M151143676,28007,barsandrestaurants,28.7,0
15,C1885091211,3,F,28007,M348934600,28007,transportation,41.79,0
15,C949023995,3,M,28007,M151143676,28007,barsandrestaurants,66.12,0
15,C1152356495,3,F,28007,M348934600,28007,transportation,61.2,0
15,C1359606474,3,F,28007,M348934600,28007,transportation,15.2,0
15,C1468773146,3,M,28007,M348934600,28007,transportation,65.96,0
15,C1890250226,3,M,28007,M348934600,28007,transportation,17.19,0
15,C10263180,3,F,28007,M348934600,28007,transportation,44.24,0
15,C10263180,3,F,28007,M1823072687,28007,transportation,35.97,0
15,C927696302,3,F,28007,M348934600,28007,transportation,18.37,0
15,C71120756,3,M,28007,M348934600,28007,transportation,21.33,0
15,C301422123,3,M,28007,M348934600,28007,transportation,36.97,0
15,C836424975,3,M,28007,M1823072687,28007,transportation,18.55,0
15,C649077628,3,F,28007,M1535107174,28007,wellnessandbeauty,103.66,0
15,C649077628,3,F,28007,M1198415165,28007,wellnessandbeauty,102.57,0
15,C1890466358,3,F,28007,M348934600,28007,transportation,51.98,0
15,C966335674,3,M,28007,M348934600,28007,transportation,26.95,0
15,C1881708420,3,F,28007,M1823072687,28007,transportation,41.03,0
15,C262282046,3,F,28007,M348934600,28007,transportation,8.17,0
15,C1139909458,3,F,28007,M348934600,28007,transportation,7.05,0
15,C1433092877,3,F,28007,M209847108,28007,wellnessandbeauty,0.1,0
15,C2096265838,3,M,28007,M348934600,28007,transportation,49.94,0
15,C855942730,3,F,28007,M1823072687,28007,transportation,40.01,0
15,C23740594,3,M,28007,M348934600,28007,transportation,31.59,0
15,C41461366,3,F,28007,M1823072687,28007,transportation,2.5,0
15,C1812702959,3,F,28007,M1823072687,28007,transportation,27.62,0
15,C1965496749,3,F,28007,M1823072687,28007,transportation,53.37,0
15,C729168812,3,F,28007,M348934600,28007,transportation,11.26,0
15,C362857866,3,F,28007,M348934600,28007,transportation,3.99,0
15,C1969430351,3,M,28007,M1823072687,28007,transportation,32.63,0
15,C1809945143,3,F,28007,M209847108,28007,wellnessandbeauty,64.47,0
15,C236847402,3,M,28007,M151143676,28007,barsandrestaurants,78.33,0
15,C1338020899,3,M,28007,M348934600,28007,transportation,56.78,0
15,C326482046,3,M,28007,M1823072687,28007,transportation,38.46,0
15,C1057259459,3,F,28007,M348934600,28007,transportation,50.75,0
15,C471003383,3,F,28007,M348934600,28007,transportation,17.8,0
15,C1612798177,3,F,28007,M1823072687,28007,transportation,67.44,0
15,C296630818,3,M,28007,M348934600,28007,transportation,42.99,0
15,C1396904959,3,M,28007,M348934600,28007,transportation,47.53,0
15,C1032715879,3,F,28007,M1823072687,28007,transportation,13.99,0
15,C1230747575,3,M,28007,M348934600,28007,transportation,13.78,0
15,C1510535804,3,F,28007,M348934600,28007,transportation,8.2,0
15,C581581060,3,F,28007,M348934600,28007,transportation,6.6,0
15,C956794113,3,F,28007,M1823072687,28007,transportation,31.23,0
15,C1141524074,3,M,28007,M1823072687,28007,transportation,4.94,0
15,C1367987964,3,F,28007,M85975013,28007,food,27.48,0
15,C99017559,3,M,28007,M1823072687,28007,transportation,4.49,0
15,C1913314890,3,F,28007,M348934600,28007,transportation,12.44,0
15,C1735092211,3,F,28007,M348934600,28007,transportation,56.64,0
15,C662836745,3,M,28007,M348934600,28007,transportation,42.79,0
15,C1486017704,3,F,28007,M348934600,28007,transportation,9.25,0
15,C1333537680,3,F,28007,M348934600,28007,transportation,27.47,0
15,C1315400589,3,F,28007,M1823072687,28007,transportation,31.49,0
15,C448612141,3,M,28007,M1823072687,28007,transportation,17.09,0
15,C393339341,3,M,28007,M1823072687,28007,transportation,3.13,0
15,C911364935,3,M,28007,M348934600,28007,transportation,48.48,0
15,C1687751654,3,M,28007,M348934600,28007,transportation,27.85,0
15,C706757729,3,M,28007,M348934600,28007,transportation,21.75,0
15,C1475799889,3,F,28007,M348934600,28007,transportation,25.29,0
15,C382789952,3,M,28007,M348934600,28007,transportation,30.37,0
15,C956954767,3,F,28007,M1649169323,28007,sportsandtoys,2.26,0
15,C868061193,3,F,28007,M348934600,28007,transportation,0.06,0
15,C495124555,3,F,28007,M348934600,28007,transportation,39.58,0
15,C1944210063,3,M,28007,M348934600,28007,transportation,14.25,0
15,C515668508,3,F,28007,M348934600,28007,transportation,12.29,0
15,C207576555,3,F,28007,M348934600,28007,transportation,62.43,0
15,C1251749294,3,F,28007,M348934600,28007,transportation,3.21,0
15,C1375103798,3,F,28007,M1823072687,28007,transportation,74.05,0
15,C1125832994,3,F,28007,M348934600,28007,transportation,45.76,0
15,C717345438,3,M,28007,M1823072687,28007,transportation,42.92,0
15,C1446511647,3,F,28007,M1823072687,28007,transportation,37.21,0
15,C1949469724,3,F,28007,M348934600,28007,transportation,0.72,0
15,C1010936270,3,M,28007,M855959430,28007,hyper,36.6,0
15,C924804429,3,M,28007,M85975013,28007,food,26.99,0
15,C1517820871,3,F,28007,M1823072687,28007,transportation,10.29,0
