step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
102,C606861698,1,F,28007,M1823072687,28007,transportation,13.11,0
102,C25759288,1,M,28007,M1823072687,28007,transportation,46.47,0
103,C1956971543,1,F,28007,M1823072687,28007,transportation,33.37,0
103,C851871528,1,F,28007,M1823072687,28007,transportation,17.62,0
103,C351880818,1,M,28007,M348934600,28007,transportation,17.78,0
103,C429242189,1,F,28007,M348934600,28007,transportation,22.41,0
103,C1809104609,1,F,28007,M1823072687,28007,transportation,3.39,0
103,C644590864,1,M,28007,M1823072687,28007,transportation,49.57,0
103,C350553475,1,M,28007,M348934600,28007,transportation,1.8,0
103,C269960003,1,M,28007,M348934600,28007,transportation,13.05,0
103,C1590346257,1,F,28007,M1823072687,28007,transportation,1.15,0
103,C1632932485,1,M,28007,M1823072687,28007,transportation,8.79,0
103,C1307916597,1,F,28007,M1823072687,28007,transportation,69.88,0
103,C1372042334,1,F,28007,M348934600,28007,transportation,13.67,0
103,C867847701,1,F,28007,M348934600,28007,transportation,9.44,0
103,C1489078579,1,M,28007,M1823072687,28007,transportation,6.93,0
103,C1786430014,1,F,28007,M85975013,28007,food,47.65,0
103,C1846080029,1,M,28007,M1823072687,28007,transportation,17.56,0
103,C1881495517,1,M,28007,M1823072687,28007,transportation,83.38,0
103,C851156881,1,M,28007,M1823072687,28007,transportation,29.08,0
103,C1334227305,1,F,28007,M348934600,28007,transportation,42.53,0
103,C435637901,1,M,28007,M840466850,28007,tech,214.85,0
103,C521213907,1,M,28007,M348934600,28007,transportation,44.21,0
103,C816519533,1,F,28007,M1823072687,28007,transportation,24.93,0
103,C1394428191,1,F,28007,M1823072687,28007,transportation,52.34,0
103,C2016264883,1,M,28007,M1823072687,28007,transportation,28.58,0
103,C1228110352,1,M,28007,M1823072687,28007,transportation,11.3,0
103,C1604376835,1,F,28007,M1823072687,28007,transportation,25.93,0
103,C595076943,1,F,28007,M1823072687,28007,transportation,64.57,0
103,C1153792315,1,F,28007,M348934600,28007,transportation,27.27,0
103,C48179336,1,F,28007,M348934600,28007,transportation,18.48,0
103,C387520458,1,M,28007,M1823072687,28007,transportation,6.92,0
103,C439977323,1,M,28007,M348934600,28007,transportation,61.95,0
103,C1394454342,1,M,28007,M1823072687,28007,transportation,39.8,0
103,C1105086283,1,F,28007,M85975013,28007,food,33.01,0
103,C2037169176,1,F,28007,M348934600,28007,transportation,68.09,0
103,C759264122,1,M,28007,M348934600,28007,transportation,7.56,0
103,C1792734476,1,F,28007,M1823072687,28007,transportation,5.17,0
103,C982406682,1,M,28007,M1823072687,28007,transportation,20.62,0
103,C2112350124,1,F,28007,M1823072687,28007,transportation,51.57,0
103,C1816212551,1,F,28007,M1823072687,28007,transportation,15.39,0
103,C656075868,1,F,28007,M1823072687,28007,transportation,40.8,0
103,C95715318,1,F,28007,M348934600,28007,transportation,14.11,0
103,C1414112698,1,M,28007,M1823072687,28007,transportation,39.69,0
103,C171498975,1,M,28007,M1946091778,28007,wellnessandbeauty,90.7,0
103,C1237709469,1,F,28007,M348934600,28007,transportation,10.22,0
103,C1272326382,1,M,28007,M1823072687,28007,transportation,14.75,0
103,C1861439904,1,M,28007,M348934600,28007,transportation,6.06,0
103,C1483054025,1,F,28007,M1823072687,28007,transportation,28.02,0
103,C959506480,1,F,28007,M1823072687,28007,transportation,5.79,0
103,C1014124305,1,M,28007,M348934600,28007,transportation,11.35,0
103,C999393223,1,F,28007,M348934600,28007,transportation,15.15,0
103,C73726310,1,F,28007,M348934600,28007,transportation,2.33,0
103,C817774765,1,M,28007,M1823072687,28007,transportation,0.91,0
103,C1605642067,1,M,28007,M1823072687,28007,transportation,27.31,0
103,C1262879702,1,M,28007,M1823072687,28007,transportation,12.21,0
103,C1579865062,1,F,28007,M1823072687,28007,transportation,46.52,0
103,C2101882723,1,F,28007,M348934600,28007,transportation,4.63,0
103,C2101882723,1,F,28007,M1823072687,28007,transportation,17.73,0
103,C1240209240,1,F,28007,M348934600,28007,transportation,37.53,0
103,C1240209240,1,F,28007,M1823072687,28007,transportation,1.44,0
103,C812882942,1,F,28007,M1823072687,28007,transportation,28.0,0
103,C1117294574,1,F,28007,M85975013,28007,food,12.03,0
103,C883803148,1,F,28007,M1823072687,28007,transportation,11.73,0
103,C907777350,1,F,28007,M1823072687,28007,transportation,2.28,0
103,C187965576,1,M,28007,M348934600,28007,transportation,13.68,0
103,C1980302296,1,F,28007,M1823072687,28007,transportation,61.03,0
103,C1100276718,1,F,28007,M348934600,28007,transportation,42.72,0
103,C2084933658,1,F,28007,M85975013,28007,food,62.01,0
103,C1346358504,1,M,28007,M348934600,28007,transportation,53.2,0
103,C2053277267,1,M,28007,M1823072687,28007,transportation,23.77,0
103,C448362974,1,M,28007,M348934600,28007,transportation,13.5,0
103,C165037464,1,F,28007,M348934600,28007,transportation,8.48,0
103,C165037464,1,F,28007,M1823072687,28007,transportation,6.99,0
103,C1435653171,1,F,28007,M1823072687,28007,transportation,32.18,0
103,C1011693897,1,F,28007,M348934600,28007,transportation,31.87,0
103,C1820624068,1,F,28007,M85975013,28007,food,7.39,0
103,C159675329,1,F,28007,M3697346,28007,leisure,254.56,1
103,C402994775,1,M,28007,M1823072687,28007,transportation,17.3,0
103,C677561666,1,F,28007,M1823072687,28007,transportation,65.68,0
103,C1896250849,1,M,28007,M1313686961,28007,contents,15.72,0
103,C192974759,1,F,28007,M1823072687,28007,transportation,20.99,0
103,C1615196201,1,F,28007,M348934600,28007,transportation,35.59,0
103,C1079254393,1,F,28007,M1823072687,28007,transportation,46.12,0
103,C1903856065,1,M,28007,M1823072687,28007,transportation,58.05,0
103,C1068772542,1,M,28007,M1823072687,28007,transportation,44.38,0
103,C1342849651,1,M,28007,M1823072687,28007,transportation,51.22,0
103,C262404738,1,F,28007,M1823072687,28007,transportation,16.86,0
103,C1275053057,1,F,28007,M840466850,28007,tech,68.17,0
103,C1275053057,1,F,28007,M1416436880,28007,tech,40.47,0
103,C1014010834,1,M,28007,M1823072687,28007,transportation,42.36,0
103,C1014783484,1,F,28007,M1823072687,28007,transportation,9.65,0
103,C43587827,1,M,28007,M1823072687,28007,transportation,9.01,0
103,C1316262830,1,F,28007,M1823072687,28007,transportation,55.3,0
103,C868096672,1,M,28007,M1823072687,28007,transportation,26.11,0
103,C837113913,1,M,28007,M1823072687,28007,transportation,29.79,0
103,C1258211852,1,M,28007,M1823072687,28007,transportation,39.87,0
103,C655150548,1,F,28007,M1823072687,28007,transportation,25.31,0
103,C1464030920,1,F,28007,M348934600,28007,transportation,42.84,0
103,C1615801620,1,M,28007,M1823072687,28007,transportation,65.89,0
103,C1609197353,1,F,28007,M1053599405,28007,health,36.35,0
103,C809708190,1,F,28007,M1823072687,28007,transportation,26.22,0
103,C1574217480,1,F,28007,M85975013,28007,food,21.9,0
103,C240900578,1,M,28007,M1823072687,28007,transportation,22.44,0
103,C1314685160,1,M,28007,M85975013,28007,food,51.34,0
103,C300112558,1,F,28007,M348934600,28007,transportation,0.57,0
103,C2063574289,1,F,28007,M1823072687,28007,transportation,32.94,0
103,C1475317372,1,F,28007,M1823072687,28007,transportation,23.01,0
103,C1129461636,1,M,28007,M348934600,28007,transportation,32.58,0
103,C1227773968,1,M,28007,M1823072687,28007,transportation,19.52,0
103,C1030975170,1,M,28007,M1823072687,28007,transportation,8.2,0
103,C2070935783,1,F,28007,M1823072687,28007,transportation,26.69,0
103,C383264569,1,F,28007,M1823072687,28007,transportation,5.04,0
103,C1509718305,1,M,28007,M1823072687,28007,transportation,13.22,0
103,C1526175877,1,F,28007,M1823072687,28007,transportation,24.6,0
103,C411345215,1,F,28007,M1823072687,28007,transportation,29.07,0
103,C821630606,1,F,28007,M1823072687,28007,transportation,4.43,0
103,C1426091756,1,F,28007,M1823072687,28007,transportation,26.0,0
103,C1734879586,1,F,28007,M85975013,28007,food,26.16,0
103,C497553923,1,F,28007,M348934600,28007,transportation,10.88,0
103,C378899672,1,F,28007,M348934600,28007,transportation,0.9,0
103,C1095604325,1,F,28007,M1823072687,28007,transportation,23.49,0
103,C1873506157,1,M,28007,M1823072687,28007,transportation,21.03,0
103,C1950870438,1,F,28007,M1823072687,28007,transportation,3.24,0
103,C26716153,1,F,28007,M1823072687,28007,transportation,0.2,0
103,C1905402681,1,M,28007,M1823072687,28007,transportation,1.0,0
103,C2126436338,1,F,28007,M1823072687,28007,transportation,30.92,0
103,C1799882713,1,F,28007,M1823072687,28007,transportation,6.99,0
103,C90085212,1,M,28007,M1823072687,28007,transportation,24.95,0
103,C564489242,1,M,28007,M1823072687,28007,transportation,18.29,0
103,C1532144144,1,M,28007,M348934600,28007,transportation,4.55,0
103,C1108967401,1,M,28007,M1823072687,28007,transportation,36.16,0
103,C227554892,1,F,28007,M348934600,28007,transportation,13.55,0
103,C885283469,1,F,28007,M348934600,28007,transportation,13.08,0
103,C607766298,1,F,28007,M1823072687,28007,transportation,43.79,0
103,C762614808,1,M,28007,M348934600,28007,transportation,25.66,0
103,C718589253,1,M,28007,M348934600,28007,transportation,29.18,0
103,C447056233,1,F,28007,M1823072687,28007,transportation,34.69,0
103,C37682628,1,M,28007,M85975013,28007,food,21.26,0
103,C1952109278,1,M,28007,M1823072687,28007,transportation,26.23,0
103,C1857263556,1,F,28007,M348934600,28007,transportation,43.25,0
103,C868933598,1,M,28007,M348934600,28007,transportation,13.54,0
103,C1304286493,1,M,28007,M85975013,28007,food,46.98,0
103,C126603077,1,F,28007,M349281107,28007,fashion,86.42,0
103,C608244416,1,F,28007,M1823072687,28007,transportation,8.92,0
103,C426715237,1,M,28007,M348934600,28007,transportation,3.5,0
103,C1095241409,1,M,28007,M1823072687,28007,transportation,19.06,0
103,C1083859927,1,F,28007,M1823072687,28007,transportation,18.46,0
103,C803365419,1,F,28007,M348934600,28007,transportation,21.46,0
103,C1463833315,1,M,28007,M1823072687,28007,transportation,37.37,0
103,C1927346472,1,M,28007,M1823072687,28007,transportation,30.87,0
103,C842799656,1,F,28007,M348934600,28007,transportation,22.79,0
103,C1268275182,1,M,28007,M85975013,28007,food,55.69,0
103,C438541016,1,M,28007,M348934600,28007,transportation,22.67,0
103,C656405809,1,M,28007,M348934600,28007,transportation,68.11,0
103,C200459252,1,M,28007,M1823072687,28007,transportation,10.95,0
103,C1536088502,1,M,28007,M1823072687,28007,transportation,35.87,0
103,C223315547,1,M,28007,M348934600,28007,transportation,5.57,0
103,C223315547,1,M,28007,M1823072687,28007,transportation,2.57,0
103,C614111561,1,M,28007,M348934600,28007,transportation,7.79,0
103,C765155274,1,F,28007,M1823072687,28007,transportation,38.14,0
103,C869394149,1,F,28007,M348934600,28007,transportation,28.23,0
103,C879614402,1,M,28007,M85975013,28007,food,101.47,0
103,C1657707912,1,M,28007,M1823072687,28007,transportation,11.12,0
103,C1546864044,1,M,28007,M348934600,28007,transportation,36.35,0
103,C803065678,1,M,28007,M348934600,28007,transportation,46.03,0
103,C1612832553,1,F,28007,M348934600,28007,transportation,60.71,0
103,C1634901253,1,F,28007,M1823072687,28007,transportation,59.08,0
103,C2040640036,1,F,28007,M348934600,28007,transportation,0.73,0
103,C1214279601,1,F,28007,M1823072687,28007,transportation,4.71,0
103,C1423519115,1,M,28007,M348934600,28007,transportation,9.41,0
103,C471166875,1,M,28007,M1823072687,28007,transportation,41.13,0
103,C1705819997,1,M,28007,M1823072687,28007,transportation,28.22,0
103,C1941160297,1,F,28007,M1823072687,28007,transportation,20.83,0
103,C1005495267,1,M,28007,M1823072687,28007,transportation,22.67,0
103,C2012722039,1,F,28007,M348934600,28007,transportation,33.45,0
103,C1962882634,1,M,28007,M85975013,28007,food,35.25,0
103,C1838948302,1,M,28007,M1823072687,28007,transportation,22.95,0
103,C1338396147,1,F,28007,M1823072687,28007,transportation,1.71,0
103,C1928005021,1,F,28007,M349281107,28007,fashion,28.55,0
103,C1781924994,1,M,28007,M348934600,28007,transportation,0.23,0
103,C236999052,1,M,28007,M348934600,28007,transportation,46.6,0
103,C1098443227,1,M,28007,M85975013,28007,food,14.35,0
103,C1205257074,1,F,28007,M348934600,28007,transportation,18.83,0
103,C1205257074,1,F,28007,M1823072687,28007,transportation,3.15,0
103,C1010865894,1,F,28007,M1823072687,28007,transportation,3.37,0
103,C1224222502,1,M,28007,M348934600,28007,transportation,0.43,0
103,C752270622,1,F,28007,M1823072687,28007,transportation,6.69,0
103,C1566647188,1,F,28007,M1823072687,28007,transportation,33.88,0
103,C1658591237,1,M,28007,M1823072687,28007,transportation,32.81,0
103,C1561544871,1,M,28007,M348934600,28007,transportation,6.41,0
103,C1221114448,1,F,28007,M1823072687,28007,transportation,44.82,0
103,C159675329,1,F,28007,M1823072687,28007,transportation,13.91,0
103,C236106052,1,M,28007,M1823072687,28007,transportation,34.56,0
103,C1383269171,1,F,28007,M1823072687,28007,transportation,14.02,0
103,C840928568,1,M,28007,M348934600,28007,transportation,43.53,0
103,C1110919755,1,F,28007,M1823072687,28007,transportation,40.02,0
103,C1718318682,1,F,28007,M348934600,28007,transportation,12.72,0
103,C1520545421,1,M,28007,M1823072687,28007,transportation,11.2,0
103,C938819633,1,M,28007,M1823072687,28007,transportation,30.54,0
103,C1935421495,1,F,28007,M1823072687,28007,transportation,35.03,0
103,C712473227,1,F,28007,M1823072687,28007,transportation,35.55,0
103,C2144163136,1,F,28007,M1823072687,28007,transportation,76.36,0
103,C267593624,1,F,28007,M1946091778,28007,wellnessandbeauty,21.72,0
103,C910969605,1,F,28007,M1823072687,28007,transportation,58.89,0
103,C814079066,1,F,28007,M1823072687,28007,transportation,11.21,0
103,C1808964355,1,F,28007,M348934600,28007,transportation,66.33,0
103,C1425719203,1,F,28007,M348934600,28007,transportation,10.03,0
103,C1035222482,1,F,28007,M348934600,28007,transportation,8.56,0
103,C869807132,1,F,28007,M348934600,28007,transportation,28.97,0
103,C1400128034,1,M,28007,M1823072687,28007,transportation,38.97,0
103,C1255236689,1,F,28007,M1823072687,28007,transportation,54.02,0
103,C1503504810,1,F,28007,M1823072687,28007,transportation,36.71,0
103,C1731249040,1,F,28007,M1823072687,28007,transportation,20.37,0
103,C1396720108,1,M,28007,M348934600,28007,transportation,47.07,0
103,C369115109,1,F,28007,M1823072687,28007,transportation,52.74,0
103,C944711585,1,M,28007,M348934600,28007,transportation,35.81,0
103,C1453715655,1,F,28007,M1823072687,28007,transportation,26.28,0
103,C1944646841,1,F,28007,M1823072687,28007,transportation,20.3,0
103,C1890191192,1,M,28007,M348934600,28007,transportation,0.23,0
103,C125481968,1,M,28007,M1823072687,28007,transportation,13.08,0
103,C170484334,1,M,28007,M1823072687,28007,transportation,41.31,0
103,C787259637,1,F,28007,M348934600,28007,transportation,9.8,0
103,C1418322275,1,M,28007,M1823072687,28007,transportation,33.58,0
103,C75278863,1,F,28007,M348934600,28007,transportation,15.63,0
103,C168191673,1,F,28007,M1823072687,28007,transportation,26.62,0
103,C412473162,1,M,28007,M348934600,28007,transportation,30.11,0
103,C1814746822,1,M,28007,M1823072687,28007,transportation,20.64,0
103,C1149893807,1,F,28007,M1823072687,28007,transportation,5.44,0
103,C823141445,1,F,28007,M1053599405,28007,health,40.83,0
103,C133401060,1,F,28007,M1823072687,28007,transportation,51.42,0
103,C1778512686,1,M,28007,M348934600,28007,transportation,3.52,0
103,C1681976106,1,M,28007,M1823072687,28007,transportation,16.36,0
103,C1104044396,1,M,28007,M1823072687,28007,transportation,8.48,0
103,C1511497789,1,F,28007,M348934600,28007,transportation,19.1,0
103,C2030175121,1,F,28007,M1823072687,28007,transportation,8.59,0
103,C1687903356,1,F,28007,M1823072687,28007,transportation,27.49,0
103,C282411136,1,M,28007,M348934600,28007,transportation,34.67,0
103,C1284214182,1,F,28007,M348934600,28007,transportation,28.41,0
103,C1038329920,1,F,28007,M85975013,28007,food,26.22,0
103,C2002750382,1,F,28007,M1823072687,28007,transportation,32.47,0
103,C661876608,1,F,28007,M348934600,28007,transportation,0.98,0
103,C1060120913,1,M,28007,M1823072687,28007,transportation,8.01,0
103,C1143300850,1,F,28007,M348934600,28007,transportation,31.26,0
103,C770308839,1,M,28007,M348934600,28007,transportation,34.08,0
103,C770308839,1,M,28007,M1823072687,28007,transportation,30.42,0
103,C74457300,1,F,28007,M1823072687,28007,transportation,36.21,0
103,C1283110336,1,M,28007,M348934600,28007,transportation,41.41,0
103,C1441133487,1,M,28007,M151143676,28007,barsandrestaurants,7.81,0
103,C2120633706,1,F,28007,M1823072687,28007,transportation,41.82,0
103,C1908894965,1,M,28007,M1823072687,28007,transportation,33.07,0
103,C1192557067,1,F,28007,M1823072687,28007,transportation,4.6,0
103,C1469453217,1,F,28007,M348934600,28007,transportation,14.83,0
103,C231044523,1,M,28007,M349281107,28007,fashion,56.06,0
103,C380412694,1,M,28007,M1823072687,28007,transportation,18.86,0
103,C2117552812,1,F,28007,M1823072687,28007,transportation,25.66,0
103,C1525581466,1,F,28007,M1823072687,28007,transportation,56.67,0
103,C118836015,1,F,28007,M1823072687,28007,transportation,29.57,0
103,C912671040,1,M,28007,M348934600,28007,transportation,21.04,0
103,C706685788,1,F,28007,M1823072687,28007,transportation,30.46,0
103,C44151986,1,F,28007,M348934600,28007,transportation,36.41,0
103,C1524407626,1,M,28007,M1823072687,28007,transportation,20.93,0
103,C779868884,1,M,28007,M348934600,28007,transportation,11.52,0
103,C779868884,1,M,28007,M1823072687,28007,transportation,58.49,0
103,C87462443,1,M,28007,M1823072687,28007,transportation,13.35,0
103,C1306889886,1,M,28007,M1823072687,28007,transportation,7.41,0
103,C752612398,1,F,28007,M348934600,28007,transportation,36.14,0
103,C700940580,1,F,28007,M348934600,28007,transportation,37.72,0
103,C33469777,1,M,28007,M1823072687,28007,transportation,45.97,0
103,C2014438912,1,F,28007,M1823072687,28007,transportation,4.81,0
103,C1819751403,1,F,28007,M348934600,28007,transportation,3.16,0
103,C1074203200,1,M,28007,M1823072687,28007,transportation,36.7,0
103,C2141677873,1,M,28007,M348934600,28007,transportation,20.35,0
103,C1780201239,1,M,28007,M348934600,28007,transportation,29.24,0
103,C1660830591,1,F,28007,M1823072687,28007,transportation,29.36,0
103,C1724556830,1,M,28007,M1823072687,28007,transportation,3.84,0
103,C1813956515,1,M,28007,M348934600,28007,transportation,54.54,0
103,C1035681921,1,M,28007,M1823072687,28007,transportation,4.44,0
103,C885208928,1,U,28007,M85975013,28007,food,45.96,0
103,C1427325535,1,F,28007,M1741626453,28007,sportsandtoys,247.72,1
103,C2144562698,1,F,28007,M480139044,28007,health,263.05,0
103,C2144562698,1,F,28007,M1053599405,28007,health,135.5,0
103,C1483007108,1,F,28007,M1823072687,28007,transportation,37.47,0
103,C1350793893,1,M,28007,M1823072687,28007,transportation,41.83,0
103,C876777476,1,F,28007,M348934600,28007,transportation,23.58,0
103,C1426420214,1,M,28007,M1823072687,28007,transportation,30.37,0
103,C366601563,1,F,28007,M1823072687,28007,transportation,38.59,0
