step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
127,C918659260,3,F,28007,M1823072687,28007,transportation,44.0,0
127,C1303555047,3,M,28007,M1823072687,28007,transportation,32.32,0
127,C1639665156,3,M,28007,M1823072687,28007,transportation,54.61,0
127,C2140000055,3,M,28007,M1823072687,28007,transportation,11.23,0
127,C1977646698,3,F,28007,M348934600,28007,transportation,31.45,0
127,C2056015074,3,M,28007,M1053599405,28007,health,11.4,0
127,C2056015074,3,M,28007,M1913465890,28007,health,122.4,0
127,C995235283,3,F,28007,M348934600,28007,transportation,6.54,0
127,C1728122351,3,F,28007,M348934600,28007,transportation,34.02,0
127,C426128777,3,F,28007,M1823072687,28007,transportation,18.43,0
127,C824784700,3,F,28007,M1823072687,28007,transportation,2.37,0
127,C1767734624,3,F,28007,M1823072687,28007,transportation,22.58,0
127,C1341662543,3,F,28007,M1823072687,28007,transportation,26.6,0
127,C69477057,3,M,28007,M1823072687,28007,transportation,14.74,0
127,C1072166767,3,F,28007,M348934600,28007,transportation,9.53,0
127,C1072166767,3,F,28007,M1823072687,28007,transportation,22.76,0
127,C1008918174,3,F,28007,M1823072687,28007,transportation,15.8,0
127,C407368472,3,M,28007,M348934600,28007,transportation,1.25,0
127,C85075290,3,F,28007,M1823072687,28007,transportation,3.35,0
127,C834739424,3,F,28007,M1823072687,28007,transportation,30.07,0
127,C1134229140,3,M,28007,M348934600,28007,transportation,22.36,0
127,C1318366224,3,F,28007,M348934600,28007,transportation,18.62,0
127,C1028143403,3,M,28007,M1823072687,28007,transportation,20.96,0
127,C546386486,3,F,28007,M1823072687,28007,transportation,3.62,0
127,C798268011,3,F,28007,M1823072687,28007,transportation,28.63,0
127,C2049382420,3,M,28007,M1823072687,28007,transportation,60.09,0
127,C1650590141,3,F,28007,M1823072687,28007,transportation,12.25,0
127,C720418898,3,M,28007,M1823072687,28007,transportation,85.48,0
127,C1719535099,3,F,28007,M1823072687,28007,transportation,7.83,0
127,C1761085759,3,F,28007,M85975013,28007,food,60.16,0
127,C849342403,3,F,28007,M348934600,28007,transportation,8.31,0
127,C1753498738,3,F,28007,M1823072687,28007,transportation,1.49,0
127,C1692967183,3,F,28007,M1748431652,28007,wellnessandbeauty,165.37,0
127,C546328029,3,M,28007,M1823072687,28007,transportation,26.29,0
127,C1351458855,3,F,28007,M85975013,28007,food,32.72,0
127,C196806031,3,F,28007,M1823072687,28007,transportation,19.96,0
127,C377517197,3,F,28007,M1823072687,28007,transportation,18.65,0
127,C1066456457,3,F,28007,M85975013,28007,food,64.7,0
127,C450548035,3,M,28007,M1823072687,28007,transportation,17.55,0
127,C1688605578,3,M,28007,M1823072687,28007,transportation,79.0,0
127,C1750373007,3,F,28007,M1823072687,28007,transportation,14.99,0
127,C2110878299,3,F,28007,M1823072687,28007,transportation,26.81,0
127,C1130259702,3,M,28007,M348934600,28007,transportation,38.21,0
127,C1648543319,3,F,28007,M348934600,28007,transportation,4.64,0
127,C837031785,3,F,28007,M1946091778,28007,wellnessandbeauty,52.97,0
127,C1890250226,3,M,28007,M1823072687,28007,transportation,0.47,0
127,C1575367607,3,F,28007,M348934600,28007,transportation,44.78,0
127,C1133298590,3,M,28007,M1823072687,28007,transportation,1.67,0
127,C1852091130,3,F,28007,M348934600,28007,transportation,5.33,0
127,C1396978257,3,M,28007,M1823072687,28007,transportation,59.1,0
127,C886993530,3,M,28007,M1823072687,28007,transportation,16.96,0
127,C626305923,3,M,28007,M348934600,28007,transportation,30.58,0
127,C1002658784,3,M,28007,M348934600,28007,transportation,31.7,0
127,C1231572628,3,F,28007,M1823072687,28007,transportation,0.24,0
127,C478820701,3,M,28007,M1823072687,28007,transportation,36.71,0
127,C1591587046,3,M,28007,M1823072687,28007,transportation,46.87,0
127,C1082462651,3,F,28007,M1823072687,28007,transportation,32.92,0
127,C1648082819,3,M,28007,M1823072687,28007,transportation,61.33,0
127,C172707110,3,F,28007,M1823072687,28007,transportation,14.76,0
127,C963460752,3,M,28007,M348934600,28007,transportation,18.04,0
127,C1072577677,3,F,28007,M85975013,28007,food,31.06,0
127,C899204870,3,M,28007,M1823072687,28007,transportation,35.73,0
127,C1388726904,3,F,28007,M1823072687,28007,transportation,44.76,0
127,C2083017854,3,F,28007,M348934600,28007,transportation,16.84,0
127,C379301962,3,F,28007,M1823072687,28007,transportation,13.24,0
127,C1090528803,3,F,28007,M1823072687,28007,transportation,28.41,0
127,C486343841,3,M,28007,M1823072687,28007,transportation,20.13,0
127,C1651034737,3,M,28007,M1823072687,28007,transportation,14.41,0
127,C1060270098,3,M,28007,M348934600,28007,transportation,6.6,0
127,C391642320,3,F,28007,M1823072687,28007,transportation,42.46,0
127,C325775693,3,F,28007,M1823072687,28007,transportation,25.65,0
127,C1769359992,3,F,28007,M1823072687,28007,transportation,35.88,0
127,C1420603517,3,M,28007,M1823072687,28007,transportation,22.9,0
127,C2032185280,3,F,28007,M1823072687,28007,transportation,10.14,0
127,C1181615831,3,M,28007,M348934600,28007,transportation,16.03,0
127,C1125832994,3,F,28007,M1823072687,28007,transportation,34.21,0
127,C1457264318,3,F,28007,M1823072687,28007,transportation,25.77,0
127,C1402203755,3,M,28007,M1823072687,28007,transportation,35.47,0
127,C1369559766,3,M,28007,M348934600,28007,transportation,11.39,0
127,C1196357413,3,F,28007,M348934600,28007,transportation,66.5,0
127,C805014659,3,M,28007,M1823072687,28007,transportation,39.99,0
127,C911582672,3,M,28007,M1823072687,28007,transportation,26.78,0
127,C2081591507,3,F,28007,M1946091778,28007,wellnessandbeauty,100.45,0
127,C407219337,3,M,28007,M85975013,28007,food,26.67,0
127,C1846578588,3,M,28007,M348934600,28007,transportation,16.44,0
127,C1467832188,3,M,28007,M1823072687,28007,transportation,58.4,0
127,C499760818,3,M,28007,M348934600,28007,transportation,33.89,0
127,C1178726445,3,F,28007,M1823072687,28007,transportation,72.41,0
127,C1954706477,3,F,28007,M1823072687,28007,transportation,6.69,0
127,C1214587699,3,F,28007,M1823072687,28007,transportation,32.77,0
127,C546927133,3,M,28007,M1823072687,28007,transportation,41.27,0
127,C2070997908,3,F,28007,M1823072687,28007,transportation,8.96,0
127,C5079947,3,F,28007,M1823072687,28007,transportation,20.77,0
127,C1397554341,3,M,28007,M348934600,28007,transportation,26.88,0
127,C972314568,3,F,28007,M348934600,28007,transportation,32.38,0
127,C1941625566,3,F,28007,M1823072687,28007,transportation,14.12,0
127,C1809945143,3,F,28007,M348934600,28007,transportation,23.99,0
127,C628112283,3,M,28007,M1823072687,28007,transportation,34.02,0
127,C1087943403,3,M,28007,M1823072687,28007,transportation,42.87,0
127,C1230747575,3,M,28007,M1823072687,28007,transportation,26.45,0
127,C234264885,3,F,28007,M1946091778,28007,wellnessandbeauty,20.65,0
127,C1899061870,3,F,28007,M348934600,28007,transportation,45.19,0
127,C707769587,3,F,28007,M1823072687,28007,transportation,3.98,0
127,C285984841,3,M,28007,M1823072687,28007,transportation,4.2,0
127,C41461366,3,F,28007,M1823072687,28007,transportation,9.92,0
127,C1242643189,3,F,28007,M1823072687,28007,transportation,9.97,0
127,C563130428,3,M,28007,M1823072687,28007,transportation,40.84,0
127,C995746715,3,F,28007,M348934600,28007,transportation,39.99,0
127,C2054233026,3,F,28007,M1823072687,28007,transportation,69.89,0
127,C996804095,3,M,28007,M1823072687,28007,transportation,14.83,0
127,C615281750,3,F,28007,M348934600,28007,transportation,4.02,0
127,C1621026927,3,F,28007,M1823072687,28007,transportation,48.54,0
127,C47809392,3,M,28007,M1823072687,28007,transportation,27.43,0
127,C344259725,3,M,28007,M348934600,28007,transportation,26.19,0
127,C1432825682,3,M,28007,M1946091778,28007,wellnessandbeauty,127.23,0
127,C1146143839,3,F,28007,M1823072687,28007,transportation,7.9,0
127,C1439299369,3,M,28007,M85975013,28007,food,28.58,0
127,C598452144,3,M,28007,M1823072687,28007,transportation,0.85,0
127,C1267444276,3,F,28007,M1823072687,28007,transportation,13.86,0
127,C729168812,3,F,28007,M1823072687,28007,transportation,36.87,0
127,C1505370540,3,F,28007,M1823072687,28007,transportation,47.11,0
127,C1628225593,3,M,28007,M1823072687,28007,transportation,12.28,0
127,C1807259356,3,F,28007,M1823072687,28007,transportation,7.46,0
127,C736721523,3,M,28007,M1823072687,28007,transportation,4.15,0
127,C472989518,3,M,28007,M348934600,28007,transportation,20.96,0
127,C861930901,3,F,28007,M348934600,28007,transportation,47.58,0
127,C1396527012,3,F,28007,M1823072687,28007,transportation,34.19,0
127,C632538178,3,M,28007,M348934600,28007,transportation,29.85,0
127,C1587738251,3,F,28007,M1823072687,28007,transportation,23.67,0
127,C1229114783,3,F,28007,M1823072687,28007,transportation,41.34,0
127,C1499701993,3,M,28007,M1823072687,28007,transportation,29.66,0
127,C1139909458,3,F,28007,M1823072687,28007,transportation,13.9,0
127,C969284083,3,F,28007,M1823072687,28007,transportation,46.9,0
127,C138445718,3,M,28007,M349281107,28007,fashion,152.83,0
127,C130295904,3,F,28007,M1823072687,28007,transportation,9.36,0
127,C1943367280,3,F,28007,M85975013,28007,food,59.06,0
127,C1510459992,3,M,28007,M1823072687,28007,transportation,9.29,0
127,C2132111174,3,F,28007,M85975013,28007,food,10.2,0
127,C1350082938,3,M,28007,M1823072687,28007,transportation,12.28,0
127,C69317479,3,F,28007,M1823072687,28007,transportation,23.37,0
127,C1862556322,3,F,28007,M1823072687,28007,transportation,20.6,0
127,C58324694,3,F,28007,M348934600,28007,transportation,33.28,0
127,C911139709,3,F,28007,M1823072687,28007,transportation,13.77,0
127,C1477499235,3,F,28007,M1823072687,28007,transportation,32.47,0
127,C1807765388,3,F,28007,M1823072687,28007,transportation,38.18,0
127,C1174735331,3,F,28007,M348934600,28007,transportation,12.44,0
127,C159913055,3,F,28007,M1823072687,28007,transportation,41.03,0
127,C1921196241,3,M,28007,M1823072687,28007,transportation,31.24,0
127,C1192754222,3,F,28007,M840466850,28007,tech,91.25,0
127,C485578112,3,F,28007,M348934600,28007,transportation,45.13,0
127,C1840859519,3,F,28007,M348934600,28007,transportation,2.52,0
127,C824256643,3,F,28007,M348934600,28007,transportation,24.4,0
127,C1517820871,3,F,28007,M348934600,28007,transportation,36.12,0
