step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
155,C1045214627,2,F,28007,M1913465890,28007,health,25.16,0
155,C297432139,2,F,28007,M348934600,28007,transportation,11.47,0
155,C1927849279,2,F,28007,M1823072687,28007,transportation,23.75,0
155,C417267123,2,F,28007,M348934600,28007,transportation,40.41,0
155,C1719044180,2,M,28007,M1823072687,28007,transportation,45.95,0
155,C676229147,2,M,28007,M1823072687,28007,transportation,35.34,0
155,C1507237884,2,F,28007,M1823072687,28007,transportation,11.8,0
155,C901400531,2,F,28007,M1823072687,28007,transportation,21.37,0
155,C1547003161,2,F,28007,M1823072687,28007,transportation,35.87,0
155,C1353625448,2,M,28007,M348934600,28007,transportation,34.48,0
155,C2044070952,2,F,28007,M1823072687,28007,transportation,45.24,0
155,C1069648311,2,M,28007,M1823072687,28007,transportation,13.68,0
155,C1028995887,2,F,28007,M1823072687,28007,transportation,37.39,0
155,C775739646,2,M,28007,M1823072687,28007,transportation,20.73,0
155,C1877766749,2,M,28007,M348934600,28007,transportation,39.9,0
155,C1870872671,2,F,28007,M1823072687,28007,transportation,10.87,0
155,C647327489,2,M,28007,M1823072687,28007,transportation,28.97,0
155,C1497895052,2,M,28007,M1823072687,28007,transportation,12.31,0
155,C54706398,2,F,28007,M1823072687,28007,transportation,14.57,0
155,C739589782,2,F,28007,M1823072687,28007,transportation,5.68,0
155,C744126786,2,F,28007,M1823072687,28007,transportation,6.14,0
155,C1489836575,2,F,28007,M1823072687,28007,transportation,5.37,0
155,C362654279,2,F,28007,M1823072687,28007,transportation,6.28,0
155,C880625364,2,M,28007,M1946091778,28007,wellnessandbeauty,22.92,0
155,C359668643,2,M,28007,M1823072687,28007,transportation,33.52,0
155,C1282114843,2,F,28007,M1823072687,28007,transportation,15.58,0
155,C1690793519,2,F,28007,M1823072687,28007,transportation,1.7,0
155,C1165454845,2,M,28007,M1823072687,28007,transportation,49.78,0
155,C381250974,2,F,28007,M1823072687,28007,transportation,24.15,0
155,C2039473569,2,M,28007,M1823072687,28007,transportation,12.28,0
155,C1530157952,2,F,28007,M348934600,28007,transportation,42.45,0
155,C354098761,2,F,28007,M1823072687,28007,transportation,0.07,0
155,C132520837,2,F,28007,M1823072687,28007,transportation,12.43,0
155,C2003246685,2,M,28007,M1823072687,28007,transportation,11.41,0
155,C1652856443,2,M,28007,M348934600,28007,transportation,17.17,0
155,C1465698425,2,M,28007,M840466850,28007,tech,115.8,0
155,C524663308,2,F,28007,M1823072687,28007,transportation,23.3,0
155,C776775180,2,F,28007,M1823072687,28007,transportation,26.13,0
155,C842993265,2,F,28007,M1823072687,28007,transportation,3.9,0
155,C1488142454,2,F,28007,M1823072687,28007,transportation,8.21,0
155,C2083329818,2,F,28007,M1823072687,28007,transportation,33.47,0
155,C1960866892,2,M,28007,M1823072687,28007,transportation,65.38,0
155,C235542568,2,M,28007,M1823072687,28007,transportation,81.26,0
155,C1844076143,2,M,28007,M1823072687,28007,transportation,12.48,0
155,C949319027,2,M,28007,M1823072687,28007,transportation,60.54,0
155,C970538683,2,M,28007,M1823072687,28007,transportation,18.45,0
155,C121713128,2,F,28007,M1823072687,28007,transportation,50.15,0
155,C1236503001,2,F,28007,M1823072687,28007,transportation,43.96,0
155,C386205251,2,F,28007,M348934600,28007,transportation,54.46,0
155,C1646349423,2,M,28007,M348934600,28007,transportation,16.68,0
155,C194859196,2,F,28007,M1823072687,28007,transportation,30.42,0
155,C16613795,2,F,28007,M1823072687,28007,transportation,19.36,0
155,C477542874,2,F,28007,M1823072687,28007,transportation,14.65,0
155,C616472041,2,M,28007,M1823072687,28007,transportation,32.63,0
155,C1040303644,2,M,28007,M1823072687,28007,transportation,7.83,0
155,C759915530,2,M,28007,M1823072687,28007,transportation,32.59,0
155,C879260717,2,M,28007,M348934600,28007,transportation,18.15,0
155,C1155962240,2,F,28007,M1823072687,28007,transportation,20.29,0
155,C1390331883,2,F,28007,M1823072687,28007,transportation,15.44,0
155,C370861553,2,M,28007,M1823072687,28007,transportation,1.6,0
155,C609359335,2,F,28007,M348934600,28007,transportation,26.1,0
155,C1280960686,2,M,28007,M1823072687,28007,transportation,50.15,0
155,C2144330803,2,M,28007,M348934600,28007,transportation,28.33,0
155,C653084813,2,M,28007,M348934600,28007,transportation,4.09,0
155,C1960353164,2,F,28007,M1823072687,28007,transportation,25.75,0
155,C1777674460,2,F,28007,M1823072687,28007,transportation,5.6,0
155,C1850870588,2,M,28007,M1823072687,28007,transportation,66.09,0
155,C1920284556,2,F,28007,M1823072687,28007,transportation,49.57,0
155,C95082443,2,M,28007,M348934600,28007,transportation,49.19,0
155,C230958403,2,M,28007,M1823072687,28007,transportation,24.89,0
155,C1076110991,2,M,28007,M1823072687,28007,transportation,2.4,0
155,C347987512,2,F,28007,M209847108,28007,wellnessandbeauty,41.13,0
155,C347987512,2,F,28007,M78078399,28007,wellnessandbeauty,131.29,0
155,C509546455,2,M,28007,M1823072687,28007,transportation,47.25,0
155,C1933962406,2,F,28007,M1823072687,28007,transportation,41.94,0
155,C605522883,2,M,28007,M348934600,28007,transportation,18.58,0
155,C605522883,2,M,28007,M1823072687,28007,transportation,28.02,0
155,C722447556,2,F,28007,M348934600,28007,transportation,2.36,0
155,C998690782,2,M,28007,M1823072687,28007,transportation,19.82,0
155,C897057254,2,F,28007,M348934600,28007,transportation,34.08,0
155,C897057254,2,F,28007,M1823072687,28007,transportation,32.7,0
155,C1403689550,2,F,28007,M1823072687,28007,transportation,39.74,0
155,C1295945354,2,F,28007,M348934600,28007,transportation,2.18,0
155,C962830776,2,M,28007,M1823072687,28007,transportation,1.15,0
155,C1564253251,2,F,28007,M1823072687,28007,transportation,25.08,0
155,C1374336520,2,M,28007,M1823072687,28007,transportation,39.31,0
155,C901739086,2,M,28007,M1823072687,28007,transportation,7.69,0
155,C632643861,2,F,28007,M1823072687,28007,transportation,25.41,0
155,C161101673,2,M,28007,M348934600,28007,transportation,53.56,0
155,C1128965136,2,F,28007,M1823072687,28007,transportation,6.6,0
155,C1038733568,2,M,28007,M1823072687,28007,transportation,12.03,0
155,C2086664398,2,F,28007,M348934600,28007,transportation,32.42,0
155,C2086664398,2,F,28007,M1823072687,28007,transportation,1.21,0
155,C782199851,2,F,28007,M45060432,28007,hotelservices,105.05,0
155,C2128712024,2,M,28007,M348934600,28007,transportation,40.53,0
155,C128812892,2,F,28007,M1823072687,28007,transportation,42.26,0
155,C599675908,2,M,28007,M1823072687,28007,transportation,74.43,0
155,C1374011975,2,M,28007,M1823072687,28007,transportation,46.14,0
155,C1449000407,2,M,28007,M1823072687,28007,transportation,44.0,0
155,C1789457872,2,F,28007,M85975013,28007,food,93.92,0
155,C7197142,2,M,28007,M1823072687,28007,transportation,0.39,0
155,C1327677398,2,M,28007,M348934600,28007,transportation,35.76,0
155,C1577104524,2,M,28007,M1823072687,28007,transportation,45.33,0
155,C1189367947,2,M,28007,M348934600,28007,transportation,8.54,0
155,C607521473,2,M,28007,M1823072687,28007,transportation,19.46,0
155,C926672832,2,M,28007,M1823072687,28007,transportation,37.74,0
155,C1214628974,2,F,28007,M1823072687,28007,transportation,53.57,0
155,C971766834,2,F,28007,M1823072687,28007,transportation,6.07,0
155,C285580881,2,M,28007,M348934600,28007,transportation,19.38,0
155,C1794686407,2,F,28007,M1823072687,28007,transportation,29.71,0
155,C495652708,2,M,28007,M1823072687,28007,transportation,9.01,0
155,C1474149613,2,M,28007,M1823072687,28007,transportation,7.48,0
155,C1542255731,2,F,28007,M1823072687,28007,transportation,11.16,0
155,C1698085181,2,M,28007,M1823072687,28007,transportation,47.29,0
155,C1538971214,2,F,28007,M1823072687,28007,transportation,27.05,0
155,C132320296,2,M,28007,M348934600,28007,transportation,6.41,0
155,C2134625729,2,F,28007,M348934600,28007,transportation,7.49,0
155,C44197733,2,M,28007,M1823072687,28007,transportation,16.02,0
155,C1474976180,2,F,28007,M1823072687,28007,transportation,10.55,0
155,C1811749392,2,F,28007,M1823072687,28007,transportation,26.2,0
155,C1584479959,2,M,28007,M1823072687,28007,transportation,25.72,0
155,C1213984358,2,F,28007,M1823072687,28007,transportation,48.71,0
155,C746599731,2,F,28007,M348934600,28007,transportation,15.71,0
155,C1314533733,2,M,28007,M85975013,28007,food,90.4,0
155,C2095429384,2,F,28007,M1946091778,28007,wellnessandbeauty,49.0,0
155,C696052681,2,F,28007,M1823072687,28007,transportation,9.86,0
155,C564473555,2,F,28007,M1823072687,28007,transportation,67.66,0
155,C1914083426,2,M,28007,M1823072687,28007,transportation,33.28,0
155,C2036557936,2,M,28007,M1823072687,28007,transportation,46.24,0
155,C247656929,2,F,28007,M1823072687,28007,transportation,17.04,0
155,C2046797625,2,M,28007,M1823072687,28007,transportation,38.74,0
155,C998987490,2,F,28007,M1823072687,28007,transportation,14.78,0
155,C1514271157,2,M,28007,M1823072687,28007,transportation,28.88,0
155,C707326919,2,M,28007,M1823072687,28007,transportation,26.18,0
155,C598089944,2,M,28007,M1823072687,28007,transportation,22.03,0
155,C228319796,2,F,28007,M1823072687,28007,transportation,16.8,0
155,C1327124397,2,M,28007,M85975013,28007,food,16.42,0
155,C713872230,2,M,28007,M1823072687,28007,transportation,28.09,0
155,C1057813963,2,F,28007,M85975013,28007,food,99.38,0
155,C1680004438,2,F,28007,M1823072687,28007,transportation,27.06,0
155,C1886620334,2,F,28007,M1823072687,28007,transportation,14.41,0
155,C1787537369,2,M,28007,M1823072687,28007,transportation,48.78,0
155,C525158878,2,F,28007,M348934600,28007,transportation,33.31,0
155,C688652575,2,M,28007,M348934600,28007,transportation,13.13,0
155,C1896828249,2,M,28007,M855959430,28007,hyper,69.31,0
155,C1884342559,2,F,28007,M1823072687,28007,transportation,27.2,0
155,C897883896,2,F,28007,M1823072687,28007,transportation,40.84,0
155,C662396672,2,M,28007,M1823072687,28007,transportation,58.1,0
155,C60351691,2,F,28007,M348934600,28007,transportation,43.9,0
155,C1648056680,2,F,28007,M1823072687,28007,transportation,5.18,0
155,C1656440641,2,M,28007,M348934600,28007,transportation,27.38,0
155,C241071592,2,M,28007,M348934600,28007,transportation,13.17,0
155,C139784508,2,M,28007,M1823072687,28007,transportation,25.88,0
155,C118437987,2,M,28007,M1823072687,28007,transportation,16.53,0
155,C1368210201,2,F,28007,M1823072687,28007,transportation,8.46,0
155,C1769470125,2,F,28007,M1823072687,28007,transportation,22.93,0
155,C59912595,2,F,28007,M1823072687,28007,transportation,26.94,0
155,C1040272582,2,M,28007,M1823072687,28007,transportation,28.3,0
155,C806399525,2,F,28007,M1823072687,28007,transportation,10.63,0
155,C2008428493,2,F,28007,M1823072687,28007,transportation,24.31,0
155,C758849918,2,F,28007,M1823072687,28007,transportation,1.62,0
155,C1078351181,2,F,28007,M1823072687,28007,transportation,40.36,0
155,C371812005,2,M,28007,M348934600,28007,transportation,52.79,0
155,C1610467120,2,M,28007,M1823072687,28007,transportation,50.14,0
155,C1694165271,2,M,28007,M348934600,28007,transportation,4.56,0
155,C1307336396,2,F,28007,M1823072687,28007,transportation,40.55,0
155,C944695695,2,F,28007,M1294758098,28007,leisure,366.3,1
155,C353985741,2,M,28007,M1823072687,28007,transportation,60.46,0
155,C1093842718,2,M,28007,M1823072687,28007,transportation,35.33,0
155,C734397713,2,M,28007,M348934600,28007,transportation,31.83,0
155,C703418892,2,F,28007,M1823072687,28007,transportation,6.89,0
155,C1018388493,2,M,28007,M1823072687,28007,transportation,15.57,0
155,C1999090638,2,F,28007,M1823072687,28007,transportation,1.84,0
155,C1107442215,2,F,28007,M1823072687,28007,transportation,27.47,0
155,C940412764,2,M,28007,M1823072687,28007,transportation,1.51,0
155,C1517707344,2,M,28007,M85975013,28007,food,41.61,0
155,C1940107136,2,F,28007,M348934600,28007,transportation,16.01,0
155,C1687101094,2,F,28007,M1823072687,28007,transportation,2.7,0
155,C1139944236,2,F,28007,M1823072687,28007,transportation,48.99,0
155,C1497615115,2,M,28007,M1823072687,28007,transportation,47.62,0
155,C1311947724,2,M,28007,M1053599405,28007,health,104.66,0
155,C1963617384,2,F,28007,M1823072687,28007,transportation,4.72,0
155,C1334695551,2,F,28007,M348934600,28007,transportation,32.4,0
155,C189483600,2,M,28007,M348934600,28007,transportation,11.3,0
155,C950325755,2,F,28007,M1823072687,28007,transportation,43.33,0
155,C1056476734,2,M,28007,M348934600,28007,transportation,6.16,0
155,C1056476734,2,M,28007,M1823072687,28007,transportation,15.48,0
155,C512783217,2,M,28007,M348934600,28007,transportation,21.92,0
155,C1073155388,2,M,28007,M85975013,28007,food,55.39,0
155,C156162339,2,F,28007,M348934600,28007,transportation,52.95,0
155,C1591612680,2,M,28007,M1823072687,28007,transportation,0.02,0
155,C11116138,2,F,28007,M1823072687,28007,transportation,27.04,0
155,C1754543106,2,M,28007,M1823072687,28007,transportation,17.92,0
155,C438204842,2,F,28007,M85975013,28007,food,9.0,0
155,C512928735,2,F,28007,M1823072687,28007,transportation,55.3,0
155,C2035341190,2,M,28007,M1823072687,28007,transportation,58.35,0
155,C1769927077,2,F,28007,M348934600,28007,transportation,41.86,0
155,C721654925,2,M,28007,M348934600,28007,transportation,24.85,0
155,C841956493,2,F,28007,M1823072687,28007,transportation,14.74,0
155,C1517749848,2,F,28007,M1823072687,28007,transportation,37.59,0
155,C956898918,2,F,28007,M348934600,28007,transportation,4.99,0
155,C248927068,2,F,28007,M1823072687,28007,transportation,18.47,0
155,C1489294793,2,F,28007,M1823072687,28007,transportation,79.08,0
155,C1529774854,2,F,28007,M1823072687,28007,transportation,30.05,0
155,C1156188729,2,F,28007,M348934600,28007,transportation,24.98,0
155,C737765767,2,F,28007,M348934600,28007,transportation,1.35,0
155,C2005671734,2,F,28007,M85975013,28007,food,51.56,0
155,C115986226,2,F,28007,M1823072687,28007,transportation,1.6,0
155,C260840933,2,M,28007,M1823072687,28007,transportation,27.45,0
155,C753013685,2,M,28007,M1823072687,28007,transportation,33.92,0
155,C154191546,2,M,28007,M1823072687,28007,transportation,19.07,0
155,C1013313546,2,F,28007,M1823072687,28007,transportation,38.24,0
155,C1164613439,2,M,28007,M1823072687,28007,transportation,26.85,0
155,C1269635185,2,M,28007,M1823072687,28007,transportation,35.35,0
155,C810002129,2,F,28007,M1823072687,28007,transportation,24.11,0
155,C337165520,2,F,28007,M1823072687,28007,transportation,20.66,0
155,C970704037,2,M,28007,M348934600,28007,transportation,35.33,0
155,C1209838312,2,M,28007,M1823072687,28007,transportation,37.0,0
155,C1745468920,2,F,28007,M1823072687,28007,transportation,15.29,0
155,C2074563683,2,M,28007,M85975013,28007,food,3.25,0
155,C1415998962,2,F,28007,M1823072687,28007,transportation,32.48,0
155,C1914057832,2,F,28007,M1823072687,28007,transportation,25.63,0
155,C1427539236,2,F,28007,M1823072687,28007,transportation,95.0,0
155,C758426828,2,M,28007,M85975013,28007,food,55.12,0
155,C1731138845,2,F,28007,M348934600,28007,transportation,13.01,0
155,C1182534509,2,F,28007,M1823072687,28007,transportation,9.15,0
155,C2030210340,2,M,28007,M348934600,28007,transportation,50.72,0
155,C1692355722,2,M,28007,M1823072687,28007,transportation,47.79,0
155,C1499019507,2,M,28007,M1823072687,28007,transportation,18.03,0
155,C734817849,2,M,28007,M1823072687,28007,transportation,29.67,0
155,C1679033854,2,F,28007,M1823072687,28007,transportation,27.88,0
155,C728432657,2,F,28007,M1823072687,28007,transportation,31.31,0
155,C81568098,2,F,28007,M85975013,28007,food,33.77,0
155,C536412201,2,M,28007,M348934600,28007,transportation,33.84,0
155,C1620127338,2,M,28007,M1823072687,28007,transportation,0.86,0
155,C1569014356,2,M,28007,M1823072687,28007,transportation,3.3,0
155,C831378949,2,M,28007,M1823072687,28007,transportation,9.35,0
155,C2016997607,2,M,28007,M1823072687,28007,transportation,26.98,0
155,C1282333137,2,F,28007,M348934600,28007,transportation,1.69,0
155,C2007253908,2,M,28007,M1823072687,28007,transportation,60.25,0
155,C1706918687,2,M,28007,M1823072687,28007,transportation,21.42,0
155,C2140112247,2,M,28007,M348934600,28007,transportation,38.51,0
155,C918296398,2,F,28007,M1823072687,28007,transportation,10.22,0
155,C475831512,2,F,28007,M348934600,28007,transportation,8.76,0
155,C2079384186,2,F,28007,M1823072687,28007,transportation,15.68,0
155,C2031167542,2,M,28007,M1823072687,28007,transportation,16.93,0
155,C440694138,2,F,28007,M348934600,28007,transportation,37.05,0
155,C688041542,2,M,28007,M480139044,28007,health,1035.47,1
155,C1949984685,2,F,28007,M1823072687,28007,transportation,7.74,0
155,C1038879380,2,F,28007,M1823072687,28007,transportation,27.74,0
155,C22162402,2,M,28007,M1823072687,28007,transportation,79.4,0
155,C1746579125,2,F,28007,M1823072687,28007,transportation,35.42,0
155,C1918064652,2,M,28007,M1823072687,28007,transportation,57.85,0
155,C1180936672,2,F,28007,M1823072687,28007,transportation,20.03,0
155,C70991061,2,F,28007,M1823072687,28007,transportation,18.16,0
155,C1950723662,2,F,28007,M1823072687,28007,transportation,16.91,0
155,C1960639712,2,F,28007,M1823072687,28007,transportation,35.61,0
155,C931370744,2,F,28007,M1823072687,28007,transportation,42.19,0
155,C1953872129,2,M,28007,M1823072687,28007,transportation,17.51,0
155,C1282628311,2,F,28007,M1823072687,28007,transportation,1.77,0
155,C1928450094,2,M,28007,M1823072687,28007,transportation,24.08,0
155,C810569063,2,F,28007,M1053599405,28007,health,45.46,0
155,C810569063,2,F,28007,M1913465890,28007,health,32.95,0
155,C407936671,2,F,28007,M1823072687,28007,transportation,32.45,0
155,C692102449,2,F,28007,M348934600,28007,transportation,10.24,0
155,C692102449,2,F,28007,M1823072687,28007,transportation,34.36,0
155,C480975116,2,M,28007,M1053599405,28007,health,11.1,0
155,C480975116,2,M,28007,M1913465890,28007,health,203.99,0
155,C1984017083,2,M,28007,M1823072687,28007,transportation,3.0,0
155,C109634232,2,F,28007,M1823072687,28007,transportation,36.66,0
155,C1237272991,2,F,28007,M1823072687,28007,transportation,40.43,0
155,C1051682954,2,F,28007,M1823072687,28007,transportation,58.8,0
155,C951578955,2,M,28007,M1823072687,28007,transportation,35.02,0
155,C1546820736,2,M,28007,M1823072687,28007,transportation,0.57,0
155,C1408489165,2,M,28007,M1823072687,28007,transportation,58.78,0
155,C1855266571,2,M,28007,M1823072687,28007,transportation,16.85,0
155,C437836513,2,M,28007,M1823072687,28007,transportation,28.17,0
155,C1358225719,2,F,28007,M348934600,28007,transportation,32.52,0
155,C424790668,2,F,28007,M1823072687,28007,transportation,0.93,0
155,C1177478758,2,F,28007,M1823072687,28007,transportation,5.42,0
155,C1890075917,2,M,28007,M1823072687,28007,transportation,61.45,0
155,C47462628,2,F,28007,M1823072687,28007,transportation,30.34,0
155,C133432771,2,F,28007,M1823072687,28007,transportation,62.83,0
155,C1376050027,2,F,28007,M1823072687,28007,transportation,10.37,0
155,C200511130,2,M,28007,M1823072687,28007,transportation,23.25,0
155,C1682236855,2,M,28007,M1823072687,28007,transportation,9.44,0
155,C566628469,2,F,28007,M1823072687,28007,transportation,24.98,0
155,C1421006824,2,F,28007,M1823072687,28007,transportation,25.61,0
155,C856674856,2,F,28007,M348934600,28007,transportation,11.11,0
155,C497088099,2,M,28007,M1823072687,28007,transportation,34.05,0
155,C1876476635,2,M,28007,M85975013,28007,food,62.68,0
155,C704456922,2,M,28007,M17379832,28007,sportsandtoys,227.79,1
155,C2004941826,2,F,28007,M17379832,28007,sportsandtoys,355.1,1
155,C2129964241,2,M,28007,M1823072687,28007,transportation,14.36,0
155,C744245203,2,M,28007,M1823072687,28007,transportation,41.33,0
155,C1701618194,2,F,28007,M1823072687,28007,transportation,12.09,0
155,C1973818754,2,F,28007,M1823072687,28007,transportation,31.1,0
155,C825622087,2,F,28007,M547558035,28007,fashion,171.0,0
155,C119274188,2,F,28007,M1823072687,28007,transportation,1.52,0
155,C85192293,2,M,28007,M1823072687,28007,transportation,34.47,0
155,C673994225,2,M,28007,M348934600,28007,transportation,24.94,0
155,C1093060677,2,M,28007,M151143676,28007,barsandrestaurants,49.07,0
155,C34676686,2,M,28007,M1823072687,28007,transportation,17.31,0
155,C1361037703,2,M,28007,M1823072687,28007,transportation,10.87,0
155,C30336615,2,M,28007,M348934600,28007,transportation,57.15,0
155,C1413774656,2,F,28007,M1823072687,28007,transportation,6.69,0
155,C1645276019,2,M,28007,M1823072687,28007,transportation,18.98,0
155,C1922157108,2,F,28007,M1823072687,28007,transportation,36.14,0
155,C1120165888,2,M,28007,M1352454843,28007,hotelservices,91.67,0
155,C1933075111,2,F,28007,M1823072687,28007,transportation,59.53,0
155,C2001183195,2,M,28007,M1053599405,28007,health,127.66,0
155,C332611573,2,F,28007,M348934600,28007,transportation,39.1,0
155,C594793398,2,F,28007,M1823072687,28007,transportation,8.81,0
155,C2112563194,2,F,28007,M1823072687,28007,transportation,10.06,0
155,C1803181641,2,M,28007,M1946091778,28007,wellnessandbeauty,40.01,0
155,C1656946498,2,F,28007,M1823072687,28007,transportation,23.61,0
155,C430880678,2,M,28007,M85975013,28007,food,39.81,0
155,C703281362,2,F,28007,M1823072687,28007,transportation,15.46,0
155,C1410823375,2,M,28007,M1823072687,28007,transportation,18.15,0
155,C1409858085,2,F,28007,M1823072687,28007,transportation,8.5,0
155,C2062758473,2,F,28007,M348934600,28007,transportation,34.85,0
155,C1543555122,2,F,28007,M1823072687,28007,transportation,21.79,0
155,C285545076,2,F,28007,M349281107,28007,fashion,105.93,0
155,C570277915,2,F,28007,M348934600,28007,transportation,13.83,0
155,C570277915,2,F,28007,M1823072687,28007,transportation,37.58,0
155,C1551083784,2,M,28007,M1823072687,28007,transportation,24.13,0
155,C1823983599,2,F,28007,M1823072687,28007,transportation,14.4,0
155,C846596637,2,M,28007,M1823072687,28007,transportation,51.16,0
155,C170002529,2,F,28007,M348934600,28007,transportation,11.16,0
155,C1962291095,2,M,28007,M348934600,28007,transportation,34.72,0
155,C1141582476,2,F,28007,M1823072687,28007,transportation,21.87,0
155,C1644291222,2,F,28007,M1823072687,28007,transportation,44.47,0
155,C616715154,2,F,28007,M348934600,28007,transportation,26.07,0
155,C881776576,2,M,28007,M348934600,28007,transportation,25.11,0
155,C1034685704,2,F,28007,M1823072687,28007,transportation,54.95,0
155,C1166075201,2,F,28007,M1823072687,28007,transportation,3.2,0
155,C1767839998,2,F,28007,M1053599405,28007,health,155.73,0
155,C1767839998,2,F,28007,M1913465890,28007,health,59.85,0
155,C1896147467,2,F,28007,M1823072687,28007,transportation,14.86,0
155,C1196808546,2,F,28007,M1823072687,28007,transportation,11.51,0
155,C769422228,2,F,28007,M1823072687,28007,transportation,9.53,0
155,C376073938,2,M,28007,M1823072687,28007,transportation,7.06,0
155,C1788210321,2,F,28007,M348934600,28007,transportation,22.31,0
155,C1333661820,2,M,28007,M1823072687,28007,transportation,48.61,0
155,C2132909556,2,M,28007,M85975013,28007,food,53.5,0
155,C920335350,2,F,28007,M348934600,28007,transportation,7.96,0
155,C2084566155,2,F,28007,M1823072687,28007,transportation,35.89,0
155,C166353588,2,F,28007,M348934600,28007,transportation,27.84,0
155,C108940648,2,F,28007,M1823072687,28007,transportation,30.63,0
155,C1528848756,2,M,28007,M348934600,28007,transportation,2.19,0
155,C1226947303,2,F,28007,M1823072687,28007,transportation,67.71,0
155,C1680347409,2,F,28007,M1823072687,28007,transportation,4.41,0
155,C124539163,2,F,28007,M1823072687,28007,transportation,34.64,0
155,C395508103,2,F,28007,M1823072687,28007,transportation,25.89,0
155,C534961358,2,F,28007,M1823072687,28007,transportation,20.25,0
155,C1935661715,2,M,28007,M348934600,28007,transportation,19.21,0
155,C155920620,2,M,28007,M348934600,28007,transportation,59.87,0
155,C58432631,2,F,28007,M85975013,28007,food,7.1,0
155,C313157633,2,M,28007,M1823072687,28007,transportation,30.92,0
155,C1757210259,2,F,28007,M1823072687,28007,transportation,56.39,0
155,C652001804,2,M,28007,M348934600,28007,transportation,2.67,0
155,C318818410,2,M,28007,M1823072687,28007,transportation,82.89,0
155,C1908932714,2,F,28007,M349281107,28007,fashion,14.54,0
155,C538394574,2,M,28007,M1823072687,28007,transportation,34.33,0
155,C1689772812,2,M,28007,M1823072687,28007,transportation,14.74,0
155,C450299456,2,F,28007,M348934600,28007,transportation,12.37,0
155,C399777042,2,M,28007,M1823072687,28007,transportation,0.03,0
155,C1186894186,2,M,28007,M1823072687,28007,transportation,51.84,0
155,C872112161,2,M,28007,M1823072687,28007,transportation,30.4,0
155,C602498884,2,F,28007,M348934600,28007,transportation,44.99,0
155,C1720679886,2,F,28007,M1823072687,28007,transportation,32.91,0
155,C801797246,2,F,28007,M1823072687,28007,transportation,35.59,0
155,C919751066,2,F,28007,M1823072687,28007,transportation,37.66,0
155,C1744280753,2,M,28007,M348934600,28007,transportation,59.73,0
155,C824676284,2,U,28007,M1823072687,28007,transportation,39.5,0
155,C1624351292,2,M,28007,M1823072687,28007,transportation,19.61,0
155,C1351087312,2,F,28007,M1823072687,28007,transportation,28.31,0
155,C1321173882,2,F,28007,M1823072687,28007,transportation,31.95,0
155,C436675602,2,M,28007,M1823072687,28007,transportation,21.67,0
155,C278484907,2,M,28007,M348934600,28007,transportation,3.97,0
155,C1546278193,2,F,28007,M348934600,28007,transportation,19.98,0
155,C2027631548,2,F,28007,M1823072687,28007,transportation,25.76,0
155,C606518659,2,F,28007,M1823072687,28007,transportation,27.46,0
