step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
159,C1558014544,3,M,28007,M1823072687,28007,transportation,42.09,0
159,C1055224400,3,F,28007,M348934600,28007,transportation,4.87,0
159,C326482046,3,M,28007,M1823072687,28007,transportation,39.42,0
159,C1975322645,3,F,28007,M348934600,28007,transportation,6.92,0
159,C1903765775,3,M,28007,M1823072687,28007,transportation,35.15,0
159,C407219337,3,M,28007,M1823072687,28007,transportation,31.7,0
159,C956954767,3,F,28007,M348934600,28007,transportation,20.41,0
159,C1505467955,3,F,28007,M1823072687,28007,transportation,19.87,0
159,C356873706,3,M,28007,M151143676,28007,barsandrestaurants,10.14,0
159,C69477057,3,M,28007,M1823072687,28007,transportation,8.08,0
159,C597908249,3,F,28007,M1823072687,28007,transportation,29.22,0
159,C956794113,3,F,28007,M1823072687,28007,transportation,33.56,0
159,C512338137,3,M,28007,M1823072687,28007,transportation,69.15,0
159,C1971153898,3,M,28007,M1823072687,28007,transportation,21.05,0
159,C430016376,3,F,28007,M1823072687,28007,transportation,69.71,0
159,C667215072,3,F,28007,M1823072687,28007,transportation,13.32,0
159,C1767103563,3,F,28007,M1823072687,28007,transportation,31.49,0
159,C220904895,3,M,28007,M348934600,28007,transportation,33.36,0
159,C553121592,3,F,28007,M348934600,28007,transportation,10.88,0
159,C682529129,3,F,28007,M1823072687,28007,transportation,27.56,0
159,C1317710133,3,M,28007,M348934600,28007,transportation,47.64,0
159,C1813823560,3,F,28007,M348934600,28007,transportation,30.71,0
159,C2013867948,3,M,28007,M348934600,28007,transportation,17.83,0
159,C745099746,3,F,28007,M1823072687,28007,transportation,0.64,0
159,C255059556,3,M,28007,M348934600,28007,transportation,41.59,0
159,C306641104,3,F,28007,M1946091778,28007,wellnessandbeauty,48.07,0
159,C1586862598,3,M,28007,M1823072687,28007,transportation,27.98,0
159,C550190826,3,F,28007,M348934600,28007,transportation,14.67,0
159,C1966502638,3,F,28007,M1823072687,28007,transportation,0.6,0
159,C417912401,3,F,28007,M1823072687,28007,transportation,10.67,0
159,C597262762,3,F,28007,M1823072687,28007,transportation,32.3,0
159,C1620825260,3,F,28007,M1823072687,28007,transportation,20.27,0
159,C1192754222,3,F,28007,M348934600,28007,transportation,69.53,0
159,C1192754222,3,F,28007,M1823072687,28007,transportation,21.89,0
159,C167378624,3,M,28007,M348934600,28007,transportation,21.53,0
159,C1083375349,3,F,28007,M1823072687,28007,transportation,27.99,0
159,C363006417,3,M,28007,M1823072687,28007,transportation,42.53,0
159,C1095087737,3,F,28007,M348934600,28007,transportation,17.66,0
159,C1740004679,3,F,28007,M1823072687,28007,transportation,8.52,0
159,C47809392,3,M,28007,M1823072687,28007,transportation,57.38,0
159,C797980818,3,M,28007,M1823072687,28007,transportation,34.44,0
159,C1202857292,3,F,28007,M1823072687,28007,transportation,29.75,0
159,C334817037,3,M,28007,M1823072687,28007,transportation,27.05,0
159,C1315400589,3,F,28007,M1823072687,28007,transportation,4.04,0
159,C59149030,3,F,28007,M348934600,28007,transportation,15.52,0
159,C1560893361,3,M,28007,M1823072687,28007,transportation,34.45,0
159,C169274898,3,F,28007,M1823072687,28007,transportation,11.64,0
159,C359221218,3,M,28007,M1823072687,28007,transportation,30.94,0
159,C1558209795,3,F,28007,M151143676,28007,barsandrestaurants,56.22,0
159,C969284083,3,F,28007,M1823072687,28007,transportation,22.44,0
159,C882083718,3,M,28007,M1823072687,28007,transportation,39.79,0
159,C1229072215,3,M,28007,M1823072687,28007,transportation,45.94,0
159,C441400844,3,F,28007,M1823072687,28007,transportation,39.94,0
159,C106931168,3,F,28007,M1823072687,28007,transportation,57.23,0
159,C377517197,3,F,28007,M1946091778,28007,wellnessandbeauty,45.46,0
159,C1560259762,3,F,28007,M1823072687,28007,transportation,45.76,0
159,C1141524074,3,M,28007,M1946091778,28007,wellnessandbeauty,76.41,0
159,C1125132707,3,F,28007,M1823072687,28007,transportation,69.22,0
159,C454239699,3,F,28007,M1823072687,28007,transportation,21.1,0
159,C1231572628,3,F,28007,M1823072687,28007,transportation,31.93,0
159,C58324694,3,F,28007,M348934600,28007,transportation,15.68,0
159,C1977646698,3,F,28007,M348934600,28007,transportation,62.7,0
159,C130295904,3,F,28007,M1823072687,28007,transportation,4.56,0
159,C598452144,3,M,28007,M1823072687,28007,transportation,48.87,0
159,C1467832188,3,M,28007,M1823072687,28007,transportation,24.22,0
159,C358037591,3,M,28007,M1313686961,28007,contents,119.05,0
159,C935791733,3,U,28007,M1823072687,28007,transportation,51.48,0
159,C311783581,3,M,28007,M1823072687,28007,transportation,21.1,0
159,C312053639,3,M,28007,M1823072687,28007,transportation,32.09,0
159,C1812702959,3,F,28007,M348934600,28007,transportation,42.0,0
159,C2038427935,3,F,28007,M348934600,28007,transportation,22.69,0
159,C1612798177,3,F,28007,M1823072687,28007,transportation,6.25,0
159,C1991822900,3,F,28007,M1823072687,28007,transportation,35.47,0
159,C403994735,3,F,28007,M348934600,28007,transportation,3.5,0
159,C1551572984,3,M,28007,M1823072687,28007,transportation,2.15,0
159,C261398093,3,F,28007,M1823072687,28007,transportation,37.29,0
159,C426128777,3,F,28007,M1823072687,28007,transportation,17.61,0
159,C341292164,3,F,28007,M85975013,28007,food,13.23,0
159,C1367987964,3,F,28007,M1823072687,28007,transportation,17.84,0
159,C2114634161,3,F,28007,M348934600,28007,transportation,7.24,0
159,C417650106,3,M,28007,M1823072687,28007,transportation,29.7,0
159,C1847111025,3,M,28007,M1946091778,28007,wellnessandbeauty,17.5,0
159,C58668191,3,F,28007,M348934600,28007,transportation,31.7,0
159,C875898611,3,F,28007,M1823072687,28007,transportation,19.16,0
159,C359698649,3,F,28007,M348934600,28007,transportation,8.94,0
159,C359698649,3,F,28007,M1823072687,28007,transportation,34.78,0
159,C1955375790,3,M,28007,M1823072687,28007,transportation,7.25,0
159,C1341662543,3,F,28007,M1946091778,28007,wellnessandbeauty,83.7,0
159,C861930901,3,F,28007,M348934600,28007,transportation,13.37,0
159,C1134229140,3,M,28007,M85975013,28007,food,2.98,0
159,C2070990530,3,M,28007,M348934600,28007,transportation,22.24,0
159,C2128589842,3,F,28007,M1823072687,28007,transportation,20.38,0
159,C1556912476,3,F,28007,M1823072687,28007,transportation,60.84,0
159,C2070997908,3,F,28007,M1823072687,28007,transportation,39.21,0
159,C74848504,3,F,28007,M1823072687,28007,transportation,6.85,0
159,C1565058518,3,M,28007,M1823072687,28007,transportation,59.32,0
159,C1674379117,3,F,28007,M1823072687,28007,transportation,47.53,0
159,C720418898,3,M,28007,M1823072687,28007,transportation,54.2,0
159,C1158875335,3,M,28007,M348934600,28007,transportation,40.24,0
159,C279936687,3,F,28007,M1823072687,28007,transportation,23.12,0
159,C1148635270,3,F,28007,M1823072687,28007,transportation,41.02,0
159,C1388726904,3,F,28007,M1823072687,28007,transportation,1.8,0
159,C382004679,3,M,28007,M1946091778,28007,wellnessandbeauty,29.97,0
159,C694265356,3,F,28007,M1823072687,28007,transportation,56.24,0
159,C65683893,3,F,28007,M1823072687,28007,transportation,29.94,0
159,C1319350044,3,M,28007,M348934600,28007,transportation,10.18,0
159,C927766810,3,F,28007,M1823072687,28007,transportation,25.94,0
159,C1242643189,3,F,28007,M1823072687,28007,transportation,0.79,0
159,C1210957250,3,F,28007,M85975013,28007,food,9.54,0
159,C974315171,3,M,28007,M348934600,28007,transportation,8.48,0
159,C1340235335,3,F,28007,M348934600,28007,transportation,0.47,0
159,C1251749294,3,F,28007,M1823072687,28007,transportation,12.71,0
159,C483009385,3,F,28007,M348934600,28007,transportation,17.92,0
159,C718962269,3,F,28007,M1823072687,28007,transportation,42.41,0
159,C1487582791,3,M,28007,M348934600,28007,transportation,0.26,0
159,C1603928569,3,F,28007,M1823072687,28007,transportation,33.49,0
159,C546927133,3,M,28007,M1823072687,28007,transportation,14.38,0
159,C1256908044,3,F,28007,M1823072687,28007,transportation,34.02,0
159,C210563051,3,M,28007,M1823072687,28007,transportation,28.0,0
159,C1634492186,3,M,28007,M1823072687,28007,transportation,44.22,0
159,C1846578588,3,M,28007,M348934600,28007,transportation,0.47,0
159,C1396904959,3,M,28007,M1823072687,28007,transportation,19.5,0
159,C310220915,3,M,28007,M1823072687,28007,transportation,3.38,0
159,C1928637369,3,F,28007,M1823072687,28007,transportation,34.71,0
159,C1688605578,3,M,28007,M1823072687,28007,transportation,15.89,0
159,C1057259459,3,F,28007,M1842530320,28007,tech,141.16,0
159,C1049562739,3,M,28007,M840466850,28007,tech,81.36,0
159,C1049562739,3,M,28007,M1416436880,28007,tech,132.04,0
159,C1642006830,3,F,28007,M1823072687,28007,transportation,6.49,0
159,C585299069,3,F,28007,M1823072687,28007,transportation,94.11,0
159,C151715772,3,F,28007,M85975013,28007,food,22.85,0
159,C346428597,3,M,28007,M1823072687,28007,transportation,26.67,0
159,C1008918174,3,F,28007,M1946091778,28007,wellnessandbeauty,10.68,0
159,C941334726,3,F,28007,M1823072687,28007,transportation,44.54,0
159,C1564260047,3,F,28007,M1823072687,28007,transportation,58.86,0
159,C92282564,3,F,28007,M1823072687,28007,transportation,23.68,0
159,C617323407,3,F,28007,M1823072687,28007,transportation,3.0,0
159,C841817769,3,F,28007,M1823072687,28007,transportation,1.9,0
159,C85075290,3,F,28007,M1823072687,28007,transportation,22.88,0
159,C836959718,3,M,28007,M1823072687,28007,transportation,34.34,0
159,C762865358,3,F,28007,M1823072687,28007,transportation,12.19,0
159,C234264885,3,F,28007,M1823072687,28007,transportation,11.69,0
159,C1897689911,3,M,28007,M348934600,28007,transportation,46.03,0
159,C1897689911,3,M,28007,M1823072687,28007,transportation,40.85,0
159,C364273844,3,F,28007,M1823072687,28007,transportation,17.76,0
159,C2110878299,3,F,28007,M1823072687,28007,transportation,19.77,0
159,C499760818,3,M,28007,M348934600,28007,transportation,11.02,0
159,C1313060996,3,F,28007,M348934600,28007,transportation,11.34,0
159,C554819698,3,M,28007,M348934600,28007,transportation,20.91,0
159,C658175205,3,F,28007,M348934600,28007,transportation,41.16,0
159,C658175205,3,F,28007,M1823072687,28007,transportation,29.32,0
159,C472989518,3,M,28007,M1823072687,28007,transportation,10.29,0
159,C274387846,3,F,28007,M348934600,28007,transportation,15.47,0
159,C1204740969,3,M,28007,M1823072687,28007,transportation,48.68,0
159,C1002658784,3,M,28007,M1823072687,28007,transportation,32.95,0
159,C2103685620,3,F,28007,M1823072687,28007,transportation,11.44,0
159,C485578112,3,F,28007,M348934600,28007,transportation,18.53,0
159,C1127607634,3,M,28007,M1823072687,28007,transportation,31.89,0
159,C350626061,3,F,28007,M348934600,28007,transportation,33.22,0
159,C1089848865,3,F,28007,M85975013,28007,food,4.13,0
159,C736721523,3,M,28007,M1823072687,28007,transportation,39.21,0
159,C1556534733,3,F,28007,M348934600,28007,transportation,9.69,0
159,C1556534733,3,F,28007,M1823072687,28007,transportation,41.45,0
159,C959023117,3,M,28007,M1823072687,28007,transportation,10.21,0
159,C761166755,3,F,28007,M1823072687,28007,transportation,19.07,0
159,C292682242,3,M,28007,M1823072687,28007,transportation,21.41,0
159,C404536294,3,F,28007,M1946091778,28007,wellnessandbeauty,47.44,0
159,C1866572071,3,F,28007,M1823072687,28007,transportation,22.06,0
159,C714086473,3,F,28007,M1823072687,28007,transportation,35.13,0
159,C1511894714,3,M,28007,M1823072687,28007,transportation,10.61,0
159,C140648396,3,F,28007,M1823072687,28007,transportation,29.22,0
159,C637831009,3,F,28007,M348934600,28007,transportation,37.95,0
159,C1139909458,3,F,28007,M1823072687,28007,transportation,8.62,0
159,C1160421902,3,M,28007,M1823072687,28007,transportation,0.15,0
159,C194016923,3,F,28007,M348934600,28007,transportation,30.25,0
159,C1082462651,3,F,28007,M1823072687,28007,transportation,0.49,0
159,C1945520078,3,F,28007,M1053599405,28007,health,12.3,0
159,C1945520078,3,F,28007,M1913465890,28007,health,89.63,0
159,C725094717,3,F,28007,M348934600,28007,transportation,38.32,0
159,C159913055,3,F,28007,M1823072687,28007,transportation,8.21,0
159,C2140000055,3,M,28007,M1823072687,28007,transportation,21.79,0
159,C34948851,3,F,28007,M1823072687,28007,transportation,8.63,0
159,C1941625566,3,F,28007,M840466850,28007,tech,39.65,0
159,C2054233026,3,F,28007,M1823072687,28007,transportation,50.5,0
159,C986156699,3,F,28007,M1823072687,28007,transportation,4.16,0
159,C362857866,3,F,28007,M1823072687,28007,transportation,68.76,0
159,C1419246450,3,M,28007,M348934600,28007,transportation,35.16,0
159,C949116847,3,M,28007,M1823072687,28007,transportation,2.12,0
159,C673469784,3,F,28007,M1823072687,28007,transportation,41.9,0
159,C499129070,3,M,28007,M1823072687,28007,transportation,16.2,0
159,C1568308501,3,M,28007,M1823072687,28007,transportation,33.11,0
159,C1407767965,3,F,28007,M1823072687,28007,transportation,21.72,0
159,C1349086787,3,M,28007,M348934600,28007,transportation,34.08,0
159,C1635345159,3,F,28007,M348934600,28007,transportation,13.02,0
159,C967956630,3,M,28007,M348934600,28007,transportation,13.6,0
159,C509362814,3,M,28007,M85975013,28007,food,2.92,0
159,C1959541246,3,F,28007,M1823072687,28007,transportation,15.29,0
159,C2026269026,3,M,28007,M1823072687,28007,transportation,30.25,0
159,C65424442,3,F,28007,M348934600,28007,transportation,31.52,0
159,C1943367280,3,F,28007,M1823072687,28007,transportation,3.46,0
159,C1434797923,3,M,28007,M1053599405,28007,health,304.54,0
159,C1434797923,3,M,28007,M1913465890,28007,health,50.79,0
159,C1826105311,3,F,28007,M1823072687,28007,transportation,14.79,0
159,C612005121,3,F,28007,M1823072687,28007,transportation,38.53,0
159,C2041218422,3,M,28007,M1823072687,28007,transportation,10.0,0
159,C1151051721,3,M,28007,M1823072687,28007,transportation,11.54,0
159,C1216409727,3,F,28007,M1823072687,28007,transportation,37.5,0
159,C599960999,3,F,28007,M1823072687,28007,transportation,18.01,0
159,C2110532720,3,F,28007,M1842530320,28007,tech,98.57,0
159,C2020967123,3,M,28007,M1823072687,28007,transportation,54.3,0
159,C1524019070,3,M,28007,M1823072687,28007,transportation,31.96,0
159,C22920054,3,M,28007,M1823072687,28007,transportation,15.67,0
159,C1556425826,3,M,28007,M1823072687,28007,transportation,39.37,0
159,C1350082938,3,M,28007,M1823072687,28007,transportation,19.44,0
159,C1100289413,3,M,28007,M1823072687,28007,transportation,54.84,0
159,C1965115675,3,F,28007,M1823072687,28007,transportation,6.01,0
159,C232299558,3,F,28007,M1823072687,28007,transportation,15.45,0
159,C351252839,3,F,28007,M1823072687,28007,transportation,58.41,0
159,C5079947,3,F,28007,M1823072687,28007,transportation,43.76,0
159,C1267365709,3,F,28007,M1823072687,28007,transportation,33.12,0
159,C1267444276,3,F,28007,M1823072687,28007,transportation,1.37,0
159,C658256470,3,F,28007,M1823072687,28007,transportation,29.42,0
159,C1174735331,3,F,28007,M348934600,28007,transportation,51.6,0
159,C338456981,3,M,28007,M1823072687,28007,transportation,4.46,0
159,C937166633,3,F,28007,M348934600,28007,transportation,13.61,0
159,C1092512638,3,F,28007,M1823072687,28007,transportation,8.11,0
159,C526384621,3,M,28007,M1823072687,28007,transportation,47.12,0
159,C490238464,3,M,28007,M348934600,28007,transportation,18.6,0
159,C490238464,3,M,28007,M1823072687,28007,transportation,37.56,0
159,C336519851,3,F,28007,M1823072687,28007,transportation,15.69,0
159,C1214587699,3,F,28007,M1823072687,28007,transportation,23.12,0
159,C276142295,3,M,28007,M1823072687,28007,transportation,15.06,0
159,C260437492,3,F,28007,M1823072687,28007,transportation,35.85,0
159,C993027768,3,F,28007,M349281107,28007,fashion,135.95,0
159,C1152356495,3,F,28007,M1823072687,28007,transportation,6.04,0
159,C521436442,3,F,28007,M1823072687,28007,transportation,37.24,0
159,C1333537680,3,F,28007,M1823072687,28007,transportation,56.12,0
159,C1750373007,3,F,28007,M1823072687,28007,transportation,36.74,0
159,C207380283,3,F,28007,M348934600,28007,transportation,51.45,0
159,C608407663,3,F,28007,M1823072687,28007,transportation,13.38,0
159,C1196149230,3,F,28007,M1823072687,28007,transportation,13.47,0
159,C743791359,3,F,28007,M1823072687,28007,transportation,37.85,0
159,C1885091211,3,F,28007,M1946091778,28007,wellnessandbeauty,0.51,0
159,C1072166767,3,F,28007,M1823072687,28007,transportation,40.61,0
159,C1397554341,3,M,28007,M1053599405,28007,health,65.08,0
159,C1397554341,3,M,28007,M1913465890,28007,health,333.73,0
159,C612581943,3,F,28007,M348934600,28007,transportation,8.38,0
159,C1369559766,3,M,28007,M348934600,28007,transportation,13.66,0
159,C279399121,3,F,28007,M1823072687,28007,transportation,15.21,0
159,C820456300,3,M,28007,M1823072687,28007,transportation,2.39,0
159,C972314568,3,F,28007,M732195782,28007,travel,4716.54,1
159,C1982656265,3,M,28007,M1823072687,28007,transportation,25.03,0
159,C222098023,3,M,28007,M1823072687,28007,transportation,30.6,0
159,C623601481,3,M,28007,M1823072687,28007,transportation,4.91,0
159,C1439299369,3,M,28007,M1823072687,28007,transportation,39.67,0
159,C877773949,3,M,28007,M1823072687,28007,transportation,32.94,0
159,C822948524,3,F,28007,M1823072687,28007,transportation,7.47,0
159,C607062277,3,M,28007,M1823072687,28007,transportation,27.74,0
159,C1651034737,3,M,28007,M1053599405,28007,health,29.46,0
159,C1651034737,3,M,28007,M1913465890,28007,health,42.1,0
159,C1936855292,3,F,28007,M1823072687,28007,transportation,64.46,0
159,C284165615,3,F,28007,M1823072687,28007,transportation,25.45,0
159,C893911190,3,M,28007,M1823072687,28007,transportation,3.88,0
159,C122290547,3,M,28007,M1823072687,28007,transportation,28.06,0
159,C1807765388,3,F,28007,M85975013,28007,food,1.41,0
159,C583110837,3,M,28007,M348934600,28007,transportation,59.06,0
159,C772895850,3,M,28007,M1823072687,28007,transportation,50.27,0
159,C665566426,3,F,28007,M1823072687,28007,transportation,39.84,0
159,C407368472,3,M,28007,M1823072687,28007,transportation,7.66,0
159,C1549232957,3,M,28007,M1823072687,28007,transportation,20.96,0
159,C589097761,3,M,28007,M85975013,28007,food,76.65,0
159,C862785719,3,F,28007,M348934600,28007,transportation,7.13,0
159,C892943299,3,F,28007,M1823072687,28007,transportation,13.09,0
159,C445178285,3,M,28007,M1823072687,28007,transportation,26.77,0
159,C196786098,3,M,28007,M348934600,28007,transportation,17.42,0
159,C1187730955,3,M,28007,M348934600,28007,transportation,17.14,0
159,C272752096,3,F,28007,M1823072687,28007,transportation,48.44,0
159,C868061193,3,F,28007,M1823072687,28007,transportation,31.04,0
159,C662015024,3,M,28007,M348934600,28007,transportation,22.15,0
159,C1648543319,3,F,28007,M348934600,28007,transportation,31.76,0
159,C73919470,3,F,28007,M1823072687,28007,transportation,11.97,0
159,C153419170,3,F,28007,M1823072687,28007,transportation,22.29,0
159,C78938440,3,M,28007,M1823072687,28007,transportation,12.87,0
159,C344259725,3,M,28007,M1823072687,28007,transportation,31.14,0
159,C448612141,3,M,28007,M1823072687,28007,transportation,34.38,0
159,C1512353179,3,F,28007,M1823072687,28007,transportation,28.34,0
159,C746862122,3,M,28007,M348934600,28007,transportation,29.04,0
159,C911139709,3,F,28007,M1823072687,28007,transportation,1.86,0
159,C391642320,3,F,28007,M1823072687,28007,transportation,13.06,0
159,C1336232196,3,F,28007,M1823072687,28007,transportation,29.32,0
159,C1209363182,3,F,28007,M1823072687,28007,transportation,17.35,0
159,C1734948367,3,M,28007,M1823072687,28007,transportation,34.35,0
159,C52299933,3,M,28007,M1823072687,28007,transportation,25.42,0
159,C1432825682,3,M,28007,M1823072687,28007,transportation,47.29,0
159,C99729647,3,M,28007,M1823072687,28007,transportation,6.36,0
159,C1486017704,3,F,28007,M348934600,28007,transportation,80.6,0
159,C238779431,3,F,28007,M348934600,28007,transportation,58.6,0
159,C187514477,3,M,28007,M1823072687,28007,transportation,19.21,0
159,C1040980271,3,M,28007,M1823072687,28007,transportation,40.85,0
159,C1489632788,3,F,28007,M348934600,28007,transportation,38.81,0
159,C208514238,3,M,28007,M1823072687,28007,transportation,18.39,0
159,C936853935,3,M,28007,M1823072687,28007,transportation,43.8,0
159,C2096265838,3,M,28007,M1823072687,28007,transportation,53.01,0
159,C1660043980,3,F,28007,M1823072687,28007,transportation,36.11,0
159,C1457264318,3,F,28007,M1823072687,28007,transportation,3.0,0
159,C2132111174,3,F,28007,M1823072687,28007,transportation,6.63,0
159,C1338020899,3,M,28007,M348934600,28007,transportation,47.89,0
159,C1297358265,3,M,28007,M348934600,28007,transportation,37.08,0
159,C798657650,3,M,28007,M1823072687,28007,transportation,35.7,0
159,C691839786,3,M,28007,M1823072687,28007,transportation,17.47,0
159,C200882642,3,M,28007,M1823072687,28007,transportation,13.4,0
159,C1429394820,3,M,28007,M1823072687,28007,transportation,53.74,0
159,C1333401746,3,F,28007,M1823072687,28007,transportation,37.62,0
159,C1029994689,3,M,28007,M1823072687,28007,transportation,14.21,0
159,C1075787773,3,M,28007,M1823072687,28007,transportation,14.72,0
159,C1318366224,3,F,28007,M1823072687,28007,transportation,10.15,0
159,C1453275851,3,F,28007,M348934600,28007,transportation,14.02,0
159,C1474428806,3,F,28007,M85975013,28007,food,1.61,0
159,C334073161,3,F,28007,M1823072687,28007,transportation,13.61,0
159,C23740594,3,M,28007,M1823072687,28007,transportation,19.09,0
159,C1098012335,3,M,28007,M348934600,28007,transportation,33.44,0
159,C1193582671,3,F,28007,M348934600,28007,transportation,31.87,0
159,C1294166760,3,M,28007,M855959430,28007,hyper,46.29,0
159,C96868586,3,M,28007,M209847108,28007,wellnessandbeauty,65.08,0
159,C96868586,3,M,28007,M78078399,28007,wellnessandbeauty,46.12,0
159,C1769359992,3,F,28007,M1823072687,28007,transportation,22.09,0
159,C1525483242,3,M,28007,M348934600,28007,transportation,24.96,0
159,C2055156879,3,F,28007,M1823072687,28007,transportation,9.88,0
159,C908718101,3,F,28007,M1823072687,28007,transportation,25.58,0
159,C1769401317,3,M,28007,M1400236507,28007,home,13.54,0
159,C1906860092,3,F,28007,M1823072687,28007,transportation,4.7,0
159,C880299982,3,M,28007,M1823072687,28007,transportation,2.54,0
159,C735039923,3,F,28007,M1823072687,28007,transportation,17.57,0
159,C1847494890,3,M,28007,M1823072687,28007,transportation,4.19,0
159,C686669439,3,F,28007,M1823072687,28007,transportation,75.97,0
159,C855942730,3,F,28007,M1823072687,28007,transportation,17.49,0
159,C1059534096,3,M,28007,M348934600,28007,transportation,22.78,0
159,C357634845,3,M,28007,M1823072687,28007,transportation,35.56,0
159,C902837455,3,M,28007,M1823072687,28007,transportation,4.97,0
159,C1598533502,3,F,28007,M1823072687,28007,transportation,10.13,0
159,C657290155,3,M,28007,M1823072687,28007,transportation,3.82,0
159,C1806256044,3,M,28007,M1823072687,28007,transportation,27.77,0
159,C53785803,3,M,28007,M1823072687,28007,transportation,2.06,0
159,C67418210,3,M,28007,M85975013,28007,food,1.4,0
159,C1499701993,3,M,28007,M1823072687,28007,transportation,34.9,0
159,C1269288419,3,M,28007,M1823072687,28007,transportation,1.8,0
159,C1415704373,3,F,28007,M209847108,28007,wellnessandbeauty,40.19,0
159,C1415704373,3,F,28007,M78078399,28007,wellnessandbeauty,9.64,0
159,C624012210,3,F,28007,M1823072687,28007,transportation,5.02,0
159,C908646797,3,M,28007,M1823072687,28007,transportation,20.14,0
159,C1777432937,3,F,28007,M1823072687,28007,transportation,8.53,0
159,C1791903269,3,F,28007,M1823072687,28007,transportation,36.66,0
159,C1253245889,3,M,28007,M1823072687,28007,transportation,35.33,0
159,C71120756,3,M,28007,M1823072687,28007,transportation,26.38,0
159,C2078688167,3,F,28007,M1823072687,28007,transportation,2.83,0
159,C181787207,3,M,28007,M1823072687,28007,transportation,17.99,0
159,C360019679,3,F,28007,M1946091778,28007,wellnessandbeauty,50.26,0
159,C1736027541,3,F,28007,M1823072687,28007,transportation,9.02,0
159,C1261640227,3,M,28007,M1053599405,28007,health,101.53,0
159,C1570165892,3,F,28007,M1823072687,28007,transportation,43.33,0
159,C1575272013,3,F,28007,M855959430,28007,hyper,16.9,0
159,C1288983259,3,F,28007,M1823072687,28007,transportation,7.32,0
159,C1998442183,3,F,28007,M1823072687,28007,transportation,70.51,0
