step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
129,C1978080967,2,M,28007,M348934600,28007,transportation,2.89,0
129,C1644291222,2,F,28007,M1823072687,28007,transportation,21.51,0
129,C347987512,2,F,28007,M348934600,28007,transportation,45.62,0
129,C492776916,2,M,28007,M1823072687,28007,transportation,33.45,0
129,C682814633,2,F,28007,M1823072687,28007,transportation,10.09,0
129,C1610467120,2,M,28007,M1823072687,28007,transportation,8.03,0
129,C1331123896,2,M,28007,M348934600,28007,transportation,23.87,0
129,C525850964,2,F,28007,M348934600,28007,transportation,25.88,0
129,C2036557936,2,M,28007,M1823072687,28007,transportation,11.55,0
129,C543938207,2,M,28007,M85975013,28007,food,69.33,0
129,C1410823375,2,M,28007,M1823072687,28007,transportation,40.03,0
129,C476466255,2,M,28007,M1823072687,28007,transportation,36.87,0
129,C1361037703,2,M,28007,M1823072687,28007,transportation,0.85,0
129,C2075898645,2,F,28007,M1823072687,28007,transportation,69.61,0
129,C375459759,2,F,28007,M348934600,28007,transportation,20.49,0
129,C1362863442,2,F,28007,M348934600,28007,transportation,4.19,0
129,C1018653381,2,F,28007,M1823072687,28007,transportation,38.34,0
129,C1538635916,2,F,28007,M1823072687,28007,transportation,2.5,0
129,C1147973334,2,F,28007,M348934600,28007,transportation,1.12,0
129,C1901064095,2,F,28007,M1823072687,28007,transportation,23.98,0
129,C279066833,2,F,28007,M1823072687,28007,transportation,32.41,0
129,C1156509589,2,F,28007,M1823072687,28007,transportation,15.14,0
129,C1379814778,2,F,28007,M1823072687,28007,transportation,22.17,0
129,C1028995887,2,F,28007,M348934600,28007,transportation,6.32,0
129,C1084672760,2,F,28007,M1823072687,28007,transportation,39.58,0
129,C1980127627,2,F,28007,M209847108,28007,wellnessandbeauty,130.87,0
129,C1204610604,2,F,28007,M348934600,28007,transportation,30.21,0
129,C1922022324,2,F,28007,M1823072687,28007,transportation,59.45,0
129,C2074563683,2,M,28007,M1823072687,28007,transportation,33.11,0
129,C1423828273,2,M,28007,M1823072687,28007,transportation,41.5,0
129,C431496464,2,M,28007,M348934600,28007,transportation,4.27,0
129,C1334695551,2,F,28007,M980657600,28007,sportsandtoys,592.79,1
129,C1139944236,2,F,28007,M1823072687,28007,transportation,46.17,0
129,C480118707,2,M,28007,M1823072687,28007,transportation,28.29,0
129,C652001804,2,M,28007,M348934600,28007,transportation,71.06,0
129,C978637475,2,F,28007,M348934600,28007,transportation,23.86,0
129,C978637475,2,F,28007,M1823072687,28007,transportation,29.19,0
129,C353502635,2,F,28007,M1823072687,28007,transportation,22.35,0
129,C2111849765,2,M,28007,M1823072687,28007,transportation,16.14,0
129,C1027777422,2,M,28007,M1823072687,28007,transportation,2.98,0
129,C98091448,2,F,28007,M1823072687,28007,transportation,14.65,0
129,C495652708,2,M,28007,M1823072687,28007,transportation,6.07,0
129,C1413774656,2,F,28007,M1823072687,28007,transportation,22.37,0
129,C1652856443,2,M,28007,M348934600,28007,transportation,41.68,0
129,C1743327214,2,M,28007,M1823072687,28007,transportation,47.75,0
129,C1158233054,2,F,28007,M348934600,28007,transportation,47.13,0
129,C1934785516,2,F,28007,M85975013,28007,food,31.91,0
129,C956898918,2,F,28007,M348934600,28007,transportation,20.54,0
129,C978276840,2,F,28007,M348934600,28007,transportation,22.89,0
129,C993553940,2,M,28007,M1823072687,28007,transportation,5.6,0
129,C638917294,2,M,28007,M348934600,28007,transportation,25.64,0
129,C206106585,2,M,28007,M1823072687,28007,transportation,32.28,0
129,C7197142,2,M,28007,M1823072687,28007,transportation,32.21,0
129,C72353846,2,M,28007,M1823072687,28007,transportation,36.85,0
129,C748358246,2,M,28007,M1741626453,28007,sportsandtoys,1097.59,1
129,C1267749701,2,F,28007,M1823072687,28007,transportation,1.84,0
129,C1625937550,2,F,28007,M1823072687,28007,transportation,9.05,0
129,C474847450,2,M,28007,M855959430,28007,hyper,115.03,1
129,C1675884425,2,M,28007,M1823072687,28007,transportation,30.93,0
129,C1017469037,2,M,28007,M348934600,28007,transportation,20.1,0
129,C1087227796,2,M,28007,M348934600,28007,transportation,4.16,0
129,C1314533733,2,M,28007,M1823072687,28007,transportation,0.47,0
129,C1892148523,2,F,28007,M1053599405,28007,health,117.8,0
129,C1439470393,2,F,28007,M1823072687,28007,transportation,17.51,0
129,C1307336396,2,F,28007,M1823072687,28007,transportation,28.65,0
129,C676156739,2,F,28007,M1823072687,28007,transportation,49.64,0
129,C529033504,2,M,28007,M348934600,28007,transportation,9.7,0
129,C628232611,2,M,28007,M85975013,28007,food,45.57,0
129,C642324097,2,M,28007,M348934600,28007,transportation,78.44,0
129,C1370669821,2,M,28007,M348934600,28007,transportation,12.29,0
129,C2102316964,2,M,28007,M1823072687,28007,transportation,31.8,0
129,C1180936672,2,F,28007,M1823072687,28007,transportation,11.99,0
129,C840054516,2,F,28007,M1823072687,28007,transportation,20.94,0
129,C1838494462,2,F,28007,M1823072687,28007,transportation,2.45,0
129,C632643861,2,F,28007,M1823072687,28007,transportation,45.36,0
129,C1523732855,2,F,28007,M348934600,28007,transportation,12.13,0
129,C1763371495,2,F,28007,M1946091778,28007,wellnessandbeauty,24.93,0
129,C1698085181,2,M,28007,M1823072687,28007,transportation,56.96,0
129,C187473376,2,F,28007,M855959430,28007,hyper,1.27,0
129,C744245203,2,M,28007,M1823072687,28007,transportation,77.95,0
129,C901400531,2,F,28007,M1823072687,28007,transportation,19.49,0
129,C285306155,2,M,28007,M85975013,28007,food,30.75,0
129,C199664659,2,M,28007,M348934600,28007,transportation,19.54,0
129,C1546278193,2,F,28007,M348934600,28007,transportation,25.28,0
129,C337109624,2,F,28007,M85975013,28007,food,14.5,0
129,C724380392,2,F,28007,M1823072687,28007,transportation,2.89,0
129,C759915530,2,M,28007,M1823072687,28007,transportation,13.0,0
129,C605522883,2,M,28007,M1823072687,28007,transportation,9.45,0
129,C1051356798,2,F,28007,M1823072687,28007,transportation,20.54,0
129,C399875163,2,M,28007,M348934600,28007,transportation,8.69,0
129,C131915922,2,F,28007,M1823072687,28007,transportation,64.5,0
129,C892377311,2,M,28007,M348934600,28007,transportation,44.19,0
129,C1341159565,2,F,28007,M1649169323,28007,sportsandtoys,98.89,0
129,C2113737065,2,F,28007,M980657600,28007,sportsandtoys,300.22,1
129,C299858046,2,F,28007,M1823072687,28007,transportation,54.49,0
129,C998690782,2,M,28007,M348934600,28007,transportation,4.53,0
129,C1415571957,2,M,28007,M85975013,28007,food,89.97,0
129,C1939349733,2,M,28007,M85975013,28007,food,1.75,0
129,C854479209,2,F,28007,M348934600,28007,transportation,50.24,0
129,C801797246,2,F,28007,M1823072687,28007,transportation,41.92,0
129,C181111540,2,F,28007,M348934600,28007,transportation,4.78,0
129,C181111540,2,F,28007,M1823072687,28007,transportation,3.61,0
129,C737765767,2,F,28007,M348934600,28007,transportation,23.49,0
129,C1093060677,2,M,28007,M1823072687,28007,transportation,45.54,0
129,C1984017083,2,M,28007,M1823072687,28007,transportation,13.27,0
129,C582479974,2,M,28007,M1198415165,28007,wellnessandbeauty,127.36,0
129,C1324001180,2,M,28007,M85975013,28007,food,67.59,0
129,C2059136665,2,M,28007,M85975013,28007,food,36.58,0
129,C98014803,2,F,28007,M1823072687,28007,transportation,65.52,0
129,C85192293,2,M,28007,M1823072687,28007,transportation,57.19,0
129,C1279785305,2,F,28007,M348934600,28007,transportation,59.44,0
129,C702798720,2,M,28007,M348934600,28007,transportation,33.7,0
129,C1887082660,2,M,28007,M1823072687,28007,transportation,3.05,0
129,C1100053869,2,M,28007,M1823072687,28007,transportation,38.21,0
129,C221508235,2,F,28007,M1823072687,28007,transportation,1.66,0
129,C2001133685,2,M,28007,M1823072687,28007,transportation,16.83,0
129,C1854104284,2,F,28007,M1823072687,28007,transportation,48.9,0
129,C507185945,2,F,28007,M1946091778,28007,wellnessandbeauty,48.05,0
129,C1622124632,2,M,28007,M348934600,28007,transportation,16.52,0
129,C1133386558,2,M,28007,M1823072687,28007,transportation,14.62,0
129,C810569063,2,F,28007,M85975013,28007,food,55.65,0
129,C359668643,2,M,28007,M348934600,28007,transportation,4.81,0
129,C359668643,2,M,28007,M1823072687,28007,transportation,1.43,0
129,C1703648667,2,F,28007,M348934600,28007,transportation,3.38,0
129,C132320296,2,M,28007,M348934600,28007,transportation,16.61,0
129,C616472041,2,M,28007,M85975013,28007,food,61.39,0
129,C1489836575,2,F,28007,M1823072687,28007,transportation,21.81,0
129,C17059521,2,M,28007,M1823072687,28007,transportation,24.4,0
129,C1236503001,2,F,28007,M1823072687,28007,transportation,34.47,0
129,C1701618194,2,F,28007,M348934600,28007,transportation,35.82,0
129,C825744832,2,M,28007,M1823072687,28007,transportation,39.79,0
129,C648467088,2,M,28007,M85975013,28007,food,33.07,0
129,C154191546,2,M,28007,M1823072687,28007,transportation,11.44,0
129,C2113973089,2,F,28007,M348934600,28007,transportation,32.69,0
129,C1018783569,2,M,28007,M1888755466,28007,otherservices,67.34,0
129,C802146030,2,M,28007,M348934600,28007,transportation,42.72,0
129,C133764711,2,F,28007,M1823072687,28007,transportation,3.65,0
129,C417225282,2,F,28007,M1823072687,28007,transportation,43.57,0
129,C1013313546,2,F,28007,M1823072687,28007,transportation,32.52,0
129,C70991061,2,F,28007,M1823072687,28007,transportation,7.12,0
129,C285545076,2,F,28007,M45060432,28007,hotelservices,172.8,0
129,C1584479959,2,M,28007,M1823072687,28007,transportation,30.09,0
129,C2080100346,2,F,28007,M1823072687,28007,transportation,7.15,0
129,C1259760240,2,F,28007,M85975013,28007,food,41.2,0
129,C1353625448,2,M,28007,M348934600,28007,transportation,27.05,0
129,C173276320,2,F,28007,M85975013,28007,food,15.74,0
129,C99594781,2,F,28007,M1823072687,28007,transportation,6.37,0
129,C1425441042,2,M,28007,M348934600,28007,transportation,5.54,0
129,C942160317,2,M,28007,M1823072687,28007,transportation,49.1,0
129,C1567385001,2,F,28007,M1823072687,28007,transportation,5.05,0
129,C1806422891,2,M,28007,M1823072687,28007,transportation,54.91,0
129,C1986443469,2,M,28007,M85975013,28007,food,24.41,0
129,C194859196,2,F,28007,M1823072687,28007,transportation,40.34,0
129,C109617474,2,F,28007,M348934600,28007,transportation,1.36,0
129,C109617474,2,F,28007,M1823072687,28007,transportation,29.17,0
129,C758849918,2,F,28007,M840466850,28007,tech,39.75,0
129,C425397379,2,F,28007,M1823072687,28007,transportation,17.7,0
129,C746599731,2,F,28007,M348934600,28007,transportation,7.18,0
129,C1514271157,2,M,28007,M1823072687,28007,transportation,42.83,0
129,C1160118068,2,M,28007,M1823072687,28007,transportation,13.07,0
129,C421432072,2,F,28007,M1823072687,28007,transportation,35.62,0
129,C16680464,2,M,28007,M1823072687,28007,transportation,32.63,0
129,C662187574,2,M,28007,M1823072687,28007,transportation,37.17,0
129,C116665031,2,F,28007,M1823072687,28007,transportation,14.72,0
129,C1874220848,2,M,28007,M348934600,28007,transportation,34.0,0
129,C2132909556,2,M,28007,M1823072687,28007,transportation,28.01,0
129,C1164613439,2,M,28007,M1823072687,28007,transportation,37.31,0
129,C1783773775,2,M,28007,M1823072687,28007,transportation,5.23,0
129,C1811749392,2,F,28007,M1823072687,28007,transportation,34.95,0
129,C1719044180,2,M,28007,M85975013,28007,food,42.01,0
129,C407936671,2,F,28007,M1823072687,28007,transportation,53.05,0
129,C1006176917,2,M,28007,M1823072687,28007,transportation,39.7,0
129,C1517749848,2,F,28007,M1823072687,28007,transportation,49.3,0
129,C1127069069,2,F,28007,M1823072687,28007,transportation,10.34,0
129,C313157633,2,M,28007,M1823072687,28007,transportation,49.87,0
129,C1269635185,2,M,28007,M1823072687,28007,transportation,3.47,0
129,C1045324088,2,F,28007,M348934600,28007,transportation,31.76,0
129,C1045324088,2,F,28007,M1823072687,28007,transportation,30.74,0
129,C1890075917,2,M,28007,M1823072687,28007,transportation,6.49,0
129,C288613043,2,F,28007,M348934600,28007,transportation,67.1,0
129,C155920620,2,M,28007,M348934600,28007,transportation,36.05,0
129,C1979396384,2,F,28007,M547558035,28007,fashion,45.19,0
129,C1225533078,2,F,28007,M348934600,28007,transportation,67.44,0
129,C739658140,2,M,28007,M1823072687,28007,transportation,8.06,0
129,C2136553361,2,F,28007,M85975013,28007,food,66.59,0
129,C1253760419,2,F,28007,M1823072687,28007,transportation,9.25,0
129,C2100825064,2,F,28007,M1823072687,28007,transportation,31.59,0
129,C824676284,2,U,28007,M85975013,28007,food,2.71,0
129,C518028573,2,M,28007,M1823072687,28007,transportation,38.07,0
129,C1411169363,2,F,28007,M1823072687,28007,transportation,63.79,0
129,C72452640,2,F,28007,M1823072687,28007,transportation,23.89,0
129,C1710930627,2,F,28007,M1823072687,28007,transportation,36.73,0
129,C1236489588,2,F,28007,M85975013,28007,food,40.92,0
129,C1368070837,2,F,28007,M1823072687,28007,transportation,2.37,0
129,C1896147467,2,F,28007,M1823072687,28007,transportation,3.11,0
129,C1777502922,2,F,28007,M1823072687,28007,transportation,62.56,0
129,C323912860,2,F,28007,M1823072687,28007,transportation,4.37,0
129,C1602759549,2,F,28007,M1823072687,28007,transportation,72.63,0
129,C1090604904,2,M,28007,M348934600,28007,transportation,52.15,0
129,C856318696,2,F,28007,M348934600,28007,transportation,17.53,0
129,C1580559195,2,M,28007,M1823072687,28007,transportation,6.78,0
129,C175698222,2,F,28007,M348934600,28007,transportation,4.78,0
129,C463539622,2,M,28007,M1823072687,28007,transportation,20.92,0
129,C1159279360,2,F,28007,M1823072687,28007,transportation,29.47,0
129,C430880678,2,M,28007,M1823072687,28007,transportation,35.36,0
129,C1189224644,2,M,28007,M1823072687,28007,transportation,22.82,0
129,C1338727022,2,F,28007,M1823072687,28007,transportation,29.01,0
129,C1347371891,2,M,28007,M85975013,28007,food,26.53,0
129,C149698808,2,F,28007,M1823072687,28007,transportation,51.88,0
129,C1580025618,2,F,28007,M1823072687,28007,transportation,0.02,0
129,C901739086,2,M,28007,M1823072687,28007,transportation,3.84,0
129,C2092733799,2,F,28007,M1823072687,28007,transportation,50.58,0
129,C512928735,2,F,28007,M85975013,28007,food,16.2,0
129,C759167881,2,F,28007,M85975013,28007,food,44.97,0
129,C1914582232,2,M,28007,M348934600,28007,transportation,35.4,0
129,C1767072624,2,F,28007,M1823072687,28007,transportation,36.47,0
129,C15777324,2,F,28007,M1823072687,28007,transportation,2.64,0
129,C27106217,2,M,28007,M1823072687,28007,transportation,29.62,0
129,C536412201,2,M,28007,M348934600,28007,transportation,0.4,0
129,C905744010,2,F,28007,M1823072687,28007,transportation,0.43,0
129,C950325755,2,F,28007,M85975013,28007,food,75.69,0
129,C1933962406,2,F,28007,M1823072687,28007,transportation,27.57,0
129,C880625364,2,M,28007,M1823072687,28007,transportation,12.22,0
129,C1988025089,2,F,28007,M1823072687,28007,transportation,44.41,0
129,C388262831,2,F,28007,M1053599405,28007,health,26.32,0
129,C388262831,2,F,28007,M1913465890,28007,health,62.93,0
129,C1492110515,2,F,28007,M1823072687,28007,transportation,32.51,0
129,C1472579779,2,M,28007,M1823072687,28007,transportation,6.07,0
129,C1116417172,2,M,28007,M348934600,28007,transportation,26.27,0
129,C703281362,2,F,28007,M348934600,28007,transportation,64.5,0
129,C703281362,2,F,28007,M1823072687,28007,transportation,28.4,0
129,C1497895052,2,M,28007,M1823072687,28007,transportation,55.15,0
129,C480975116,2,M,28007,M348934600,28007,transportation,12.38,0
129,C777971561,2,F,28007,M1823072687,28007,transportation,1.47,0
129,C1200227736,2,M,28007,M1823072687,28007,transportation,47.4,0
129,C310751417,2,F,28007,M348934600,28007,transportation,21.41,0
129,C609359335,2,F,28007,M348934600,28007,transportation,26.15,0
129,C76969430,2,M,28007,M1823072687,28007,transportation,5.02,0
129,C1850870588,2,M,28007,M348934600,28007,transportation,20.96,0
129,C161101673,2,M,28007,M1823072687,28007,transportation,35.31,0
129,C140234280,2,F,28007,M1823072687,28007,transportation,39.79,0
129,C1569014356,2,M,28007,M1823072687,28007,transportation,17.3,0
129,C1933075111,2,F,28007,M1823072687,28007,transportation,13.58,0
129,C1731138845,2,F,28007,M348934600,28007,transportation,5.17,0
129,C1457388461,2,F,28007,M1823072687,28007,transportation,16.02,0
129,C895429374,2,F,28007,M1823072687,28007,transportation,14.03,0
129,C1040272582,2,M,28007,M1823072687,28007,transportation,66.05,0
129,C919751066,2,F,28007,M1823072687,28007,transportation,51.13,0
129,C1597977404,2,F,28007,M1053599405,28007,health,159.48,0
129,C1597977404,2,F,28007,M1913465890,28007,health,127.18,0
129,C1731135780,2,M,28007,M348934600,28007,transportation,2.45,0
129,C574062699,2,M,28007,M1823072687,28007,transportation,60.67,0
129,C519449235,2,F,28007,M1823072687,28007,transportation,37.16,0
129,C594146637,2,M,28007,M1823072687,28007,transportation,20.79,0
129,C1723897078,2,F,28007,M348934600,28007,transportation,5.66,0
129,C1987985724,2,M,28007,M1823072687,28007,transportation,10.43,0
129,C2112631749,2,F,28007,M1823072687,28007,transportation,31.31,0
129,C1760524265,2,F,28007,M1823072687,28007,transportation,12.02,0
129,C881073190,2,F,28007,M1823072687,28007,transportation,30.17,0
129,C1387070447,2,M,28007,M1313686961,28007,contents,87.09,0
129,C289617636,2,M,28007,M1600850729,28007,fashion,47.79,0
129,C1186894186,2,M,28007,M1823072687,28007,transportation,39.5,0
129,C1141582476,2,F,28007,M1823072687,28007,transportation,10.06,0
129,C660024200,2,F,28007,M1823072687,28007,transportation,47.11,0
129,C560376591,2,F,28007,M1823072687,28007,transportation,8.57,0
129,C86466018,2,M,28007,M1823072687,28007,transportation,35.17,0
129,C2120153320,2,F,28007,M348934600,28007,transportation,59.43,0
129,C1844993068,2,M,28007,M348934600,28007,transportation,5.67,0
129,C1122835446,2,F,28007,M1823072687,28007,transportation,33.74,0
129,C1415453492,2,F,28007,M45060432,28007,hotelservices,91.92,0
129,C197798791,2,M,28007,M1823072687,28007,transportation,24.89,0
129,C1962407385,2,M,28007,M1823072687,28007,transportation,67.61,0
129,C999723254,2,M,28007,M1823072687,28007,transportation,36.34,0
129,C1043944424,2,M,28007,M1823072687,28007,transportation,14.16,0
129,C280778280,2,M,28007,M348934600,28007,transportation,52.77,0
129,C350348759,2,F,28007,M1823072687,28007,transportation,3.34,0
129,C459123820,2,M,28007,M85975013,28007,food,12.82,0
129,C365152877,2,F,28007,M348934600,28007,transportation,13.31,0
129,C2128263275,2,M,28007,M348934600,28007,transportation,20.3,0
129,C1088464518,2,F,28007,M348934600,28007,transportation,38.13,0
129,C2084566155,2,F,28007,M348934600,28007,transportation,18.57,0
129,C1416816772,2,F,28007,M348934600,28007,transportation,30.9,0
129,C1778762788,2,F,28007,M85975013,28007,food,28.98,0
129,C1420354861,2,F,28007,M1053599405,28007,health,21.02,0
129,C1420354861,2,F,28007,M1913465890,28007,health,143.64,0
129,C1249817283,2,M,28007,M1823072687,28007,transportation,11.37,0
129,C1755124222,2,M,28007,M1823072687,28007,transportation,45.22,0
129,C1225704566,2,F,28007,M1600850729,28007,fashion,29.99,0
129,C2012683959,2,F,28007,M1823072687,28007,transportation,10.13,0
129,C1487982242,2,F,28007,M1823072687,28007,transportation,14.46,0
129,C1177478758,2,F,28007,M1823072687,28007,transportation,56.83,0
129,C1377339988,2,M,28007,M348934600,28007,transportation,49.69,0
129,C769422228,2,F,28007,M1823072687,28007,transportation,13.53,0
129,C1395098424,2,F,28007,M1823072687,28007,transportation,20.86,0
129,C1581709798,2,M,28007,M348934600,28007,transportation,3.52,0
129,C1147125608,2,M,28007,M1823072687,28007,transportation,0.33,0
129,C1403689550,2,F,28007,M348934600,28007,transportation,50.53,0
129,C743934970,2,F,28007,M1823072687,28007,transportation,33.7,0
129,C227356089,2,F,28007,M1313686961,28007,contents,24.26,0
129,C734397713,2,M,28007,M348934600,28007,transportation,7.53,0
129,C494777408,2,M,28007,M1823072687,28007,transportation,63.07,0
129,C30024621,2,F,28007,M1823072687,28007,transportation,50.08,0
129,C1657987748,2,F,28007,M348934600,28007,transportation,38.51,0
129,C1818021493,2,F,28007,M1823072687,28007,transportation,53.61,0
129,C1577104524,2,M,28007,M1823072687,28007,transportation,19.31,0
129,C1757210259,2,F,28007,M1823072687,28007,transportation,50.55,0
129,C529952024,2,M,28007,M1823072687,28007,transportation,25.16,0
129,C1229674572,2,M,28007,M1823072687,28007,transportation,50.95,0
129,C75208519,2,M,28007,M1823072687,28007,transportation,24.0,0
129,C1738944491,2,M,28007,M348934600,28007,transportation,5.97,0
129,C2034859281,2,F,28007,M348934600,28007,transportation,35.07,0
129,C2034859281,2,F,28007,M1823072687,28007,transportation,33.07,0
129,C1783610571,2,F,28007,M1823072687,28007,transportation,45.13,0
129,C1255149927,2,M,28007,M840466850,28007,tech,37.74,0
129,C1255149927,2,M,28007,M1416436880,28007,tech,44.72,0
129,C1409858085,2,F,28007,M1823072687,28007,transportation,11.06,0
129,C1034685704,2,F,28007,M348934600,28007,transportation,24.19,0
129,C1840158336,2,F,28007,M1823072687,28007,transportation,12.58,0
129,C1173530601,2,M,28007,M1823072687,28007,transportation,14.97,0
129,C1385115265,2,F,28007,M1823072687,28007,transportation,3.68,0
129,C645539039,2,M,28007,M1823072687,28007,transportation,25.71,0
129,C656031620,2,F,28007,M85975013,28007,food,36.67,0
129,C1161949399,2,M,28007,M1823072687,28007,transportation,1.0,0
129,C1267913176,2,M,28007,M348934600,28007,transportation,45.56,0
129,C185428348,2,F,28007,M348934600,28007,transportation,60.87,0
129,C1299745394,2,M,28007,M348934600,28007,transportation,13.47,0
129,C673994225,2,M,28007,M348934600,28007,transportation,46.73,0
129,C2023751717,2,M,28007,M1823072687,28007,transportation,8.53,0
129,C1789457872,2,F,28007,M1823072687,28007,transportation,18.99,0
129,C263489307,2,M,28007,M85975013,28007,food,75.84,0
129,C1273015960,2,M,28007,M348934600,28007,transportation,10.73,0
129,C1421601814,2,F,28007,M1823072687,28007,transportation,26.35,0
129,C1059874896,2,M,28007,M1823072687,28007,transportation,16.73,0
129,C179748485,2,M,28007,M348934600,28007,transportation,1.33,0
129,C2091583256,2,F,28007,M1823072687,28007,transportation,10.96,0
129,C846596637,2,M,28007,M1823072687,28007,transportation,35.17,0
129,C602373594,2,F,28007,M1823072687,28007,transportation,21.78,0
129,C38227648,2,M,28007,M1823072687,28007,transportation,28.46,0
129,C2072009750,2,F,28007,M1823072687,28007,transportation,24.15,0
129,C1648145906,2,F,28007,M348934600,28007,transportation,10.87,0
129,C1191832390,2,M,28007,M348934600,28007,transportation,13.16,0
129,C753013685,2,M,28007,M1823072687,28007,transportation,16.75,0
129,C1820855004,2,F,28007,M1823072687,28007,transportation,41.37,0
129,C233539413,2,F,28007,M348934600,28007,transportation,37.05,0
129,C926672832,2,M,28007,M348934600,28007,transportation,24.66,0
129,C608547225,2,F,28007,M1823072687,28007,transportation,19.15,0
129,C1196579721,2,F,28007,M1823072687,28007,transportation,54.15,0
129,C307655955,2,F,28007,M348934600,28007,transportation,11.39,0
129,C897883896,2,F,28007,M1823072687,28007,transportation,18.23,0
129,C980876590,2,F,28007,M1823072687,28007,transportation,8.98,0
129,C1769927077,2,F,28007,M1823072687,28007,transportation,37.67,0
129,C592766342,2,M,28007,M1823072687,28007,transportation,81.56,0
129,C2030210340,2,M,28007,M348934600,28007,transportation,1.76,0
129,C56197730,2,M,28007,M1823072687,28007,transportation,27.89,0
129,C1629765833,2,F,28007,M1823072687,28007,transportation,13.15,0
129,C856674856,2,F,28007,M348934600,28007,transportation,27.12,0
129,C103240070,2,F,28007,M1823072687,28007,transportation,49.96,0
129,C417267123,2,F,28007,M348934600,28007,transportation,7.93,0
129,C897057254,2,F,28007,M1823072687,28007,transportation,8.84,0
129,C662931726,2,F,28007,M1823072687,28007,transportation,50.59,0
129,C879260717,2,M,28007,M151143676,28007,barsandrestaurants,23.51,0
129,C2035341190,2,M,28007,M348934600,28007,transportation,10.79,0
129,C948004275,2,M,28007,M1400236507,28007,home,123.09,0
129,C1358225719,2,F,28007,M348934600,28007,transportation,52.91,0
129,C2015444413,2,F,28007,M547558035,28007,fashion,26.02,1
129,C1215446912,2,F,28007,M1823072687,28007,transportation,15.23,0
129,C811638781,2,F,28007,M1823072687,28007,transportation,36.16,0
129,C1536083561,2,F,28007,M1823072687,28007,transportation,15.85,0
129,C1169655012,2,F,28007,M348934600,28007,transportation,10.2,0
129,C990997956,2,F,28007,M1823072687,28007,transportation,46.67,0
129,C587299231,2,F,28007,M1823072687,28007,transportation,22.11,0
129,C100992504,2,F,28007,M1823072687,28007,transportation,9.56,0
129,C700553509,2,M,28007,M855959430,28007,hyper,44.69,0
129,C1960866892,2,M,28007,M1823072687,28007,transportation,43.37,0
129,C1341583263,2,M,28007,M348934600,28007,transportation,10.5,0
129,C1687101094,2,F,28007,M1823072687,28007,transportation,53.98,0
129,C718801730,2,M,28007,M348934600,28007,transportation,47.97,0
129,C1815496848,2,M,28007,M1823072687,28007,transportation,21.63,0
129,C1799527037,2,M,28007,M348934600,28007,transportation,12.32,0
129,C214836772,2,M,28007,M1823072687,28007,transportation,78.86,0
129,C371396143,2,F,28007,M1823072687,28007,transportation,21.73,0
129,C1078316853,2,F,28007,M1823072687,28007,transportation,76.11,0
129,C1497615115,2,M,28007,M1823072687,28007,transportation,30.53,0
129,C313266037,2,M,28007,M1823072687,28007,transportation,32.05,0
129,C871505790,2,F,28007,M151143676,28007,barsandrestaurants,3.94,0
129,C1201848792,2,F,28007,M348934600,28007,transportation,12.77,0
129,C775533998,2,F,28007,M1823072687,28007,transportation,32.14,0
129,C77017704,2,F,28007,M1823072687,28007,transportation,32.07,0
129,C74966273,2,F,28007,M348934600,28007,transportation,27.95,0
