step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
75,C1529774854,2,F,28007,M1823072687,28007,transportation,3.95,0
75,C975044667,2,F,28007,M1823072687,28007,transportation,27.08,0
75,C450584964,2,F,28007,M348934600,28007,transportation,5.76,0
75,C841956493,2,F,28007,M480139044,28007,health,236.81,1
75,C895429374,2,F,28007,M1823072687,28007,transportation,1.72,0
75,C1814131114,2,F,28007,M1823072687,28007,transportation,22.05,0
75,C1637529334,2,M,28007,M85975013,28007,food,6.53,0
75,C2104923127,2,F,28007,M348934600,28007,transportation,23.46,0
75,C1542255731,2,F,28007,M151143676,28007,barsandrestaurants,51.76,0
75,C1214628974,2,F,28007,M348934600,28007,transportation,19.3,0
75,C1437990673,2,F,28007,M1823072687,28007,transportation,10.07,0
75,C1332125345,2,F,28007,M348934600,28007,transportation,9.55,0
75,C534961358,2,F,28007,M1823072687,28007,transportation,25.41,0
75,C1133386558,2,M,28007,M348934600,28007,transportation,14.25,0
75,C526635102,2,M,28007,M1823072687,28007,transportation,24.21,0
75,C918296398,2,F,28007,M1053599405,28007,health,113.98,0
75,C1457086535,2,M,28007,M1823072687,28007,transportation,51.78,0
75,C507179979,2,F,28007,M1823072687,28007,transportation,5.09,0
75,C102364766,2,F,28007,M1823072687,28007,transportation,7.09,0
75,C1783610571,2,F,28007,M1823072687,28007,transportation,14.47,0
75,C728432657,2,F,28007,M1823072687,28007,transportation,24.29,0
75,C60351691,2,F,28007,M348934600,28007,transportation,28.69,0
75,C739658140,2,M,28007,M348934600,28007,transportation,9.28,0
75,C1422393615,2,M,28007,M1823072687,28007,transportation,12.29,0
75,C1465698425,2,M,28007,M348934600,28007,transportation,47.54,0
75,C1370669821,2,M,28007,M348934600,28007,transportation,11.54,0
75,C722887134,2,M,28007,M1823072687,28007,transportation,18.81,0
75,C1180936672,2,F,28007,M348934600,28007,transportation,0.69,0
75,C1436756684,2,F,28007,M348934600,28007,transportation,33.55,0
75,C1175684338,2,M,28007,M1823072687,28007,transportation,31.48,0
75,C980876590,2,F,28007,M1053599405,28007,health,122.72,0
75,C980876590,2,F,28007,M1913465890,28007,health,149.34,0
75,C1808385426,2,M,28007,M1823072687,28007,transportation,8.29,0
75,C1803181641,2,M,28007,M1823072687,28007,transportation,34.47,0
75,C759167881,2,F,28007,M1823072687,28007,transportation,31.33,0
75,C951702775,2,M,28007,M1823072687,28007,transportation,11.38,0
75,C524663308,2,F,28007,M348934600,28007,transportation,52.26,0
75,C524663308,2,F,28007,M1823072687,28007,transportation,38.84,0
75,C1620127338,2,M,28007,M348934600,28007,transportation,30.28,0
75,C2104407126,2,F,28007,M1823072687,28007,transportation,37.44,0
75,C23582994,2,F,28007,M348934600,28007,transportation,43.41,0
75,C204633978,2,F,28007,M1823072687,28007,transportation,33.49,0
75,C1954474578,2,M,28007,M1823072687,28007,transportation,20.46,0
75,C1368070837,2,F,28007,M348934600,28007,transportation,39.78,0
75,C1642592478,2,M,28007,M1823072687,28007,transportation,5.95,0
75,C975211427,2,M,28007,M348934600,28007,transportation,47.39,0
75,C1983995504,2,F,28007,M1823072687,28007,transportation,9.99,0
75,C1914582232,2,M,28007,M348934600,28007,transportation,32.22,0
75,C251602943,2,F,28007,M348934600,28007,transportation,37.49,0
75,C718801730,2,M,28007,M348934600,28007,transportation,14.51,0
75,C677202538,2,F,28007,M348934600,28007,transportation,43.56,0
75,C525158878,2,F,28007,M348934600,28007,transportation,32.76,0
75,C1194290880,2,M,28007,M348934600,28007,transportation,34.93,0
75,C1376957295,2,M,28007,M348934600,28007,transportation,35.0,0
75,C856674856,2,F,28007,M348934600,28007,transportation,11.99,0
75,C1708732499,2,M,28007,M1823072687,28007,transportation,18.32,0
75,C1950723662,2,F,28007,M1823072687,28007,transportation,69.32,0
75,C131682780,2,F,28007,M348934600,28007,transportation,2.15,0
75,C131682780,2,F,28007,M1823072687,28007,transportation,1.37,0
75,C176392439,2,M,28007,M348934600,28007,transportation,10.29,0
75,C1687101094,2,F,28007,M1823072687,28007,transportation,2.33,0
75,C417267123,2,F,28007,M348934600,28007,transportation,7.39,0
75,C2007253908,2,M,28007,M348934600,28007,transportation,9.57,0
75,C1164613439,2,M,28007,M1823072687,28007,transportation,5.21,0
75,C2036557936,2,M,28007,M348934600,28007,transportation,18.89,0
75,C492776916,2,M,28007,M1823072687,28007,transportation,14.95,0
75,C1067668919,2,F,28007,M348934600,28007,transportation,17.35,0
75,C109634232,2,F,28007,M348934600,28007,transportation,29.01,0
75,C98014803,2,F,28007,M348934600,28007,transportation,7.65,0
75,C673994225,2,M,28007,M1823072687,28007,transportation,3.75,0
75,C2092733799,2,F,28007,M1823072687,28007,transportation,9.97,0
75,C1953872129,2,M,28007,M1823072687,28007,transportation,26.24,0
75,C592766342,2,M,28007,M348934600,28007,transportation,82.26,0
75,C1546278193,2,F,28007,M348934600,28007,transportation,17.95,0
75,C1731163929,2,F,28007,M1823072687,28007,transportation,37.06,0
75,C1739998964,2,F,28007,M1823072687,28007,transportation,0.37,0
75,C1567160901,2,F,28007,M1823072687,28007,transportation,10.99,0
75,C221508235,2,F,28007,M348934600,28007,transportation,6.79,0
75,C2037338028,2,M,28007,M348934600,28007,transportation,13.08,0
75,C477542874,2,F,28007,M1823072687,28007,transportation,34.96,0
75,C17059521,2,M,28007,M209847108,28007,wellnessandbeauty,121.93,0
75,C17059521,2,M,28007,M78078399,28007,wellnessandbeauty,46.45,0
75,C17059521,2,M,28007,M97925176,28007,wellnessandbeauty,66.07,0
75,C168310052,2,M,28007,M1823072687,28007,transportation,7.47,0
75,C1122213892,2,M,28007,M1823072687,28007,transportation,34.32,0
75,C2111849765,2,M,28007,M348934600,28007,transportation,38.0,0
75,C1358079072,2,M,28007,M1823072687,28007,transportation,11.79,0
75,C350348759,2,F,28007,M209847108,28007,wellnessandbeauty,90.39,0
75,C350348759,2,F,28007,M78078399,28007,wellnessandbeauty,14.1,0
75,C350348759,2,F,28007,M97925176,28007,wellnessandbeauty,56.55,0
75,C350348759,2,F,28007,M1946091778,28007,wellnessandbeauty,80.8,0
75,C167330970,2,F,28007,M1823072687,28007,transportation,27.13,0
75,C133432771,2,F,28007,M1823072687,28007,transportation,18.34,0
75,C2039473569,2,M,28007,M1823072687,28007,transportation,35.32,0
75,C529952024,2,M,28007,M1823072687,28007,transportation,22.14,0
75,C1425441042,2,M,28007,M348934600,28007,transportation,1.99,0
75,C218446443,2,M,28007,M348934600,28007,transportation,54.36,0
75,C295094185,2,M,28007,M348934600,28007,transportation,53.67,0
75,C119274188,2,F,28007,M348934600,28007,transportation,28.24,0
75,C998987490,2,F,28007,M1823072687,28007,transportation,33.91,0
75,C1088768738,2,F,28007,M85975013,28007,food,34.15,0
75,C416655198,2,F,28007,M1823072687,28007,transportation,17.56,0
75,C1409858085,2,F,28007,M349281107,28007,fashion,73.78,0
75,C1249817283,2,M,28007,M1823072687,28007,transportation,46.82,0
75,C956414645,2,F,28007,M1823072687,28007,transportation,42.11,0
75,C1602759549,2,F,28007,M1823072687,28007,transportation,28.87,0
75,C741739992,2,F,28007,M1823072687,28007,transportation,64.27,0
75,C1956819896,2,M,28007,M1823072687,28007,transportation,29.97,0
75,C1368210201,2,F,28007,M348934600,28007,transportation,40.04,0
75,C359668643,2,M,28007,M348934600,28007,transportation,45.67,0
75,C1547534233,2,F,28007,M1823072687,28007,transportation,12.15,0
75,C1591908890,2,M,28007,M1823072687,28007,transportation,46.48,0
75,C1311947724,2,M,28007,M348934600,28007,transportation,17.99,0
75,C707845856,2,F,28007,M1823072687,28007,transportation,3.02,0
75,C1740393527,2,F,28007,M1823072687,28007,transportation,40.01,0
75,C919751066,2,F,28007,M1823072687,28007,transportation,39.56,0
75,C1383337902,2,M,28007,M1823072687,28007,transportation,42.86,0
75,C1474786056,2,M,28007,M1823072687,28007,transportation,53.0,0
75,C2041168843,2,M,28007,M2122776122,28007,home,235.34,1
75,C83613815,2,F,28007,M348934600,28007,transportation,104.38,0
75,C71938921,2,M,28007,M348934600,28007,transportation,12.85,0
75,C673048498,2,M,28007,M1823072687,28007,transportation,17.18,0
75,C1763311989,2,M,28007,M348934600,28007,transportation,21.28,0
75,C1767929602,2,F,28007,M1823072687,28007,transportation,28.49,0
75,C1321173882,2,F,28007,M348934600,28007,transportation,5.51,0
75,C1886620334,2,F,28007,M348934600,28007,transportation,33.53,0
75,C1155962240,2,F,28007,M1823072687,28007,transportation,41.26,0
75,C1320820565,2,F,28007,M348934600,28007,transportation,37.12,0
75,C662396672,2,M,28007,M85975013,28007,food,55.79,0
75,C1763342131,2,F,28007,M1823072687,28007,transportation,12.06,0
75,C1084001812,2,M,28007,M85975013,28007,food,7.06,0
75,C255691679,2,F,28007,M209847108,28007,wellnessandbeauty,117.43,0
75,C255691679,2,F,28007,M78078399,28007,wellnessandbeauty,111.43,0
75,C416536713,2,F,28007,M1823072687,28007,transportation,21.18,0
75,C1100053869,2,M,28007,M1823072687,28007,transportation,16.76,0
75,C1771717627,2,F,28007,M349281107,28007,fashion,21.75,0
75,C181111540,2,F,28007,M85975013,28007,food,45.9,0
75,C1078316853,2,F,28007,M151143676,28007,barsandrestaurants,33.01,0
75,C116386695,2,M,28007,M1823072687,28007,transportation,8.59,0
75,C1215468370,2,M,28007,M1823072687,28007,transportation,9.72,0
75,C1622124632,2,M,28007,M348934600,28007,transportation,32.56,0
75,C831378949,2,M,28007,M1823072687,28007,transportation,41.35,0
75,C1688560702,2,F,28007,M151143676,28007,barsandrestaurants,9.94,0
75,C524035200,2,M,28007,M85975013,28007,food,49.14,0
75,C102010508,2,F,28007,M1823072687,28007,transportation,7.29,0
75,C1974668487,2,M,28007,M151143676,28007,barsandrestaurants,23.23,0
75,C914250073,2,M,28007,M348934600,28007,transportation,47.27,0
75,C653835530,2,M,28007,M348934600,28007,transportation,14.42,0
75,C744859144,2,M,28007,M1823072687,28007,transportation,8.37,0
75,C1338727022,2,F,28007,M1823072687,28007,transportation,22.22,0
75,C1085689043,2,M,28007,M348934600,28007,transportation,8.52,0
75,C280778280,2,M,28007,M1823072687,28007,transportation,61.71,0
75,C1354206365,2,M,28007,M348934600,28007,transportation,14.96,0
75,C1327124397,2,M,28007,M1053599405,28007,health,248.95,0
75,C108940648,2,F,28007,M1823072687,28007,transportation,15.6,0
75,C928481238,2,M,28007,M1823072687,28007,transportation,36.47,0
75,C1928842916,2,M,28007,M1823072687,28007,transportation,59.6,0
75,C1837295173,2,M,28007,M348934600,28007,transportation,45.41,0
75,C1403689550,2,F,28007,M348934600,28007,transportation,9.87,0
75,C1691073795,2,F,28007,M348934600,28007,transportation,4.62,0
75,C1580025618,2,F,28007,M1823072687,28007,transportation,15.5,0
75,C638838388,2,F,28007,M1823072687,28007,transportation,43.21,0
75,C1555447628,2,F,28007,M348934600,28007,transportation,2.17,0
75,C871962456,2,F,28007,M348934600,28007,transportation,32.88,0
75,C871962456,2,F,28007,M1823072687,28007,transportation,0.18,0
75,C1215446912,2,F,28007,M1823072687,28007,transportation,30.39,0
75,C2031167542,2,M,28007,M1823072687,28007,transportation,1.21,0
75,C463841109,2,M,28007,M1823072687,28007,transportation,48.89,0
75,C2113973089,2,F,28007,M1823072687,28007,transportation,64.32,0
75,C1122835446,2,F,28007,M1823072687,28007,transportation,45.65,0
75,C1744280753,2,M,28007,M348934600,28007,transportation,7.16,0
75,C1864768620,2,F,28007,M1823072687,28007,transportation,4.5,0
75,C907665937,2,F,28007,M1823072687,28007,transportation,6.55,0
75,C870503362,2,F,28007,M348934600,28007,transportation,0.27,0
75,C1209838312,2,M,28007,M1823072687,28007,transportation,12.47,0
75,C323852731,2,F,28007,M348934600,28007,transportation,39.81,0
75,C260840933,2,M,28007,M348934600,28007,transportation,17.48,0
75,C98091448,2,F,28007,M348934600,28007,transportation,26.32,0
75,C1374011975,2,M,28007,M348934600,28007,transportation,42.86,0
75,C1374011975,2,M,28007,M1823072687,28007,transportation,16.79,0
75,C1415998962,2,F,28007,M1823072687,28007,transportation,38.91,0
75,C2005671734,2,F,28007,M1823072687,28007,transportation,23.21,0
75,C1960297159,2,F,28007,M1823072687,28007,transportation,43.39,0
75,C150820973,2,F,28007,M348934600,28007,transportation,18.51,0
75,C708968659,2,M,28007,M348934600,28007,transportation,21.22,0
75,C851417480,2,F,28007,M348934600,28007,transportation,28.46,0
75,C739589782,2,F,28007,M1823072687,28007,transportation,26.68,0
75,C746599731,2,F,28007,M348934600,28007,transportation,36.59,0
75,C2042503226,2,F,28007,M348934600,28007,transportation,17.78,0
75,C1314533733,2,M,28007,M348934600,28007,transportation,19.15,0
75,C696052681,2,F,28007,M1053599405,28007,health,95.53,0
75,C696052681,2,F,28007,M1913465890,28007,health,177.82,0
75,C256310721,2,F,28007,M348934600,28007,transportation,11.23,0
75,C2110568911,2,F,28007,M1823072687,28007,transportation,37.12,0
75,C1541237057,2,F,28007,M348934600,28007,transportation,30.16,0
75,C2100466386,2,F,28007,M348934600,28007,transportation,26.17,0
75,C1303695653,2,M,28007,M348934600,28007,transportation,49.52,0
75,C377075708,2,M,28007,M1823072687,28007,transportation,6.8,0
75,C1690793519,2,F,28007,M1823072687,28007,transportation,45.87,0
75,C1101213728,2,M,28007,M348934600,28007,transportation,14.91,0
75,C1874220848,2,M,28007,M348934600,28007,transportation,36.33,0
75,C1206604144,2,F,28007,M1946091778,28007,wellnessandbeauty,35.37,0
75,C747353905,2,M,28007,M1823072687,28007,transportation,15.49,0
75,C1299745394,2,M,28007,M348934600,28007,transportation,0.19,0
75,C1598564853,2,M,28007,M1823072687,28007,transportation,72.76,0
75,C1436301390,2,F,28007,M209847108,28007,wellnessandbeauty,50.59,0
75,C892377311,2,M,28007,M1823072687,28007,transportation,12.4,0
75,C1018653381,2,F,28007,M1823072687,28007,transportation,45.83,0
75,C915430510,2,F,28007,M348934600,28007,transportation,12.35,0
75,C782199851,2,F,28007,M1823072687,28007,transportation,22.4,0
75,C43130617,2,M,28007,M348934600,28007,transportation,3.01,0
75,C248927068,2,F,28007,M1823072687,28007,transportation,18.6,0
75,C1592279480,2,M,28007,M348934600,28007,transportation,37.51,0
75,C1267749701,2,F,28007,M1823072687,28007,transportation,48.05,0
75,C948004275,2,M,28007,M348934600,28007,transportation,36.55,0
75,C1992803690,2,F,28007,M1823072687,28007,transportation,19.29,0
75,C1027777422,2,M,28007,M1823072687,28007,transportation,8.75,0
75,C1675884425,2,M,28007,M348934600,28007,transportation,30.96,0
75,C1734287915,2,F,28007,M1823072687,28007,transportation,21.77,0
75,C1733778992,2,F,28007,M348934600,28007,transportation,13.82,0
75,C307655955,2,F,28007,M151143676,28007,barsandrestaurants,78.76,0
75,C185428348,2,F,28007,M1823072687,28007,transportation,51.38,0
75,C449262890,2,M,28007,M348934600,28007,transportation,31.52,0
75,C1743327214,2,M,28007,M1823072687,28007,transportation,36.96,0
75,C497088099,2,M,28007,M1823072687,28007,transportation,24.98,0
75,C1911908507,2,M,28007,M348934600,28007,transportation,4.03,0
75,C1870872671,2,F,28007,M348934600,28007,transportation,26.18,0
75,C478503155,2,M,28007,M151143676,28007,barsandrestaurants,31.3,0
75,C897057254,2,F,28007,M1823072687,28007,transportation,46.7,0
75,C440111595,2,F,28007,M1823072687,28007,transportation,18.68,0
75,C2043927860,2,M,28007,M85975013,28007,food,8.52,0
75,C145230032,2,F,28007,M1823072687,28007,transportation,21.97,0
75,C285545076,2,F,28007,M1823072687,28007,transportation,24.25,0
75,C1690998552,2,F,28007,M1823072687,28007,transportation,39.65,0
75,C2046797625,2,M,28007,M1823072687,28007,transportation,6.12,0
75,C72353846,2,M,28007,M85975013,28007,food,34.28,0
75,C1711699171,2,M,28007,M1823072687,28007,transportation,25.39,0
75,C1358225719,2,F,28007,M348934600,28007,transportation,27.02,0
75,C825969892,2,M,28007,M85975013,28007,food,16.38,0
75,C2051369004,2,F,28007,M980657600,28007,sportsandtoys,54.44,1
75,C1108226372,2,M,28007,M1823072687,28007,transportation,31.8,0
75,C823286801,2,F,28007,M348934600,28007,transportation,18.19,0
75,C1201848792,2,F,28007,M855959430,28007,hyper,76.23,0
75,C648467088,2,M,28007,M348934600,28007,transportation,26.86,0
75,C30024621,2,F,28007,M1823072687,28007,transportation,26.68,0
75,C156162339,2,F,28007,M1823072687,28007,transportation,36.45,0
75,C1821681988,2,F,28007,M348934600,28007,transportation,21.88,0
75,C1538971214,2,F,28007,M1823072687,28007,transportation,12.48,0
75,C1978080967,2,M,28007,M348934600,28007,transportation,36.58,0
75,C83651461,2,F,28007,M348934600,28007,transportation,27.56,0
75,C722447556,2,F,28007,M348934600,28007,transportation,34.93,0
75,C1017469037,2,M,28007,M348934600,28007,transportation,28.39,0
75,C582479974,2,M,28007,M1823072687,28007,transportation,53.54,0
75,C353985741,2,M,28007,M348934600,28007,transportation,19.62,0
75,C956898918,2,F,28007,M348934600,28007,transportation,11.81,0
75,C285580881,2,M,28007,M348934600,28007,transportation,36.67,0
75,C1610467120,2,M,28007,M348934600,28007,transportation,54.09,0
75,C1896828249,2,M,28007,M348934600,28007,transportation,25.24,0
75,C1200227736,2,M,28007,M1823072687,28007,transportation,9.57,0
75,C909525375,2,M,28007,M1823072687,28007,transportation,4.87,0
75,C1459810780,2,F,28007,M1823072687,28007,transportation,47.47,0
75,C288613043,2,F,28007,M1823072687,28007,transportation,63.9,0
75,C2001133685,2,M,28007,M1823072687,28007,transportation,28.31,0
75,C1423828273,2,M,28007,M348934600,28007,transportation,4.52,0
75,C1421006824,2,F,28007,M1823072687,28007,transportation,21.37,0
75,C1682236855,2,M,28007,M1823072687,28007,transportation,42.47,0
75,C2008428493,2,F,28007,M1823072687,28007,transportation,51.43,0
75,C2095429384,2,F,28007,M1823072687,28007,transportation,24.13,0
75,C82079505,2,M,28007,M85975013,28007,food,27.44,0
75,C1754543106,2,M,28007,M1823072687,28007,transportation,31.99,0
75,C487569403,2,M,28007,M1823072687,28007,transportation,62.27,0
75,C1470676414,2,F,28007,M348934600,28007,transportation,32.15,0
75,C302774270,2,F,28007,M1823072687,28007,transportation,13.2,0
75,C1815496848,2,M,28007,M1823072687,28007,transportation,1.33,0
75,C1056476734,2,M,28007,M1823072687,28007,transportation,19.61,0
75,C2012683959,2,F,28007,M85975013,28007,food,22.05,0
75,C1857873865,2,F,28007,M1823072687,28007,transportation,52.54,0
75,C1656946498,2,F,28007,M348934600,28007,transportation,56.74,0
75,C116665031,2,F,28007,M348934600,28007,transportation,33.72,0
75,C1648056680,2,F,28007,M1823072687,28007,transportation,42.6,0
75,C245019752,2,F,28007,M348934600,28007,transportation,34.87,0
75,C1791524453,2,F,28007,M348934600,28007,transportation,10.39,0
75,C1073155388,2,M,28007,M1823072687,28007,transportation,17.26,0
75,C1420354861,2,F,28007,M1823072687,28007,transportation,5.82,0
75,C1439470393,2,F,28007,M348934600,28007,transportation,40.41,0
75,C1333661820,2,M,28007,M1823072687,28007,transportation,8.6,0
75,C1787537369,2,M,28007,M1294758098,28007,leisure,295.6,1
75,C480118707,2,M,28007,M1823072687,28007,transportation,14.84,0
75,C999723254,2,M,28007,M348934600,28007,transportation,0.9,0
75,C1166683343,2,F,28007,M1823072687,28007,transportation,22.78,0
75,C1233238493,2,F,28007,M1823072687,28007,transportation,42.61,0
75,C1373640509,2,M,28007,M1823072687,28007,transportation,4.45,0
75,C1873446390,2,M,28007,M348934600,28007,transportation,34.62,0
75,C1908932714,2,F,28007,M1823072687,28007,transportation,37.18,0
75,C775363285,2,F,28007,M348934600,28007,transportation,21.02,0
75,C949319027,2,M,28007,M1823072687,28007,transportation,41.01,0
75,C1922022324,2,F,28007,M348934600,28007,transportation,1.06,0
75,C864655240,2,F,28007,M1823072687,28007,transportation,28.39,0
75,C1711371239,2,F,28007,M1823072687,28007,transportation,11.13,0
75,C1147125608,2,M,28007,M1823072687,28007,transportation,32.06,0
75,C519449235,2,F,28007,M1823072687,28007,transportation,43.56,0
75,C1581709798,2,M,28007,M348934600,28007,transportation,37.02,0
75,C553434543,2,M,28007,M1823072687,28007,transportation,37.79,0
75,C1121327223,2,F,28007,M1823072687,28007,transportation,32.72,0
75,C86186949,2,F,28007,M349281107,28007,fashion,0.62,0
75,C1949984685,2,F,28007,M1823072687,28007,transportation,27.9,0
75,C856318696,2,F,28007,M855959430,28007,hyper,12.24,0
75,C1582197917,2,F,28007,M348934600,28007,transportation,19.19,0
75,C1605127736,2,M,28007,M1823072687,28007,transportation,18.08,0
75,C744245203,2,M,28007,M1823072687,28007,transportation,44.82,0
75,C1783773775,2,M,28007,M45060432,28007,hotelservices,93.17,0
75,C1546820736,2,M,28007,M1823072687,28007,transportation,5.98,0
75,C1607207670,2,F,28007,M1823072687,28007,transportation,4.92,0
75,C288727438,2,F,28007,M1842530320,28007,tech,65.72,0
75,C78230690,2,F,28007,M348934600,28007,transportation,7.11,0
75,C1977058282,2,F,28007,M348934600,28007,transportation,34.07,0
75,C175698222,2,F,28007,M1823072687,28007,transportation,21.3,0
75,C1878500339,2,F,28007,M1823072687,28007,transportation,25.82,0
75,C734397713,2,M,28007,M348934600,28007,transportation,44.17,0
75,C1423644375,2,M,28007,M348934600,28007,transportation,25.64,0
75,C1625937550,2,F,28007,M1823072687,28007,transportation,6.36,0
75,C380911997,2,F,28007,M1823072687,28007,transportation,28.91,0
75,C356750222,2,M,28007,M1823072687,28007,transportation,1.6,0
75,C899638721,2,F,28007,M1823072687,28007,transportation,5.57,0
75,C1545573016,2,F,28007,M1535107174,28007,wellnessandbeauty,26.06,0
75,C1545573016,2,F,28007,M1198415165,28007,wellnessandbeauty,40.81,0
75,C123623130,2,F,28007,M348934600,28007,transportation,11.18,0
75,C1980127627,2,F,28007,M1823072687,28007,transportation,27.72,0
75,C1681589600,2,F,28007,M1823072687,28007,transportation,32.59,0
75,C1457388461,2,F,28007,M348934600,28007,transportation,45.47,0
75,C83204562,2,F,28007,M1823072687,28007,transportation,51.02,0
75,C811638781,2,F,28007,M348934600,28007,transportation,2.31,0
75,C206106585,2,M,28007,M1823072687,28007,transportation,45.58,0
75,C2068909690,2,F,28007,M348934600,28007,transportation,23.58,0
75,C839839520,2,F,28007,M348934600,28007,transportation,53.59,0
75,C1692355722,2,M,28007,M348934600,28007,transportation,14.5,0
75,C970538683,2,M,28007,M1823072687,28007,transportation,8.0,0
75,C299858046,2,F,28007,M1823072687,28007,transportation,32.99,0
75,C1480064437,2,F,28007,M348934600,28007,transportation,4.36,0
75,C291671443,2,M,28007,M1823072687,28007,transportation,22.14,0
75,C1255231772,2,F,28007,M1823072687,28007,transportation,16.34,0
75,C1007790716,2,M,28007,M1823072687,28007,transportation,5.63,0
75,C1058213633,2,M,28007,M348934600,28007,transportation,26.59,0
75,C279066833,2,F,28007,M1823072687,28007,transportation,40.19,0
75,C2134625729,2,F,28007,M348934600,28007,transportation,4.35,0
75,C656851338,2,F,28007,M1823072687,28007,transportation,27.78,0
75,C1799010144,2,F,28007,M1823072687,28007,transportation,0.26,0
75,C139784508,2,M,28007,M348934600,28007,transportation,15.26,0
75,C1504341710,2,F,28007,M85975013,28007,food,56.38,0
75,C1385406679,2,M,28007,M348934600,28007,transportation,10.85,0
75,C1659350842,2,F,28007,M1823072687,28007,transportation,39.04,0
75,C1226947303,2,F,28007,M348934600,28007,transportation,28.96,0
75,C1575099263,2,M,28007,M348934600,28007,transportation,26.88,0
75,C1200336063,2,M,28007,M1823072687,28007,transportation,32.54,0
75,C662931726,2,F,28007,M1823072687,28007,transportation,33.32,0
75,C437836513,2,M,28007,M1823072687,28007,transportation,6.28,0
75,C1254696728,2,M,28007,M1823072687,28007,transportation,30.1,0
75,C1141582476,2,F,28007,M85975013,28007,food,87.87,0
75,C1962407385,2,M,28007,M348934600,28007,transportation,15.57,0
75,C1045324088,2,F,28007,M348934600,28007,transportation,65.42,0
75,C978276840,2,F,28007,M1823072687,28007,transportation,21.48,0
75,C1490416909,2,F,28007,M348934600,28007,transportation,42.48,0
75,C1056640661,2,F,28007,M1823072687,28007,transportation,3.99,0
