step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
56,C1057259459,3,F,28007,M1823072687,28007,transportation,38.15,0
56,C1711634686,3,F,28007,M1823072687,28007,transportation,2.1,0
56,C1467731939,3,M,28007,M1823072687,28007,transportation,7.14,0
56,C374053775,3,M,28007,M1600850729,28007,fashion,110.84,0
56,C1516302826,3,F,28007,M348934600,28007,transportation,7.96,0
56,C190521845,3,M,28007,M348934600,28007,transportation,68.01,0
56,C351252839,3,F,28007,M348934600,28007,transportation,53.81,0
56,C230488939,3,M,28007,M348934600,28007,transportation,16.67,0
56,C1797237747,3,M,28007,M1823072687,28007,transportation,17.94,0
56,C2081591507,3,F,28007,M1823072687,28007,transportation,19.11,0
56,C2110878299,3,F,28007,M1823072687,28007,transportation,30.76,0
56,C1181615831,3,M,28007,M1823072687,28007,transportation,69.83,0
56,C939735585,3,F,28007,M1823072687,28007,transportation,5.33,0
56,C1637357651,3,M,28007,M348934600,28007,transportation,7.89,0
56,C1767734624,3,F,28007,M1823072687,28007,transportation,71.28,0
56,C1784755412,3,F,28007,M1823072687,28007,transportation,10.57,0
56,C426128777,3,F,28007,M1823072687,28007,transportation,29.67,0
56,C585299069,3,F,28007,M1823072687,28007,transportation,8.77,0
56,C1895615571,3,M,28007,M349281107,28007,fashion,34.55,0
56,C949023995,3,M,28007,M348934600,28007,transportation,0.92,0
56,C532118459,3,F,28007,M85975013,28007,food,12.52,0
56,C1951890364,3,F,28007,M348934600,28007,transportation,23.36,0
56,C2079453894,3,F,28007,M1823072687,28007,transportation,20.92,0
56,C1182825160,3,M,28007,M348934600,28007,transportation,27.25,0
56,C356873706,3,M,28007,M1823072687,28007,transportation,20.49,0
56,C69477057,3,M,28007,M348934600,28007,transportation,23.74,0
56,C1897689911,3,M,28007,M1823072687,28007,transportation,10.85,0
56,C339075311,3,F,28007,M348934600,28007,transportation,26.45,0
56,C604267980,3,F,28007,M348934600,28007,transportation,12.61,0
56,C377517197,3,F,28007,M348934600,28007,transportation,11.54,0
56,C815064001,3,M,28007,M1823072687,28007,transportation,16.72,0
56,C76052944,3,M,28007,M348934600,28007,transportation,27.67,0
56,C1897566795,3,F,28007,M855959430,28007,hyper,19.24,0
56,C922544599,3,F,28007,M348934600,28007,transportation,17.09,0
56,C16891369,3,M,28007,M348934600,28007,transportation,23.04,0
56,C47809392,3,M,28007,M348934600,28007,transportation,60.61,0
56,C717345438,3,M,28007,M1823072687,28007,transportation,30.74,0
56,C657290155,3,M,28007,M1823072687,28007,transportation,10.88,0
56,C186516178,3,F,28007,M348934600,28007,transportation,7.58,0
56,C407219337,3,M,28007,M1823072687,28007,transportation,26.06,0
56,C1847494890,3,M,28007,M1823072687,28007,transportation,18.89,0
56,C1660043980,3,F,28007,M1823072687,28007,transportation,27.8,0
56,C1904362781,3,F,28007,M1823072687,28007,transportation,13.95,0
56,C732095806,3,M,28007,M1823072687,28007,transportation,25.36,0
56,C281893917,3,M,28007,M1823072687,28007,transportation,28.25,0
56,C232299558,3,F,28007,M348934600,28007,transportation,23.31,0
56,C2128589842,3,F,28007,M348934600,28007,transportation,8.76,0
56,C846682077,3,M,28007,M1823072687,28007,transportation,15.48,0
56,C1744581762,3,F,28007,M1823072687,28007,transportation,45.97,0
56,C693174391,3,F,28007,M348934600,28007,transportation,14.74,0
56,C693174391,3,F,28007,M1823072687,28007,transportation,52.48,0
56,C1125832994,3,F,28007,M1823072687,28007,transportation,32.13,0
56,C1467832188,3,M,28007,M1823072687,28007,transportation,0.93,0
56,C1530098029,3,F,28007,M1823072687,28007,transportation,27.87,0
56,C2049382420,3,M,28007,M1946091778,28007,wellnessandbeauty,101.66,0
56,C483009385,3,F,28007,M1823072687,28007,transportation,8.7,0
56,C1666444221,3,M,28007,M348934600,28007,transportation,49.05,0
56,C809339851,3,F,28007,M547558035,28007,fashion,48.23,0
56,C420340345,3,M,28007,M348934600,28007,transportation,49.05,0
56,C1261640227,3,M,28007,M209847108,28007,wellnessandbeauty,88.49,0
56,C1200311106,3,F,28007,M1823072687,28007,transportation,5.24,0
56,C658256470,3,F,28007,M348934600,28007,transportation,31.04,0
56,C1351458855,3,F,28007,M1400236507,28007,home,182.38,0
56,C1603928569,3,F,28007,M1823072687,28007,transportation,13.96,0
56,C2038979642,3,F,28007,M348934600,28007,transportation,32.22,0
56,C911139709,3,F,28007,M1823072687,28007,transportation,8.22,0
56,C579648989,3,F,28007,M348934600,28007,transportation,24.53,0
56,C668875156,3,F,28007,M1823072687,28007,transportation,47.73,0
56,C284165615,3,F,28007,M1823072687,28007,transportation,11.74,0
56,C798889135,3,M,28007,M348934600,28007,transportation,4.99,0
56,C17359646,3,F,28007,M348934600,28007,transportation,49.09,0
56,C151715772,3,F,28007,M348934600,28007,transportation,41.96,0
56,C1687751654,3,M,28007,M348934600,28007,transportation,32.8,0
56,C478820701,3,M,28007,M1053599405,28007,health,79.36,0
56,C478820701,3,M,28007,M1913465890,28007,health,8.3,0
56,C1098012335,3,M,28007,M1823072687,28007,transportation,1.64,0
56,C1697472909,3,F,28007,M348934600,28007,transportation,23.56,0
56,C334817037,3,M,28007,M348934600,28007,transportation,41.89,0
56,C2060968828,3,F,28007,M1823072687,28007,transportation,21.5,0
56,C689850593,3,M,28007,M1823072687,28007,transportation,35.2,0
56,C1415168453,3,F,28007,M1823072687,28007,transportation,30.31,0
56,C1827331929,3,F,28007,M348934600,28007,transportation,3.88,0
